,country,emission
0,AUT,1427
1,AUS,804
2,BEL,3395
3,BGR,271
4,BRA,1113
5,CAN,1378
6,CHE,3514
7,CHN,7898
8,CYP,66
9,CZE,1400
10,DEU,14915
11,DNK,1033
12,EST,118
13,ESP,734508
14,FIN,566
15,FRA,15290
16,GBR,7685
17,GRC,455
18,HRV,91
19,HUN,1136
20,IDN,720
21,IRL,2685
22,IND,1843
23,ITA,7763
24,JPN,1354
25,KOR,1036
26,LTU,137
27,LUX,1021
28,LVA,91
29,MLT,56
30,MEX,3569
31,NLD,3459
32,NOR,2580
33,POL,2434
34,PRT,4683
35,ROU,723
36,RUS,3662
37,SWE,1820
38,SVN,204
39,SVK,708
40,TUR,1489
41,TWN,1291
42,USA,7644
43,AFG,14153
44,ASM,14153
45,ATA,14153
46,ARM,14153
47,AZE,14153
48,BGD,14153
49,BTN,14153
50,BVT,14153
51,IOT,14153
52,BRN,14153
53,KHM,14153
54,CXR,14153
55,CCK,14153
56,COK,14153
57,FJI,14153
58,PYF,14153
59,GEO,14153
60,GUM,14153
61,HMD,14153
62,HKG,14153
63,KAZ,14153
64,KIR,14153
65,KGZ,14153
66,LAO,14153
67,MAC,14153
68,MYS,14153
69,MDV,14153
70,MHL,14153
71,FSM,14153
72,MNG,14153
73,MMR,14153
74,NRU,14153
75,NPL,14153
76,NCL,14153
77,NZL,14153
78,NIU,14153
79,NFK,14153
80,PRK,14153
81,MNP,14153
82,PAK,14153
83,PLW,14153
84,PNG,14153
85,PHL,14153
86,PCN,14153
87,WSM,14153
88,SGP,14153
89,SLB,14153
90,SGS,14153
91,LKA,14153
92,TJK,14153
93,THA,14153
94,TLS,14153
95,TKL,14153
96,TON,14153
97,TKM,14153
98,TUV,14153
99,UMI,14153
100,UZB,14153
101,VUT,14153
102,VNM,14153
103,WLF,14153
104,ALA,1630
105,ALB,1630
106,AND,1630
107,BLR,1630
108,BIH,1630
109,FRO,1630
110,GIB,1630
111,GGY,1630
112,ISL,1630
113,IMN,1630
114,JEY,1630
115,XKX,1630
116,LIE,1630
117,MKD,1630
118,MDA,1630
119,MCO,1630
120,MNE,1630
121,SMR,1630
122,SRB,1630
123,SJM,1630
124,UKR,1630
125,VAT,1630
126,DZA,12458
127,AGO,12458
128,BEN,12458
129,BWA,12458
130,BFA,12458
131,BDI,12458
132,CPV,12458
133,CMR,12458
134,CAF,12458
135,TCD,12458
136,COM,12458
137,COG,12458
138,CIV,12458
139,DJI,12458
140,COD,12458
141,GNQ,12458
142,ERI,12458
143,SWZ,12458
144,ETH,12458
145,ATF,12458
146,GAB,12458
147,GMB,12458
148,GHA,12458
149,GIN,12458
150,GNB,12458
151,KEN,12458
152,LSO,12458
153,LBR,12458
154,LBY,12458
155,MDG,12458
156,MWI,12458
157,MLI,12458
158,MRT,12458
159,MUS,12458
160,MYT,12458
161,MAR,12458
162,MOZ,12458
163,NAM,12458
164,NER,12458
165,NGA,12458
166,REU,12458
167,RWA,12458
168,STP,12458
169,SEN,12458
170,SYC,12458
171,SLE,12458
172,SOM,12458
173,SSD,12458
174,SHN,12458
175,SDN,12458
176,TZA,12458
177,TGO,12458
178,TUN,12458
179,UGA,12458
180,ESH,12458
181,ZMB,12458
182,ZWE,12458
183,AIA,8144
184,ATG,8144
185,ARG,8144
186,ABW,8144
187,BHS,8144
188,BRB,8144
189,BLZ,8144
190,BMU,8144
191,BOL,8144
192,BES,8144
193,VGB,8144
194,CYM,8144
195,CHL,8144
196,COL,8144
197,CRI,8144
198,CUB,8144
199,CUW,8144
200,DMA,8144
201,DOM,8144
202,ECU,8144
203,SLV,8144
204,FLK,8144
205,GUF,8144
206,GRL,8144
207,GRD,8144
208,GLP,8144
209,GTM,8144
210,GUY,8144
211,HTI,8144
212,HND,8144
213,JAM,8144
214,MTQ,8144
215,MSR,8144
216,NIC,8144
217,PAN,8144
218,PRY,8144
219,PER,8144
220,PRI,8144
221,MAF,8144
222,SXM,8144
223,BLM,8144
224,KNA,8144
225,LCA,8144
226,SPM,8144
227,VCT,8144
228,SUR,8144
229,TTO,8144
230,TCA,8144
231,VIR,8144
232,URY,8144
233,VEN,8144
234,BHR,11031
235,EGY,11031
236,IRN,11031
237,IRQ,11031
238,ISR,11031
239,JOR,11031
240,KWT,11031
241,LBN,11031
242,OMN,11031
243,PSE,11031
244,QAT,11031
245,SAU,11031
246,SYR,11031
247,ARE,11031
248,YEM,11031
249,ZAF,513
