,country,emission
0,AUT,4766
1,AUS,1324
2,BEL,4968
3,BGR,507
4,BRA,1934
5,CAN,1311
6,CHE,5418
7,CHN,8283
8,CYP,57
9,CZE,1829
10,DEU,26576
11,DNK,1613
12,EST,62
13,ESP,8399
14,FIN,1407
15,FRA,21211
16,GBR,10481
17,GRC,1685
18,HRV,830
19,HUN,1894
20,IDN,996
21,IRL,3968
22,IND,2786
23,ITA,1344092
24,JPN,3287
25,KOR,1624
26,LTU,136
27,LUX,810
28,LVA,83
29,MLT,91
30,MEX,326
31,NLD,5665
32,NOR,3629
33,POL,2598
34,PRT,859
35,ROU,1228
36,RUS,14873
37,SWE,3158
38,SVN,1199
39,SVK,969
40,TUR,3032
41,TWN,2228
42,USA,11505
43,AFG,18382
44,ASM,18382
45,ATA,18382
46,ARM,18382
47,AZE,18382
48,BGD,18382
49,BTN,18382
50,BVT,18382
51,IOT,18382
52,BRN,18382
53,KHM,18382
54,CXR,18382
55,CCK,18382
56,COK,18382
57,FJI,18382
58,PYF,18382
59,GEO,18382
60,GUM,18382
61,HMD,18382
62,HKG,18382
63,KAZ,18382
64,KIR,18382
65,KGZ,18382
66,LAO,18382
67,MAC,18382
68,MYS,18382
69,MDV,18382
70,MHL,18382
71,FSM,18382
72,MNG,18382
73,MMR,18382
74,NRU,18382
75,NPL,18382
76,NCL,18382
77,NZL,18382
78,NIU,18382
79,NFK,18382
80,PRK,18382
81,MNP,18382
82,PAK,18382
83,PLW,18382
84,PNG,18382
85,PHL,18382
86,PCN,18382
87,WSM,18382
88,SGP,18382
89,SLB,18382
90,SGS,18382
91,LKA,18382
92,TJK,18382
93,THA,18382
94,TLS,18382
95,TKL,18382
96,TON,18382
97,TKM,18382
98,TUV,18382
99,UMI,18382
100,UZB,18382
101,VUT,18382
102,VNM,18382
103,WLF,18382
104,ALA,2344
105,ALB,2344
106,AND,2344
107,BLR,2344
108,BIH,2344
109,FRO,2344
110,GIB,2344
111,GGY,2344
112,ISL,2344
113,IMN,2344
114,JEY,2344
115,XKX,2344
116,LIE,2344
117,MKD,2344
118,MDA,2344
119,MCO,2344
120,MNE,2344
121,SMR,2344
122,SRB,2344
123,SJM,2344
124,UKR,2344
125,VAT,2344
126,DZA,15215
127,AGO,15215
128,BEN,15215
129,BWA,15215
130,BFA,15215
131,BDI,15215
132,CPV,15215
133,CMR,15215
134,CAF,15215
135,TCD,15215
136,COM,15215
137,COG,15215
138,CIV,15215
139,DJI,15215
140,COD,15215
141,GNQ,15215
142,ERI,15215
143,SWZ,15215
144,ETH,15215
145,ATF,15215
146,GAB,15215
147,GMB,15215
148,GHA,15215
149,GIN,15215
150,GNB,15215
151,KEN,15215
152,LSO,15215
153,LBR,15215
154,LBY,15215
155,MDG,15215
156,MWI,15215
157,MLI,15215
158,MRT,15215
159,MUS,15215
160,MYT,15215
161,MAR,15215
162,MOZ,15215
163,NAM,15215
164,NER,15215
165,NGA,15215
166,REU,15215
167,RWA,15215
168,STP,15215
169,SEN,15215
170,SYC,15215
171,SLE,15215
172,SOM,15215
173,SSD,15215
174,SHN,15215
175,SDN,15215
176,TZA,15215
177,TGO,15215
178,TUN,15215
179,UGA,15215
180,ESH,15215
181,ZMB,15215
182,ZWE,15215
183,AIA,5242
184,ATG,5242
185,ARG,5242
186,ABW,5242
187,BHS,5242
188,BRB,5242
189,BLZ,5242
190,BMU,5242
191,BOL,5242
192,BES,5242
193,VGB,5242
194,CYM,5242
195,CHL,5242
196,COL,5242
197,CRI,5242
198,CUB,5242
199,CUW,5242
200,DMA,5242
201,DOM,5242
202,ECU,5242
203,SLV,5242
204,FLK,5242
205,GUF,5242
206,GRL,5242
207,GRD,5242
208,GLP,5242
209,GTM,5242
210,GUY,5242
211,HTI,5242
212,HND,5242
213,JAM,5242
214,MTQ,5242
215,MSR,5242
216,NIC,5242
217,PAN,5242
218,PRY,5242
219,PER,5242
220,PRI,5242
221,MAF,5242
222,SXM,5242
223,BLM,5242
224,KNA,5242
225,LCA,5242
226,SPM,5242
227,VCT,5242
228,SUR,5242
229,TTO,5242
230,TCA,5242
231,VIR,5242
232,URY,5242
233,VEN,5242
234,BHR,17461
235,EGY,17461
236,IRN,17461
237,IRQ,17461
238,ISR,17461
239,JOR,17461
240,KWT,17461
241,LBN,17461
242,OMN,17461
243,PSE,17461
244,QAT,17461
245,SAU,17461
246,SYR,17461
247,ARE,17461
248,YEM,17461
249,ZAF,1158
