,country,emission
0,AUT,178
1,AUS,1625
2,BEL,295
3,BGR,28
4,BRA,306
5,CAN,386
6,CHE,289
7,CHN,3486
8,CYP,26
9,CZE,82
10,DEU,882
11,DNK,168
12,EST,20
13,ESP,237
14,FIN,216
15,FRA,707
16,GBR,511
17,GRC,85
18,HRV,34
19,HUN,78
20,IDN,204235
21,IRL,272
22,IND,1331
23,ITA,432
24,JPN,2313
25,KOR,1906
26,LTU,22
27,LUX,117
28,LVA,15
29,MLT,21
30,MEX,68
31,NLD,399
32,NOR,201
33,POL,99
34,PRT,80
35,ROU,27
36,RUS,408
37,SWE,405
38,SVN,30
39,SVK,38
40,TUR,129
41,TWN,1245
42,USA,1755
43,AFG,20981
44,ASM,20981
45,ATA,20981
46,ARM,20981
47,AZE,20981
48,BGD,20981
49,BTN,20981
50,BVT,20981
51,IOT,20981
52,BRN,20981
53,KHM,20981
54,CXR,20981
55,CCK,20981
56,COK,20981
57,FJI,20981
58,PYF,20981
59,GEO,20981
60,GUM,20981
61,HMD,20981
62,HKG,20981
63,KAZ,20981
64,KIR,20981
65,KGZ,20981
66,LAO,20981
67,MAC,20981
68,MYS,20981
69,MDV,20981
70,MHL,20981
71,FSM,20981
72,MNG,20981
73,MMR,20981
74,NRU,20981
75,NPL,20981
76,NCL,20981
77,NZL,20981
78,NIU,20981
79,NFK,20981
80,PRK,20981
81,MNP,20981
82,PAK,20981
83,PLW,20981
84,PNG,20981
85,PHL,20981
86,PCN,20981
87,WSM,20981
88,SGP,20981
89,SLB,20981
90,SGS,20981
91,LKA,20981
92,TJK,20981
93,THA,20981
94,TLS,20981
95,TKL,20981
96,TON,20981
97,TKM,20981
98,TUV,20981
99,UMI,20981
100,UZB,20981
101,VUT,20981
102,VNM,20981
103,WLF,20981
104,ALA,120
105,ALB,120
106,AND,120
107,BLR,120
108,BIH,120
109,FRO,120
110,GIB,120
111,GGY,120
112,ISL,120
113,IMN,120
114,JEY,120
115,XKX,120
116,LIE,120
117,MKD,120
118,MDA,120
119,MCO,120
120,MNE,120
121,SMR,120
122,SRB,120
123,SJM,120
124,UKR,120
125,VAT,120
126,DZA,805
127,AGO,805
128,BEN,805
129,BWA,805
130,BFA,805
131,BDI,805
132,CPV,805
133,CMR,805
134,CAF,805
135,TCD,805
136,COM,805
137,COG,805
138,CIV,805
139,DJI,805
140,COD,805
141,GNQ,805
142,ERI,805
143,SWZ,805
144,ETH,805
145,ATF,805
146,GAB,805
147,GMB,805
148,GHA,805
149,GIN,805
150,GNB,805
151,KEN,805
152,LSO,805
153,LBR,805
154,LBY,805
155,MDG,805
156,MWI,805
157,MLI,805
158,MRT,805
159,MUS,805
160,MYT,805
161,MAR,805
162,MOZ,805
163,NAM,805
164,NER,805
165,NGA,805
166,REU,805
167,RWA,805
168,STP,805
169,SEN,805
170,SYC,805
171,SLE,805
172,SOM,805
173,SSD,805
174,SHN,805
175,SDN,805
176,TZA,805
177,TGO,805
178,TUN,805
179,UGA,805
180,ESH,805
181,ZMB,805
182,ZWE,805
183,AIA,585
184,ATG,585
185,ARG,585
186,ABW,585
187,BHS,585
188,BRB,585
189,BLZ,585
190,BMU,585
191,BOL,585
192,BES,585
193,VGB,585
194,CYM,585
195,CHL,585
196,COL,585
197,CRI,585
198,CUB,585
199,CUW,585
200,DMA,585
201,DOM,585
202,ECU,585
203,SLV,585
204,FLK,585
205,GUF,585
206,GRL,585
207,GRD,585
208,GLP,585
209,GTM,585
210,GUY,585
211,HTI,585
212,HND,585
213,JAM,585
214,MTQ,585
215,MSR,585
216,NIC,585
217,PAN,585
218,PRY,585
219,PER,585
220,PRI,585
221,MAF,585
222,SXM,585
223,BLM,585
224,KNA,585
225,LCA,585
226,SPM,585
227,VCT,585
228,SUR,585
229,TTO,585
230,TCA,585
231,VIR,585
232,URY,585
233,VEN,585
234,BHR,2774
235,EGY,2774
236,IRN,2774
237,IRQ,2774
238,ISR,2774
239,JOR,2774
240,KWT,2774
241,LBN,2774
242,OMN,2774
243,PSE,2774
244,QAT,2774
245,SAU,2774
246,SYR,2774
247,ARE,2774
248,YEM,2774
249,ZAF,159
