,country,emission
0,AUT,639
1,AUS,211
2,BEL,988
3,BGR,571
4,BRA,246
5,CAN,246
6,CHE,1603
7,CHN,2205
8,CYP,28
9,CZE,414
10,DEU,4110
11,DNK,414
12,EST,58
13,ESP,1330
14,FIN,379
15,FRA,1494
16,GBR,2889
17,GRC,1271
18,HRV,624
19,HUN,855
20,IDN,102
21,IRL,1429
22,IND,1087
23,ITA,1951
24,JPN,706
25,KOR,464
26,LTU,374
27,LUX,561
28,LVA,74
29,MLT,21
30,MEX,39
31,NLD,1295
32,NOR,383
33,POL,1665
34,PRT,186
35,ROU,471
36,RUS,13551
37,SWE,908
38,SVN,320
39,SVK,254
40,TUR,741
41,TWN,388
42,USA,3490
43,AFG,7455
44,ASM,7455
45,ATA,7455
46,ARM,7455
47,AZE,7455
48,BGD,7455
49,BTN,7455
50,BVT,7455
51,IOT,7455
52,BRN,7455
53,KHM,7455
54,CXR,7455
55,CCK,7455
56,COK,7455
57,FJI,7455
58,PYF,7455
59,GEO,7455
60,GUM,7455
61,HMD,7455
62,HKG,7455
63,KAZ,7455
64,KIR,7455
65,KGZ,7455
66,LAO,7455
67,MAC,7455
68,MYS,7455
69,MDV,7455
70,MHL,7455
71,FSM,7455
72,MNG,7455
73,MMR,7455
74,NRU,7455
75,NPL,7455
76,NCL,7455
77,NZL,7455
78,NIU,7455
79,NFK,7455
80,PRK,7455
81,MNP,7455
82,PAK,7455
83,PLW,7455
84,PNG,7455
85,PHL,7455
86,PCN,7455
87,WSM,7455
88,SGP,7455
89,SLB,7455
90,SGS,7455
91,LKA,7455
92,TJK,7455
93,THA,7455
94,TLS,7455
95,TKL,7455
96,TON,7455
97,TKM,7455
98,TUV,7455
99,UMI,7455
100,UZB,7455
101,VUT,7455
102,VNM,7455
103,WLF,7455
104,ALA,267077
105,ALB,267077
106,AND,267077
107,BLR,267077
108,BIH,267077
109,FRO,267077
110,GIB,267077
111,GGY,267077
112,ISL,267077
113,IMN,267077
114,JEY,267077
115,XKX,267077
116,LIE,267077
117,MKD,267077
118,MDA,267077
119,MCO,267077
120,MNE,267077
121,SMR,267077
122,SRB,267077
123,SJM,267077
124,UKR,267077
125,VAT,267077
126,DZA,964
127,AGO,964
128,BEN,964
129,BWA,964
130,BFA,964
131,BDI,964
132,CPV,964
133,CMR,964
134,CAF,964
135,TCD,964
136,COM,964
137,COG,964
138,CIV,964
139,DJI,964
140,COD,964
141,GNQ,964
142,ERI,964
143,SWZ,964
144,ETH,964
145,ATF,964
146,GAB,964
147,GMB,964
148,GHA,964
149,GIN,964
150,GNB,964
151,KEN,964
152,LSO,964
153,LBR,964
154,LBY,964
155,MDG,964
156,MWI,964
157,MLI,964
158,MRT,964
159,MUS,964
160,MYT,964
161,MAR,964
162,MOZ,964
163,NAM,964
164,NER,964
165,NGA,964
166,REU,964
167,RWA,964
168,STP,964
169,SEN,964
170,SYC,964
171,SLE,964
172,SOM,964
173,SSD,964
174,SHN,964
175,SDN,964
176,TZA,964
177,TGO,964
178,TUN,964
179,UGA,964
180,ESH,964
181,ZMB,964
182,ZWE,964
183,AIA,1446
184,ATG,1446
185,ARG,1446
186,ABW,1446
187,BHS,1446
188,BRB,1446
189,BLZ,1446
190,BMU,1446
191,BOL,1446
192,BES,1446
193,VGB,1446
194,CYM,1446
195,CHL,1446
196,COL,1446
197,CRI,1446
198,CUB,1446
199,CUW,1446
200,DMA,1446
201,DOM,1446
202,ECU,1446
203,SLV,1446
204,FLK,1446
205,GUF,1446
206,GRL,1446
207,GRD,1446
208,GLP,1446
209,GTM,1446
210,GUY,1446
211,HTI,1446
212,HND,1446
213,JAM,1446
214,MTQ,1446
215,MSR,1446
216,NIC,1446
217,PAN,1446
218,PRY,1446
219,PER,1446
220,PRI,1446
221,MAF,1446
222,SXM,1446
223,BLM,1446
224,KNA,1446
225,LCA,1446
226,SPM,1446
227,VCT,1446
228,SUR,1446
229,TTO,1446
230,TCA,1446
231,VIR,1446
232,URY,1446
233,VEN,1446
234,BHR,1187
235,EGY,1187
236,IRN,1187
237,IRQ,1187
238,ISR,1187
239,JOR,1187
240,KWT,1187
241,LBN,1187
242,OMN,1187
243,PSE,1187
244,QAT,1187
245,SAU,1187
246,SYR,1187
247,ARE,1187
248,YEM,1187
249,ZAF,42
