,country,emission
0,AUT,3732
1,AUS,30339
2,BEL,6898
3,BGR,427
4,BRA,25426
5,CAN,8377
6,CHE,9331
7,CHN,8049123
8,CYP,150
9,CZE,1390
10,DEU,50927
11,DNK,2857
12,EST,193
13,ESP,6972
14,FIN,3317
15,FRA,18621
16,GBR,16712
17,GRC,868
18,HRV,260
19,HUN,1595
20,IDN,12762
21,IRL,4803
22,IND,15390
23,ITA,11090
24,JPN,109394
25,KOR,80492
26,LTU,121
27,LUX,1183
28,LVA,117
29,MLT,185
30,MEX,4404
31,NLD,7050
32,NOR,2647
33,POL,1958
34,PRT,1001
35,ROU,591
36,RUS,20933
37,SWE,5417
38,SVN,246
39,SVK,768
40,TUR,2867
41,TWN,224
42,USA,104104
43,AFG,140333
44,ASM,140333
45,ATA,140333
46,ARM,140333
47,AZE,140333
48,BGD,140333
49,BTN,140333
50,BVT,140333
51,IOT,140333
52,BRN,140333
53,KHM,140333
54,CXR,140333
55,CCK,140333
56,COK,140333
57,FJI,140333
58,PYF,140333
59,GEO,140333
60,GUM,140333
61,HMD,140333
62,HKG,140333
63,KAZ,140333
64,KIR,140333
65,KGZ,140333
66,LAO,140333
67,MAC,140333
68,MYS,140333
69,MDV,140333
70,MHL,140333
71,FSM,140333
72,MNG,140333
73,MMR,140333
74,NRU,140333
75,NPL,140333
76,NCL,140333
77,NZL,140333
78,NIU,140333
79,NFK,140333
80,PRK,140333
81,MNP,140333
82,PAK,140333
83,PLW,140333
84,PNG,140333
85,PHL,140333
86,PCN,140333
87,WSM,140333
88,SGP,140333
89,SLB,140333
90,SGS,140333
91,LKA,140333
92,TJK,140333
93,THA,140333
94,TLS,140333
95,TKL,140333
96,TON,140333
97,TKM,140333
98,TUV,140333
99,UMI,140333
100,UZB,140333
101,VUT,140333
102,VNM,140333
103,WLF,140333
104,ALA,2079
105,ALB,2079
106,AND,2079
107,BLR,2079
108,BIH,2079
109,FRO,2079
110,GIB,2079
111,GGY,2079
112,ISL,2079
113,IMN,2079
114,JEY,2079
115,XKX,2079
116,LIE,2079
117,MKD,2079
118,MDA,2079
119,MCO,2079
120,MNE,2079
121,SMR,2079
122,SRB,2079
123,SJM,2079
124,UKR,2079
125,VAT,2079
126,DZA,26257
127,AGO,26257
128,BEN,26257
129,BWA,26257
130,BFA,26257
131,BDI,26257
132,CPV,26257
133,CMR,26257
134,CAF,26257
135,TCD,26257
136,COM,26257
137,COG,26257
138,CIV,26257
139,DJI,26257
140,COD,26257
141,GNQ,26257
142,ERI,26257
143,SWZ,26257
144,ETH,26257
145,ATF,26257
146,GAB,26257
147,GMB,26257
148,GHA,26257
149,GIN,26257
150,GNB,26257
151,KEN,26257
152,LSO,26257
153,LBR,26257
154,LBY,26257
155,MDG,26257
156,MWI,26257
157,MLI,26257
158,MRT,26257
159,MUS,26257
160,MYT,26257
161,MAR,26257
162,MOZ,26257
163,NAM,26257
164,NER,26257
165,NGA,26257
166,REU,26257
167,RWA,26257
168,STP,26257
169,SEN,26257
170,SYC,26257
171,SLE,26257
172,SOM,26257
173,SSD,26257
174,SHN,26257
175,SDN,26257
176,TZA,26257
177,TGO,26257
178,TUN,26257
179,UGA,26257
180,ESH,26257
181,ZMB,26257
182,ZWE,26257
183,AIA,37053
184,ATG,37053
185,ARG,37053
186,ABW,37053
187,BHS,37053
188,BRB,37053
189,BLZ,37053
190,BMU,37053
191,BOL,37053
192,BES,37053
193,VGB,37053
194,CYM,37053
195,CHL,37053
196,COL,37053
197,CRI,37053
198,CUB,37053
199,CUW,37053
200,DMA,37053
201,DOM,37053
202,ECU,37053
203,SLV,37053
204,FLK,37053
205,GUF,37053
206,GRL,37053
207,GRD,37053
208,GLP,37053
209,GTM,37053
210,GUY,37053
211,HTI,37053
212,HND,37053
213,JAM,37053
214,MTQ,37053
215,MSR,37053
216,NIC,37053
217,PAN,37053
218,PRY,37053
219,PER,37053
220,PRI,37053
221,MAF,37053
222,SXM,37053
223,BLM,37053
224,KNA,37053
225,LCA,37053
226,SPM,37053
227,VCT,37053
228,SUR,37053
229,TTO,37053
230,TCA,37053
231,VIR,37053
232,URY,37053
233,VEN,37053
234,BHR,61275
235,EGY,61275
236,IRN,61275
237,IRQ,61275
238,ISR,61275
239,JOR,61275
240,KWT,61275
241,LBN,61275
242,OMN,61275
243,PSE,61275
244,QAT,61275
245,SAU,61275
246,SYR,61275
247,ARE,61275
248,YEM,61275
249,ZAF,3182
