,country,emission
0,AUT,606
1,AUS,787847
2,BEL,951
3,BGR,80
4,BRA,422
5,CAN,899
6,CHE,1400
7,CHN,11139
8,CYP,57
9,CZE,257
10,DEU,2942
11,DNK,520
12,EST,55
13,ESP,1117
14,FIN,370
15,FRA,1848
16,GBR,2365
17,GRC,223
18,HRV,72
19,HUN,282
20,IDN,2775
21,IRL,1117
22,IND,1318
23,ITA,1516
24,JPN,3470
25,KOR,2416
26,LTU,51
27,LUX,334
28,LVA,33
29,MLT,47
30,MEX,357
31,NLD,894
32,NOR,347
33,POL,366
34,PRT,214
35,ROU,91
36,RUS,719
37,SWE,967
38,SVN,54
39,SVK,79
40,TUR,341
41,TWN,2050
42,USA,7710
43,AFG,26418
44,ASM,26418
45,ATA,26418
46,ARM,26418
47,AZE,26418
48,BGD,26418
49,BTN,26418
50,BVT,26418
51,IOT,26418
52,BRN,26418
53,KHM,26418
54,CXR,26418
55,CCK,26418
56,COK,26418
57,FJI,26418
58,PYF,26418
59,GEO,26418
60,GUM,26418
61,HMD,26418
62,HKG,26418
63,KAZ,26418
64,KIR,26418
65,KGZ,26418
66,LAO,26418
67,MAC,26418
68,MYS,26418
69,MDV,26418
70,MHL,26418
71,FSM,26418
72,MNG,26418
73,MMR,26418
74,NRU,26418
75,NPL,26418
76,NCL,26418
77,NZL,26418
78,NIU,26418
79,NFK,26418
80,PRK,26418
81,MNP,26418
82,PAK,26418
83,PLW,26418
84,PNG,26418
85,PHL,26418
86,PCN,26418
87,WSM,26418
88,SGP,26418
89,SLB,26418
90,SGS,26418
91,LKA,26418
92,TJK,26418
93,THA,26418
94,TLS,26418
95,TKL,26418
96,TON,26418
97,TKM,26418
98,TUV,26418
99,UMI,26418
100,UZB,26418
101,VUT,26418
102,VNM,26418
103,WLF,26418
104,ALA,292
105,ALB,292
106,AND,292
107,BLR,292
108,BIH,292
109,FRO,292
110,GIB,292
111,GGY,292
112,ISL,292
113,IMN,292
114,JEY,292
115,XKX,292
116,LIE,292
117,MKD,292
118,MDA,292
119,MCO,292
120,MNE,292
121,SMR,292
122,SRB,292
123,SJM,292
124,UKR,292
125,VAT,292
126,DZA,1861
127,AGO,1861
128,BEN,1861
129,BWA,1861
130,BFA,1861
131,BDI,1861
132,CPV,1861
133,CMR,1861
134,CAF,1861
135,TCD,1861
136,COM,1861
137,COG,1861
138,CIV,1861
139,DJI,1861
140,COD,1861
141,GNQ,1861
142,ERI,1861
143,SWZ,1861
144,ETH,1861
145,ATF,1861
146,GAB,1861
147,GMB,1861
148,GHA,1861
149,GIN,1861
150,GNB,1861
151,KEN,1861
152,LSO,1861
153,LBR,1861
154,LBY,1861
155,MDG,1861
156,MWI,1861
157,MLI,1861
158,MRT,1861
159,MUS,1861
160,MYT,1861
161,MAR,1861
162,MOZ,1861
163,NAM,1861
164,NER,1861
165,NGA,1861
166,REU,1861
167,RWA,1861
168,STP,1861
169,SEN,1861
170,SYC,1861
171,SLE,1861
172,SOM,1861
173,SSD,1861
174,SHN,1861
175,SDN,1861
176,TZA,1861
177,TGO,1861
178,TUN,1861
179,UGA,1861
180,ESH,1861
181,ZMB,1861
182,ZWE,1861
183,AIA,1458
184,ATG,1458
185,ARG,1458
186,ABW,1458
187,BHS,1458
188,BRB,1458
189,BLZ,1458
190,BMU,1458
191,BOL,1458
192,BES,1458
193,VGB,1458
194,CYM,1458
195,CHL,1458
196,COL,1458
197,CRI,1458
198,CUB,1458
199,CUW,1458
200,DMA,1458
201,DOM,1458
202,ECU,1458
203,SLV,1458
204,FLK,1458
205,GUF,1458
206,GRL,1458
207,GRD,1458
208,GLP,1458
209,GTM,1458
210,GUY,1458
211,HTI,1458
212,HND,1458
213,JAM,1458
214,MTQ,1458
215,MSR,1458
216,NIC,1458
217,PAN,1458
218,PRY,1458
219,PER,1458
220,PRI,1458
221,MAF,1458
222,SXM,1458
223,BLM,1458
224,KNA,1458
225,LCA,1458
226,SPM,1458
227,VCT,1458
228,SUR,1458
229,TTO,1458
230,TCA,1458
231,VIR,1458
232,URY,1458
233,VEN,1458
234,BHR,3782
235,EGY,3782
236,IRN,3782
237,IRQ,3782
238,ISR,3782
239,JOR,3782
240,KWT,3782
241,LBN,3782
242,OMN,3782
243,PSE,3782
244,QAT,3782
245,SAU,3782
246,SYR,3782
247,ARE,3782
248,YEM,3782
249,ZAF,316
