,country,emission
0,AUT,1081
1,AUS,1232
2,BEL,1675
3,BGR,276
4,BRA,1393
5,CAN,729
6,CHE,1959
7,CHN,6613
8,CYP,73
9,CZE,965
10,DEU,7966
11,DNK,742
12,EST,421
13,ESP,1936
14,FIN,2175
15,FRA,3626
16,GBR,3221
17,GRC,365
18,HRV,188
19,HUN,720
20,IDN,373
21,IRL,1638
22,IND,1464
23,ITA,2860
24,JPN,2343
25,KOR,1883
26,LTU,513
27,LUX,452
28,LVA,220
29,MLT,61
30,MEX,296
31,NLD,2017
32,NOR,869
33,POL,2192
34,PRT,317
35,ROU,309
36,RUS,784662
37,SWE,1420
38,SVN,268
39,SVK,538
40,TUR,1560
41,TWN,1348
42,USA,4802
43,AFG,9389
44,ASM,9389
45,ATA,9389
46,ARM,9389
47,AZE,9389
48,BGD,9389
49,BTN,9389
50,BVT,9389
51,IOT,9389
52,BRN,9389
53,KHM,9389
54,CXR,9389
55,CCK,9389
56,COK,9389
57,FJI,9389
58,PYF,9389
59,GEO,9389
60,GUM,9389
61,HMD,9389
62,HKG,9389
63,KAZ,9389
64,KIR,9389
65,KGZ,9389
66,LAO,9389
67,MAC,9389
68,MYS,9389
69,MDV,9389
70,MHL,9389
71,FSM,9389
72,MNG,9389
73,MMR,9389
74,NRU,9389
75,NPL,9389
76,NCL,9389
77,NZL,9389
78,NIU,9389
79,NFK,9389
80,PRK,9389
81,MNP,9389
82,PAK,9389
83,PLW,9389
84,PNG,9389
85,PHL,9389
86,PCN,9389
87,WSM,9389
88,SGP,9389
89,SLB,9389
90,SGS,9389
91,LKA,9389
92,TJK,9389
93,THA,9389
94,TLS,9389
95,TKL,9389
96,TON,9389
97,TKM,9389
98,TUV,9389
99,UMI,9389
100,UZB,9389
101,VUT,9389
102,VNM,9389
103,WLF,9389
104,ALA,8422
105,ALB,8422
106,AND,8422
107,BLR,8422
108,BIH,8422
109,FRO,8422
110,GIB,8422
111,GGY,8422
112,ISL,8422
113,IMN,8422
114,JEY,8422
115,XKX,8422
116,LIE,8422
117,MKD,8422
118,MDA,8422
119,MCO,8422
120,MNE,8422
121,SMR,8422
122,SRB,8422
123,SJM,8422
124,UKR,8422
125,VAT,8422
126,DZA,1720
127,AGO,1720
128,BEN,1720
129,BWA,1720
130,BFA,1720
131,BDI,1720
132,CPV,1720
133,CMR,1720
134,CAF,1720
135,TCD,1720
136,COM,1720
137,COG,1720
138,CIV,1720
139,DJI,1720
140,COD,1720
141,GNQ,1720
142,ERI,1720
143,SWZ,1720
144,ETH,1720
145,ATF,1720
146,GAB,1720
147,GMB,1720
148,GHA,1720
149,GIN,1720
150,GNB,1720
151,KEN,1720
152,LSO,1720
153,LBR,1720
154,LBY,1720
155,MDG,1720
156,MWI,1720
157,MLI,1720
158,MRT,1720
159,MUS,1720
160,MYT,1720
161,MAR,1720
162,MOZ,1720
163,NAM,1720
164,NER,1720
165,NGA,1720
166,REU,1720
167,RWA,1720
168,STP,1720
169,SEN,1720
170,SYC,1720
171,SLE,1720
172,SOM,1720
173,SSD,1720
174,SHN,1720
175,SDN,1720
176,TZA,1720
177,TGO,1720
178,TUN,1720
179,UGA,1720
180,ESH,1720
181,ZMB,1720
182,ZWE,1720
183,AIA,2723
184,ATG,2723
185,ARG,2723
186,ABW,2723
187,BHS,2723
188,BRB,2723
189,BLZ,2723
190,BMU,2723
191,BOL,2723
192,BES,2723
193,VGB,2723
194,CYM,2723
195,CHL,2723
196,COL,2723
197,CRI,2723
198,CUB,2723
199,CUW,2723
200,DMA,2723
201,DOM,2723
202,ECU,2723
203,SLV,2723
204,FLK,2723
205,GUF,2723
206,GRL,2723
207,GRD,2723
208,GLP,2723
209,GTM,2723
210,GUY,2723
211,HTI,2723
212,HND,2723
213,JAM,2723
214,MTQ,2723
215,MSR,2723
216,NIC,2723
217,PAN,2723
218,PRY,2723
219,PER,2723
220,PRI,2723
221,MAF,2723
222,SXM,2723
223,BLM,2723
224,KNA,2723
225,LCA,2723
226,SPM,2723
227,VCT,2723
228,SUR,2723
229,TTO,2723
230,TCA,2723
231,VIR,2723
232,URY,2723
233,VEN,2723
234,BHR,2437
235,EGY,2437
236,IRN,2437
237,IRQ,2437
238,ISR,2437
239,JOR,2437
240,KWT,2437
241,LBN,2437
242,OMN,2437
243,PSE,2437
244,QAT,2437
245,SAU,2437
246,SYR,2437
247,ARE,2437
248,YEM,2437
249,ZAF,193
