,country,emission
0,AUT,293619
1,AUS,430
2,BEL,966
3,BGR,392
4,BRA,562
5,CAN,783
6,CHE,3043
7,CHN,6795
8,CYP,48
9,CZE,2596
10,DEU,30452
11,DNK,525
12,EST,83
13,ESP,1202
14,FIN,461
15,FRA,3860
16,GBR,2402
17,GRC,373
18,HRV,641
19,HUN,3720
20,IDN,127
21,IRL,640
22,IND,645
23,ITA,5938
24,JPN,967
25,KOR,1163
26,LTU,84
27,LUX,191
28,LVA,71
29,MLT,46
30,MEX,815
31,NLD,1452
32,NOR,402
33,POL,2690
34,PRT,224
35,ROU,1742
36,RUS,1094
37,SWE,807
38,SVN,1153
39,SVK,1914
40,TUR,770
41,TWN,735
42,USA,4593
43,AFG,1582
44,ASM,1582
45,ATA,1582
46,ARM,1582
47,AZE,1582
48,BGD,1582
49,BTN,1582
50,BVT,1582
51,IOT,1582
52,BRN,1582
53,KHM,1582
54,CXR,1582
55,CCK,1582
56,COK,1582
57,FJI,1582
58,PYF,1582
59,GEO,1582
60,GUM,1582
61,HMD,1582
62,HKG,1582
63,KAZ,1582
64,KIR,1582
65,KGZ,1582
66,LAO,1582
67,MAC,1582
68,MYS,1582
69,MDV,1582
70,MHL,1582
71,FSM,1582
72,MNG,1582
73,MMR,1582
74,NRU,1582
75,NPL,1582
76,NCL,1582
77,NZL,1582
78,NIU,1582
79,NFK,1582
80,PRK,1582
81,MNP,1582
82,PAK,1582
83,PLW,1582
84,PNG,1582
85,PHL,1582
86,PCN,1582
87,WSM,1582
88,SGP,1582
89,SLB,1582
90,SGS,1582
91,LKA,1582
92,TJK,1582
93,THA,1582
94,TLS,1582
95,TKL,1582
96,TON,1582
97,TKM,1582
98,TUV,1582
99,UMI,1582
100,UZB,1582
101,VUT,1582
102,VNM,1582
103,WLF,1582
104,ALA,1441
105,ALB,1441
106,AND,1441
107,BLR,1441
108,BIH,1441
109,FRO,1441
110,GIB,1441
111,GGY,1441
112,ISL,1441
113,IMN,1441
114,JEY,1441
115,XKX,1441
116,LIE,1441
117,MKD,1441
118,MDA,1441
119,MCO,1441
120,MNE,1441
121,SMR,1441
122,SRB,1441
123,SJM,1441
124,UKR,1441
125,VAT,1441
126,DZA,544
127,AGO,544
128,BEN,544
129,BWA,544
130,BFA,544
131,BDI,544
132,CPV,544
133,CMR,544
134,CAF,544
135,TCD,544
136,COM,544
137,COG,544
138,CIV,544
139,DJI,544
140,COD,544
141,GNQ,544
142,ERI,544
143,SWZ,544
144,ETH,544
145,ATF,544
146,GAB,544
147,GMB,544
148,GHA,544
149,GIN,544
150,GNB,544
151,KEN,544
152,LSO,544
153,LBR,544
154,LBY,544
155,MDG,544
156,MWI,544
157,MLI,544
158,MRT,544
159,MUS,544
160,MYT,544
161,MAR,544
162,MOZ,544
163,NAM,544
164,NER,544
165,NGA,544
166,REU,544
167,RWA,544
168,STP,544
169,SEN,544
170,SYC,544
171,SLE,544
172,SOM,544
173,SSD,544
174,SHN,544
175,SDN,544
176,TZA,544
177,TGO,544
178,TUN,544
179,UGA,544
180,ESH,544
181,ZMB,544
182,ZWE,544
183,AIA,623
184,ATG,623
185,ARG,623
186,ABW,623
187,BHS,623
188,BRB,623
189,BLZ,623
190,BMU,623
191,BOL,623
192,BES,623
193,VGB,623
194,CYM,623
195,CHL,623
196,COL,623
197,CRI,623
198,CUB,623
199,CUW,623
200,DMA,623
201,DOM,623
202,ECU,623
203,SLV,623
204,FLK,623
205,GUF,623
206,GRL,623
207,GRD,623
208,GLP,623
209,GTM,623
210,GUY,623
211,HTI,623
212,HND,623
213,JAM,623
214,MTQ,623
215,MSR,623
216,NIC,623
217,PAN,623
218,PRY,623
219,PER,623
220,PRI,623
221,MAF,623
222,SXM,623
223,BLM,623
224,KNA,623
225,LCA,623
226,SPM,623
227,VCT,623
228,SUR,623
229,TTO,623
230,TCA,623
231,VIR,623
232,URY,623
233,VEN,623
234,BHR,1834
235,EGY,1834
236,IRN,1834
237,IRQ,1834
238,ISR,1834
239,JOR,1834
240,KWT,1834
241,LBN,1834
242,OMN,1834
243,PSE,1834
244,QAT,1834
245,SAU,1834
246,SYR,1834
247,ARE,1834
248,YEM,1834
249,ZAF,178
