,country,emission
0,AUT,218
1,AUS,2266
2,BEL,527
3,BGR,95
4,BRA,2125
5,CAN,2321
6,CHE,83
7,CHN,188616
8,CYP,0
9,CZE,627
10,DEU,3404
11,DNK,151
12,EST,29
13,ESP,1031
14,FIN,159
15,FRA,1494
16,GBR,1706
17,GRC,204
18,HRV,71
19,HUN,779
20,IDN,2742
21,IRL,888
22,IND,8456
23,ITA,1376
24,JPN,16263
25,KOR,1991891
26,LTU,64
27,LUX,31
28,LVA,5
29,MLT,79
30,MEX,4957
31,NLD,145
32,NOR,624
33,POL,1531
34,PRT,211
35,ROU,160
36,RUS,1697
37,SWE,308
38,SVN,256
39,SVK,1001
40,TUR,2270
41,TWN,18218
42,USA,20430
43,AFG,49031
44,ASM,49031
45,ATA,49031
46,ARM,49031
47,AZE,49031
48,BGD,49031
49,BTN,49031
50,BVT,49031
51,IOT,49031
52,BRN,49031
53,KHM,49031
54,CXR,49031
55,CCK,49031
56,COK,49031
57,FJI,49031
58,PYF,49031
59,GEO,49031
60,GUM,49031
61,HMD,49031
62,HKG,49031
63,KAZ,49031
64,KIR,49031
65,KGZ,49031
66,LAO,49031
67,MAC,49031
68,MYS,49031
69,MDV,49031
70,MHL,49031
71,FSM,49031
72,MNG,49031
73,MMR,49031
74,NRU,49031
75,NPL,49031
76,NCL,49031
77,NZL,49031
78,NIU,49031
79,NFK,49031
80,PRK,49031
81,MNP,49031
82,PAK,49031
83,PLW,49031
84,PNG,49031
85,PHL,49031
86,PCN,49031
87,WSM,49031
88,SGP,49031
89,SLB,49031
90,SGS,49031
91,LKA,49031
92,TJK,49031
93,THA,49031
94,TLS,49031
95,TKL,49031
96,TON,49031
97,TKM,49031
98,TUV,49031
99,UMI,49031
100,UZB,49031
101,VUT,49031
102,VNM,49031
103,WLF,49031
104,ALA,265
105,ALB,265
106,AND,265
107,BLR,265
108,BIH,265
109,FRO,265
110,GIB,265
111,GGY,265
112,ISL,265
113,IMN,265
114,JEY,265
115,XKX,265
116,LIE,265
117,MKD,265
118,MDA,265
119,MCO,265
120,MNE,265
121,SMR,265
122,SRB,265
123,SJM,265
124,UKR,265
125,VAT,265
126,DZA,3604
127,AGO,3604
128,BEN,3604
129,BWA,3604
130,BFA,3604
131,BDI,3604
132,CPV,3604
133,CMR,3604
134,CAF,3604
135,TCD,3604
136,COM,3604
137,COG,3604
138,CIV,3604
139,DJI,3604
140,COD,3604
141,GNQ,3604
142,ERI,3604
143,SWZ,3604
144,ETH,3604
145,ATF,3604
146,GAB,3604
147,GMB,3604
148,GHA,3604
149,GIN,3604
150,GNB,3604
151,KEN,3604
152,LSO,3604
153,LBR,3604
154,LBY,3604
155,MDG,3604
156,MWI,3604
157,MLI,3604
158,MRT,3604
159,MUS,3604
160,MYT,3604
161,MAR,3604
162,MOZ,3604
163,NAM,3604
164,NER,3604
165,NGA,3604
166,REU,3604
167,RWA,3604
168,STP,3604
169,SEN,3604
170,SYC,3604
171,SLE,3604
172,SOM,3604
173,SSD,3604
174,SHN,3604
175,SDN,3604
176,TZA,3604
177,TGO,3604
178,TUN,3604
179,UGA,3604
180,ESH,3604
181,ZMB,3604
182,ZWE,3604
183,AIA,5330
184,ATG,5330
185,ARG,5330
186,ABW,5330
187,BHS,5330
188,BRB,5330
189,BLZ,5330
190,BMU,5330
191,BOL,5330
192,BES,5330
193,VGB,5330
194,CYM,5330
195,CHL,5330
196,COL,5330
197,CRI,5330
198,CUB,5330
199,CUW,5330
200,DMA,5330
201,DOM,5330
202,ECU,5330
203,SLV,5330
204,FLK,5330
205,GUF,5330
206,GRL,5330
207,GRD,5330
208,GLP,5330
209,GTM,5330
210,GUY,5330
211,HTI,5330
212,HND,5330
213,JAM,5330
214,MTQ,5330
215,MSR,5330
216,NIC,5330
217,PAN,5330
218,PRY,5330
219,PER,5330
220,PRI,5330
221,MAF,5330
222,SXM,5330
223,BLM,5330
224,KNA,5330
225,LCA,5330
226,SPM,5330
227,VCT,5330
228,SUR,5330
229,TTO,5330
230,TCA,5330
231,VIR,5330
232,URY,5330
233,VEN,5330
234,BHR,11305
235,EGY,11305
236,IRN,11305
237,IRQ,11305
238,ISR,11305
239,JOR,11305
240,KWT,11305
241,LBN,11305
242,OMN,11305
243,PSE,11305
244,QAT,11305
245,SAU,11305
246,SYR,11305
247,ARE,11305
248,YEM,11305
249,ZAF,224
