,country,emission
0,AUT,604
1,AUS,299
2,BEL,1397
3,BGR,2431
4,BRA,362
5,CAN,890
6,CHE,369
7,CHN,4513
8,CYP,238
9,CZE,522
10,DEU,7956
11,DNK,628
12,EST,56
13,ESP,2816
14,FIN,230
15,FRA,4206
16,GBR,4316
17,GRC,1542
18,HRV,133
19,HUN,599
20,IDN,194
21,IRL,894
22,IND,1361
23,ITA,4272
24,JPN,291
25,KOR,827
26,LTU,104
27,LUX,237
28,LVA,39
29,MLT,146
30,MEX,355
31,NLD,1259
32,NOR,172
33,POL,1775
34,PRT,601
35,ROU,2349
36,RUS,3791
37,SWE,415
38,SVN,240
39,SVK,269
40,TUR,488092
41,TWN,454
42,USA,4521
43,AFG,6128
44,ASM,6128
45,ATA,6128
46,ARM,6128
47,AZE,6128
48,BGD,6128
49,BTN,6128
50,BVT,6128
51,IOT,6128
52,BRN,6128
53,KHM,6128
54,CXR,6128
55,CCK,6128
56,COK,6128
57,FJI,6128
58,PYF,6128
59,GEO,6128
60,GUM,6128
61,HMD,6128
62,HKG,6128
63,KAZ,6128
64,KIR,6128
65,KGZ,6128
66,LAO,6128
67,MAC,6128
68,MYS,6128
69,MDV,6128
70,MHL,6128
71,FSM,6128
72,MNG,6128
73,MMR,6128
74,NRU,6128
75,NPL,6128
76,NCL,6128
77,NZL,6128
78,NIU,6128
79,NFK,6128
80,PRK,6128
81,MNP,6128
82,PAK,6128
83,PLW,6128
84,PNG,6128
85,PHL,6128
86,PCN,6128
87,WSM,6128
88,SGP,6128
89,SLB,6128
90,SGS,6128
91,LKA,6128
92,TJK,6128
93,THA,6128
94,TLS,6128
95,TKL,6128
96,TON,6128
97,TKM,6128
98,TUV,6128
99,UMI,6128
100,UZB,6128
101,VUT,6128
102,VNM,6128
103,WLF,6128
104,ALA,2264
105,ALB,2264
106,AND,2264
107,BLR,2264
108,BIH,2264
109,FRO,2264
110,GIB,2264
111,GGY,2264
112,ISL,2264
113,IMN,2264
114,JEY,2264
115,XKX,2264
116,LIE,2264
117,MKD,2264
118,MDA,2264
119,MCO,2264
120,MNE,2264
121,SMR,2264
122,SRB,2264
123,SJM,2264
124,UKR,2264
125,VAT,2264
126,DZA,5994
127,AGO,5994
128,BEN,5994
129,BWA,5994
130,BFA,5994
131,BDI,5994
132,CPV,5994
133,CMR,5994
134,CAF,5994
135,TCD,5994
136,COM,5994
137,COG,5994
138,CIV,5994
139,DJI,5994
140,COD,5994
141,GNQ,5994
142,ERI,5994
143,SWZ,5994
144,ETH,5994
145,ATF,5994
146,GAB,5994
147,GMB,5994
148,GHA,5994
149,GIN,5994
150,GNB,5994
151,KEN,5994
152,LSO,5994
153,LBR,5994
154,LBY,5994
155,MDG,5994
156,MWI,5994
157,MLI,5994
158,MRT,5994
159,MUS,5994
160,MYT,5994
161,MAR,5994
162,MOZ,5994
163,NAM,5994
164,NER,5994
165,NGA,5994
166,REU,5994
167,RWA,5994
168,STP,5994
169,SEN,5994
170,SYC,5994
171,SLE,5994
172,SOM,5994
173,SSD,5994
174,SHN,5994
175,SDN,5994
176,TZA,5994
177,TGO,5994
178,TUN,5994
179,UGA,5994
180,ESH,5994
181,ZMB,5994
182,ZWE,5994
183,AIA,1961
184,ATG,1961
185,ARG,1961
186,ABW,1961
187,BHS,1961
188,BRB,1961
189,BLZ,1961
190,BMU,1961
191,BOL,1961
192,BES,1961
193,VGB,1961
194,CYM,1961
195,CHL,1961
196,COL,1961
197,CRI,1961
198,CUB,1961
199,CUW,1961
200,DMA,1961
201,DOM,1961
202,ECU,1961
203,SLV,1961
204,FLK,1961
205,GUF,1961
206,GRL,1961
207,GRD,1961
208,GLP,1961
209,GTM,1961
210,GUY,1961
211,HTI,1961
212,HND,1961
213,JAM,1961
214,MTQ,1961
215,MSR,1961
216,NIC,1961
217,PAN,1961
218,PRY,1961
219,PER,1961
220,PRI,1961
221,MAF,1961
222,SXM,1961
223,BLM,1961
224,KNA,1961
225,LCA,1961
226,SPM,1961
227,VCT,1961
228,SUR,1961
229,TTO,1961
230,TCA,1961
231,VIR,1961
232,URY,1961
233,VEN,1961
234,BHR,21949
235,EGY,21949
236,IRN,21949
237,IRQ,21949
238,ISR,21949
239,JOR,21949
240,KWT,21949
241,LBN,21949
242,OMN,21949
243,PSE,21949
244,QAT,21949
245,SAU,21949
246,SYR,21949
247,ARE,21949
248,YEM,21949
249,ZAF,228
