,country,emission
0,AUT,1719
1,AUS,30
2,BEL,178
3,BGR,132
4,BRA,36
5,CAN,60
6,CHE,345
7,CHN,475
8,CYP,6
9,CZE,360
10,DEU,3349
11,DNK,144
12,EST,23
13,ESP,283
14,FIN,64
15,FRA,705
16,GBR,356
17,GRC,195
18,HRV,1108
19,HUN,532
20,IDN,6
21,IRL,71
22,IND,123
23,ITA,2652
24,JPN,63
25,KOR,101
26,LTU,36
27,LUX,30
28,LVA,10
29,MLT,8
30,MEX,79
31,NLD,198
32,NOR,86
33,POL,548
34,PRT,48
35,ROU,282
36,RUS,281
37,SWE,150
38,SVN,33545
39,SVK,324
40,TUR,188
41,TWN,51
42,USA,377
43,AFG,218
44,ASM,218
45,ATA,218
46,ARM,218
47,AZE,218
48,BGD,218
49,BTN,218
50,BVT,218
51,IOT,218
52,BRN,218
53,KHM,218
54,CXR,218
55,CCK,218
56,COK,218
57,FJI,218
58,PYF,218
59,GEO,218
60,GUM,218
61,HMD,218
62,HKG,218
63,KAZ,218
64,KIR,218
65,KGZ,218
66,LAO,218
67,MAC,218
68,MYS,218
69,MDV,218
70,MHL,218
71,FSM,218
72,MNG,218
73,MMR,218
74,NRU,218
75,NPL,218
76,NCL,218
77,NZL,218
78,NIU,218
79,NFK,218
80,PRK,218
81,MNP,218
82,PAK,218
83,PLW,218
84,PNG,218
85,PHL,218
86,PCN,218
87,WSM,218
88,SGP,218
89,SLB,218
90,SGS,218
91,LKA,218
92,TJK,218
93,THA,218
94,TLS,218
95,TKL,218
96,TON,218
97,TKM,218
98,TUV,218
99,UMI,218
100,UZB,218
101,VUT,218
102,VNM,218
103,WLF,218
104,ALA,1047
105,ALB,1047
106,AND,1047
107,BLR,1047
108,BIH,1047
109,FRO,1047
110,GIB,1047
111,GGY,1047
112,ISL,1047
113,IMN,1047
114,JEY,1047
115,XKX,1047
116,LIE,1047
117,MKD,1047
118,MDA,1047
119,MCO,1047
120,MNE,1047
121,SMR,1047
122,SRB,1047
123,SJM,1047
124,UKR,1047
125,VAT,1047
126,DZA,178
127,AGO,178
128,BEN,178
129,BWA,178
130,BFA,178
131,BDI,178
132,CPV,178
133,CMR,178
134,CAF,178
135,TCD,178
136,COM,178
137,COG,178
138,CIV,178
139,DJI,178
140,COD,178
141,GNQ,178
142,ERI,178
143,SWZ,178
144,ETH,178
145,ATF,178
146,GAB,178
147,GMB,178
148,GHA,178
149,GIN,178
150,GNB,178
151,KEN,178
152,LSO,178
153,LBR,178
154,LBY,178
155,MDG,178
156,MWI,178
157,MLI,178
158,MRT,178
159,MUS,178
160,MYT,178
161,MAR,178
162,MOZ,178
163,NAM,178
164,NER,178
165,NGA,178
166,REU,178
167,RWA,178
168,STP,178
169,SEN,178
170,SYC,178
171,SLE,178
172,SOM,178
173,SSD,178
174,SHN,178
175,SDN,178
176,TZA,178
177,TGO,178
178,TUN,178
179,UGA,178
180,ESH,178
181,ZMB,178
182,ZWE,178
183,AIA,66
184,ATG,66
185,ARG,66
186,ABW,66
187,BHS,66
188,BRB,66
189,BLZ,66
190,BMU,66
191,BOL,66
192,BES,66
193,VGB,66
194,CYM,66
195,CHL,66
196,COL,66
197,CRI,66
198,CUB,66
199,CUW,66
200,DMA,66
201,DOM,66
202,ECU,66
203,SLV,66
204,FLK,66
205,GUF,66
206,GRL,66
207,GRD,66
208,GLP,66
209,GTM,66
210,GUY,66
211,HTI,66
212,HND,66
213,JAM,66
214,MTQ,66
215,MSR,66
216,NIC,66
217,PAN,66
218,PRY,66
219,PER,66
220,PRI,66
221,MAF,66
222,SXM,66
223,BLM,66
224,KNA,66
225,LCA,66
226,SPM,66
227,VCT,66
228,SUR,66
229,TTO,66
230,TCA,66
231,VIR,66
232,URY,66
233,VEN,66
234,BHR,420
235,EGY,420
236,IRN,420
237,IRQ,420
238,ISR,420
239,JOR,420
240,KWT,420
241,LBN,420
242,OMN,420
243,PSE,420
244,QAT,420
245,SAU,420
246,SYR,420
247,ARE,420
248,YEM,420
249,ZAF,18
