,country,emission
0,AUT,100
1,AUS,75
2,BEL,180
3,BGR,38
4,BRA,47
5,CAN,168
6,CHE,135
7,CHN,337
8,CYP,16
9,CZE,107
10,DEU,676
11,DNK,206
12,EST,314
13,ESP,202
14,FIN,227
15,FRA,347
16,GBR,363
17,GRC,56
18,HRV,16
19,HUN,82
20,IDN,56
21,IRL,112
22,IND,142
23,ITA,303
24,JPN,53
25,KOR,83
26,LTU,18544
27,LUX,41
28,LVA,330
29,MLT,10
30,MEX,48
31,NLD,170
32,NOR,565
33,POL,704
34,PRT,49
35,ROU,69
36,RUS,463
37,SWE,337
38,SVN,23
39,SVK,64
40,TUR,144
41,TWN,94
42,USA,528
43,AFG,385
44,ASM,385
45,ATA,385
46,ARM,385
47,AZE,385
48,BGD,385
49,BTN,385
50,BVT,385
51,IOT,385
52,BRN,385
53,KHM,385
54,CXR,385
55,CCK,385
56,COK,385
57,FJI,385
58,PYF,385
59,GEO,385
60,GUM,385
61,HMD,385
62,HKG,385
63,KAZ,385
64,KIR,385
65,KGZ,385
66,LAO,385
67,MAC,385
68,MYS,385
69,MDV,385
70,MHL,385
71,FSM,385
72,MNG,385
73,MMR,385
74,NRU,385
75,NPL,385
76,NCL,385
77,NZL,385
78,NIU,385
79,NFK,385
80,PRK,385
81,MNP,385
82,PAK,385
83,PLW,385
84,PNG,385
85,PHL,385
86,PCN,385
87,WSM,385
88,SGP,385
89,SLB,385
90,SGS,385
91,LKA,385
92,TJK,385
93,THA,385
94,TLS,385
95,TKL,385
96,TON,385
97,TKM,385
98,TUV,385
99,UMI,385
100,UZB,385
101,VUT,385
102,VNM,385
103,WLF,385
104,ALA,414
105,ALB,414
106,AND,414
107,BLR,414
108,BIH,414
109,FRO,414
110,GIB,414
111,GGY,414
112,ISL,414
113,IMN,414
114,JEY,414
115,XKX,414
116,LIE,414
117,MKD,414
118,MDA,414
119,MCO,414
120,MNE,414
121,SMR,414
122,SRB,414
123,SJM,414
124,UKR,414
125,VAT,414
126,DZA,184
127,AGO,184
128,BEN,184
129,BWA,184
130,BFA,184
131,BDI,184
132,CPV,184
133,CMR,184
134,CAF,184
135,TCD,184
136,COM,184
137,COG,184
138,CIV,184
139,DJI,184
140,COD,184
141,GNQ,184
142,ERI,184
143,SWZ,184
144,ETH,184
145,ATF,184
146,GAB,184
147,GMB,184
148,GHA,184
149,GIN,184
150,GNB,184
151,KEN,184
152,LSO,184
153,LBR,184
154,LBY,184
155,MDG,184
156,MWI,184
157,MLI,184
158,MRT,184
159,MUS,184
160,MYT,184
161,MAR,184
162,MOZ,184
163,NAM,184
164,NER,184
165,NGA,184
166,REU,184
167,RWA,184
168,STP,184
169,SEN,184
170,SYC,184
171,SLE,184
172,SOM,184
173,SSD,184
174,SHN,184
175,SDN,184
176,TZA,184
177,TGO,184
178,TUN,184
179,UGA,184
180,ESH,184
181,ZMB,184
182,ZWE,184
183,AIA,100
184,ATG,100
185,ARG,100
186,ABW,100
187,BHS,100
188,BRB,100
189,BLZ,100
190,BMU,100
191,BOL,100
192,BES,100
193,VGB,100
194,CYM,100
195,CHL,100
196,COL,100
197,CRI,100
198,CUB,100
199,CUW,100
200,DMA,100
201,DOM,100
202,ECU,100
203,SLV,100
204,FLK,100
205,GUF,100
206,GRL,100
207,GRD,100
208,GLP,100
209,GTM,100
210,GUY,100
211,HTI,100
212,HND,100
213,JAM,100
214,MTQ,100
215,MSR,100
216,NIC,100
217,PAN,100
218,PRY,100
219,PER,100
220,PRI,100
221,MAF,100
222,SXM,100
223,BLM,100
224,KNA,100
225,LCA,100
226,SPM,100
227,VCT,100
228,SUR,100
229,TTO,100
230,TCA,100
231,VIR,100
232,URY,100
233,VEN,100
234,BHR,445
235,EGY,445
236,IRN,445
237,IRQ,445
238,ISR,445
239,JOR,445
240,KWT,445
241,LBN,445
242,OMN,445
243,PSE,445
244,QAT,445
245,SAU,445
246,SYR,445
247,ARE,445
248,YEM,445
249,ZAF,25
