,country,emission
0,AUT,175
1,AUS,425
2,BEL,701
3,BGR,66
4,BRA,1628
5,CAN,5652
6,CHE,603
7,CHN,6421
8,CYP,21
9,CZE,181
10,DEU,2333
11,DNK,253
12,EST,32
13,ESP,853
14,FIN,155
15,FRA,1352
16,GBR,2115
17,GRC,112
18,HRV,21
19,HUN,216
20,IDN,145
21,IRL,634
22,IND,1601
23,ITA,644
24,JPN,1616
25,KOR,1532
26,LTU,15
27,LUX,142
28,LVA,20
29,MLT,16
30,MEX,424189
31,NLD,409
32,NOR,128
33,POL,223
34,PRT,95
35,ROU,111
36,RUS,257
37,SWE,145
38,SVN,35
39,SVK,84
40,TUR,561
41,TWN,1000
42,USA,91198
43,AFG,2974
44,ASM,2974
45,ATA,2974
46,ARM,2974
47,AZE,2974
48,BGD,2974
49,BTN,2974
50,BVT,2974
51,IOT,2974
52,BRN,2974
53,KHM,2974
54,CXR,2974
55,CCK,2974
56,COK,2974
57,FJI,2974
58,PYF,2974
59,GEO,2974
60,GUM,2974
61,HMD,2974
62,HKG,2974
63,KAZ,2974
64,KIR,2974
65,KGZ,2974
66,LAO,2974
67,MAC,2974
68,MYS,2974
69,MDV,2974
70,MHL,2974
71,FSM,2974
72,MNG,2974
73,MMR,2974
74,NRU,2974
75,NPL,2974
76,NCL,2974
77,NZL,2974
78,NIU,2974
79,NFK,2974
80,PRK,2974
81,MNP,2974
82,PAK,2974
83,PLW,2974
84,PNG,2974
85,PHL,2974
86,PCN,2974
87,WSM,2974
88,SGP,2974
89,SLB,2974
90,SGS,2974
91,LKA,2974
92,TJK,2974
93,THA,2974
94,TLS,2974
95,TKL,2974
96,TON,2974
97,TKM,2974
98,TUV,2974
99,UMI,2974
100,UZB,2974
101,VUT,2974
102,VNM,2974
103,WLF,2974
104,ALA,77
105,ALB,77
106,AND,77
107,BLR,77
108,BIH,77
109,FRO,77
110,GIB,77
111,GGY,77
112,ISL,77
113,IMN,77
114,JEY,77
115,XKX,77
116,LIE,77
117,MKD,77
118,MDA,77
119,MCO,77
120,MNE,77
121,SMR,77
122,SRB,77
123,SJM,77
124,UKR,77
125,VAT,77
126,DZA,453
127,AGO,453
128,BEN,453
129,BWA,453
130,BFA,453
131,BDI,453
132,CPV,453
133,CMR,453
134,CAF,453
135,TCD,453
136,COM,453
137,COG,453
138,CIV,453
139,DJI,453
140,COD,453
141,GNQ,453
142,ERI,453
143,SWZ,453
144,ETH,453
145,ATF,453
146,GAB,453
147,GMB,453
148,GHA,453
149,GIN,453
150,GNB,453
151,KEN,453
152,LSO,453
153,LBR,453
154,LBY,453
155,MDG,453
156,MWI,453
157,MLI,453
158,MRT,453
159,MUS,453
160,MYT,453
161,MAR,453
162,MOZ,453
163,NAM,453
164,NER,453
165,NGA,453
166,REU,453
167,RWA,453
168,STP,453
169,SEN,453
170,SYC,453
171,SLE,453
172,SOM,453
173,SSD,453
174,SHN,453
175,SDN,453
176,TZA,453
177,TGO,453
178,TUN,453
179,UGA,453
180,ESH,453
181,ZMB,453
182,ZWE,453
183,AIA,10922
184,ATG,10922
185,ARG,10922
186,ABW,10922
187,BHS,10922
188,BRB,10922
189,BLZ,10922
190,BMU,10922
191,BOL,10922
192,BES,10922
193,VGB,10922
194,CYM,10922
195,CHL,10922
196,COL,10922
197,CRI,10922
198,CUB,10922
199,CUW,10922
200,DMA,10922
201,DOM,10922
202,ECU,10922
203,SLV,10922
204,FLK,10922
205,GUF,10922
206,GRL,10922
207,GRD,10922
208,GLP,10922
209,GTM,10922
210,GUY,10922
211,HTI,10922
212,HND,10922
213,JAM,10922
214,MTQ,10922
215,MSR,10922
216,NIC,10922
217,PAN,10922
218,PRY,10922
219,PER,10922
220,PRI,10922
221,MAF,10922
222,SXM,10922
223,BLM,10922
224,KNA,10922
225,LCA,10922
226,SPM,10922
227,VCT,10922
228,SUR,10922
229,TTO,10922
230,TCA,10922
231,VIR,10922
232,URY,10922
233,VEN,10922
234,BHR,1143
235,EGY,1143
236,IRN,1143
237,IRQ,1143
238,ISR,1143
239,JOR,1143
240,KWT,1143
241,LBN,1143
242,OMN,1143
243,PSE,1143
244,QAT,1143
245,SAU,1143
246,SYR,1143
247,ARE,1143
248,YEM,1143
249,ZAF,91
