,country,emission
0,AUT,2886
1,AUS,7332
2,BEL,12227
3,BGR,138
4,BRA,18389
5,CAN,98013
6,CHE,17473
7,CHN,202142
8,CYP,60
9,CZE,1270
10,DEU,68618
11,DNK,1697
12,EST,146
13,ESP,8450
14,FIN,1548
15,FRA,41882
16,GBR,43444
17,GRC,499
18,HRV,214
19,HUN,1572
20,IDN,2692
21,IRL,46298
22,IND,19781
23,ITA,14669
24,JPN,39524
25,KOR,30818
26,LTU,145
27,LUX,4811
28,LVA,70
29,MLT,102
30,MEX,127036
31,NLD,17360
32,NOR,2279
33,POL,2589
34,PRT,763
35,ROU,513
36,RUS,4776
37,SWE,3554
38,SVN,232
39,SVK,445
40,TUR,6133
41,TWN,19789
42,USA,11950663
43,AFG,55278
44,ASM,55278
45,ATA,55278
46,ARM,55278
47,AZE,55278
48,BGD,55278
49,BTN,55278
50,BVT,55278
51,IOT,55278
52,BRN,55278
53,KHM,55278
54,CXR,55278
55,CCK,55278
56,COK,55278
57,FJI,55278
58,PYF,55278
59,GEO,55278
60,GUM,55278
61,HMD,55278
62,HKG,55278
63,KAZ,55278
64,KIR,55278
65,KGZ,55278
66,LAO,55278
67,MAC,55278
68,MYS,55278
69,MDV,55278
70,MHL,55278
71,FSM,55278
72,MNG,55278
73,MMR,55278
74,NRU,55278
75,NPL,55278
76,NCL,55278
77,NZL,55278
78,NIU,55278
79,NFK,55278
80,PRK,55278
81,MNP,55278
82,PAK,55278
83,PLW,55278
84,PNG,55278
85,PHL,55278
86,PCN,55278
87,WSM,55278
88,SGP,55278
89,SLB,55278
90,SGS,55278
91,LKA,55278
92,TJK,55278
93,THA,55278
94,TLS,55278
95,TKL,55278
96,TON,55278
97,TKM,55278
98,TUV,55278
99,UMI,55278
100,UZB,55278
101,VUT,55278
102,VNM,55278
103,WLF,55278
104,ALA,4514
105,ALB,4514
106,AND,4514
107,BLR,4514
108,BIH,4514
109,FRO,4514
110,GIB,4514
111,GGY,4514
112,ISL,4514
113,IMN,4514
114,JEY,4514
115,XKX,4514
116,LIE,4514
117,MKD,4514
118,MDA,4514
119,MCO,4514
120,MNE,4514
121,SMR,4514
122,SRB,4514
123,SJM,4514
124,UKR,4514
125,VAT,4514
126,DZA,9653
127,AGO,9653
128,BEN,9653
129,BWA,9653
130,BFA,9653
131,BDI,9653
132,CPV,9653
133,CMR,9653
134,CAF,9653
135,TCD,9653
136,COM,9653
137,COG,9653
138,CIV,9653
139,DJI,9653
140,COD,9653
141,GNQ,9653
142,ERI,9653
143,SWZ,9653
144,ETH,9653
145,ATF,9653
146,GAB,9653
147,GMB,9653
148,GHA,9653
149,GIN,9653
150,GNB,9653
151,KEN,9653
152,LSO,9653
153,LBR,9653
154,LBY,9653
155,MDG,9653
156,MWI,9653
157,MLI,9653
158,MRT,9653
159,MUS,9653
160,MYT,9653
161,MAR,9653
162,MOZ,9653
163,NAM,9653
164,NER,9653
165,NGA,9653
166,REU,9653
167,RWA,9653
168,STP,9653
169,SEN,9653
170,SYC,9653
171,SLE,9653
172,SOM,9653
173,SSD,9653
174,SHN,9653
175,SDN,9653
176,TZA,9653
177,TGO,9653
178,TUN,9653
179,UGA,9653
180,ESH,9653
181,ZMB,9653
182,ZWE,9653
183,AIA,79461
184,ATG,79461
185,ARG,79461
186,ABW,79461
187,BHS,79461
188,BRB,79461
189,BLZ,79461
190,BMU,79461
191,BOL,79461
192,BES,79461
193,VGB,79461
194,CYM,79461
195,CHL,79461
196,COL,79461
197,CRI,79461
198,CUB,79461
199,CUW,79461
200,DMA,79461
201,DOM,79461
202,ECU,79461
203,SLV,79461
204,FLK,79461
205,GUF,79461
206,GRL,79461
207,GRD,79461
208,GLP,79461
209,GTM,79461
210,GUY,79461
211,HTI,79461
212,HND,79461
213,JAM,79461
214,MTQ,79461
215,MSR,79461
216,NIC,79461
217,PAN,79461
218,PRY,79461
219,PER,79461
220,PRI,79461
221,MAF,79461
222,SXM,79461
223,BLM,79461
224,KNA,79461
225,LCA,79461
226,SPM,79461
227,VCT,79461
228,SUR,79461
229,TTO,79461
230,TCA,79461
231,VIR,79461
232,URY,79461
233,VEN,79461
234,BHR,37553
235,EGY,37553
236,IRN,37553
237,IRQ,37553
238,ISR,37553
239,JOR,37553
240,KWT,37553
241,LBN,37553
242,OMN,37553
243,PSE,37553
244,QAT,37553
245,SAU,37553
246,SYR,37553
247,ARE,37553
248,YEM,37553
249,ZAF,1698
