,country,emission
0,AUT,4830
1,AUS,1499
2,BEL,4639
3,BGR,1012
4,BRA,2743
5,CAN,1587
6,CHE,7764
7,CHN,13515
8,CYP,68
9,CZE,2339
10,DEU,27749
11,DNK,1337
12,EST,147
13,ESP,9954
14,FIN,1067
15,FRA,17522
16,GBR,8577
17,GRC,1848
18,HRV,784
19,HUN,2136
20,IDN,1625
21,IRL,2774
22,IND,3932
23,ITA,1382011
24,JPN,2460
25,KOR,1981
26,LTU,216
27,LUX,864
28,LVA,125
29,MLT,69
30,MEX,698
31,NLD,5713
32,NOR,3255
33,POL,3754
34,PRT,963
35,ROU,1940
36,RUS,24014
37,SWE,2900
38,SVN,1337
39,SVK,1309
40,TUR,2987
41,TWN,2462
42,USA,12317
43,AFG,26516
44,ASM,26516
45,ATA,26516
46,ARM,26516
47,AZE,26516
48,BGD,26516
49,BTN,26516
50,BVT,26516
51,IOT,26516
52,BRN,26516
53,KHM,26516
54,CXR,26516
55,CCK,26516
56,COK,26516
57,FJI,26516
58,PYF,26516
59,GEO,26516
60,GUM,26516
61,HMD,26516
62,HKG,26516
63,KAZ,26516
64,KIR,26516
65,KGZ,26516
66,LAO,26516
67,MAC,26516
68,MYS,26516
69,MDV,26516
70,MHL,26516
71,FSM,26516
72,MNG,26516
73,MMR,26516
74,NRU,26516
75,NPL,26516
76,NCL,26516
77,NZL,26516
78,NIU,26516
79,NFK,26516
80,PRK,26516
81,MNP,26516
82,PAK,26516
83,PLW,26516
84,PNG,26516
85,PHL,26516
86,PCN,26516
87,WSM,26516
88,SGP,26516
89,SLB,26516
90,SGS,26516
91,LKA,26516
92,TJK,26516
93,THA,26516
94,TLS,26516
95,TKL,26516
96,TON,26516
97,TKM,26516
98,TUV,26516
99,UMI,26516
100,UZB,26516
101,VUT,26516
102,VNM,26516
103,WLF,26516
104,ALA,3092
105,ALB,3092
106,AND,3092
107,BLR,3092
108,BIH,3092
109,FRO,3092
110,GIB,3092
111,GGY,3092
112,ISL,3092
113,IMN,3092
114,JEY,3092
115,XKX,3092
116,LIE,3092
117,MKD,3092
118,MDA,3092
119,MCO,3092
120,MNE,3092
121,SMR,3092
122,SRB,3092
123,SJM,3092
124,UKR,3092
125,VAT,3092
126,DZA,14118
127,AGO,14118
128,BEN,14118
129,BWA,14118
130,BFA,14118
131,BDI,14118
132,CPV,14118
133,CMR,14118
134,CAF,14118
135,TCD,14118
136,COM,14118
137,COG,14118
138,CIV,14118
139,DJI,14118
140,COD,14118
141,GNQ,14118
142,ERI,14118
143,SWZ,14118
144,ETH,14118
145,ATF,14118
146,GAB,14118
147,GMB,14118
148,GHA,14118
149,GIN,14118
150,GNB,14118
151,KEN,14118
152,LSO,14118
153,LBR,14118
154,LBY,14118
155,MDG,14118
156,MWI,14118
157,MLI,14118
158,MRT,14118
159,MUS,14118
160,MYT,14118
161,MAR,14118
162,MOZ,14118
163,NAM,14118
164,NER,14118
165,NGA,14118
166,REU,14118
167,RWA,14118
168,STP,14118
169,SEN,14118
170,SYC,14118
171,SLE,14118
172,SOM,14118
173,SSD,14118
174,SHN,14118
175,SDN,14118
176,TZA,14118
177,TGO,14118
178,TUN,14118
179,UGA,14118
180,ESH,14118
181,ZMB,14118
182,ZWE,14118
183,AIA,5613
184,ATG,5613
185,ARG,5613
186,ABW,5613
187,BHS,5613
188,BRB,5613
189,BLZ,5613
190,BMU,5613
191,BOL,5613
192,BES,5613
193,VGB,5613
194,CYM,5613
195,CHL,5613
196,COL,5613
197,CRI,5613
198,CUB,5613
199,CUW,5613
200,DMA,5613
201,DOM,5613
202,ECU,5613
203,SLV,5613
204,FLK,5613
205,GUF,5613
206,GRL,5613
207,GRD,5613
208,GLP,5613
209,GTM,5613
210,GUY,5613
211,HTI,5613
212,HND,5613
213,JAM,5613
214,MTQ,5613
215,MSR,5613
216,NIC,5613
217,PAN,5613
218,PRY,5613
219,PER,5613
220,PRI,5613
221,MAF,5613
222,SXM,5613
223,BLM,5613
224,KNA,5613
225,LCA,5613
226,SPM,5613
227,VCT,5613
228,SUR,5613
229,TTO,5613
230,TCA,5613
231,VIR,5613
232,URY,5613
233,VEN,5613
234,BHR,24206
235,EGY,24206
236,IRN,24206
237,IRQ,24206
238,ISR,24206
239,JOR,24206
240,KWT,24206
241,LBN,24206
242,OMN,24206
243,PSE,24206
244,QAT,24206
245,SAU,24206
246,SYR,24206
247,ARE,24206
248,YEM,24206
249,ZAF,945
