,country,emission,emission_log
0,AUT,565,6.336825731146441
1,AUS,652,6.480044561926653
2,BEL,1219,7.105786129481271
3,BGR,923,6.827629234502852
4,BRA,892,6.79346613258001
5,CAN,809,6.695798917058491
6,CHE,1384,7.232733136177615
7,CHN,5456,8.604471199523298
8,CYP,99,4.59511985013459
9,CZE,473,6.159095388491933
10,DEU,7223,8.885025658050846
11,DNK,361,5.8888779583328805
12,EST,156,5.049856007249537
13,ESP,2502,7.824845691026856
14,FIN,500,6.214608098422191
15,FRA,3359,8.119398589612294
16,GBR,2437,7.798523053625206
17,GRC,1301,7.170888478512505
18,HRV,196,5.278114659230517
19,HUN,639,6.459904454377535
20,IDN,859,6.755768921984255
21,IRL,627,6.440946540632921
22,IND,2676,7.892078421248119
23,ITA,3808,8.244859395911256
24,JPN,1038,6.945051063725834
25,KOR,1934,7.56734567601324
26,LTU,77,4.343805421853684
27,LUX,257,5.54907608489522
28,LVA,114,4.736198448394496
29,MLT,56,4.02535169073515
30,MEX,317,5.75890177387728
31,NLD,979,6.88653164253051
32,NOR,555,6.318968113746434
33,POL,1045,6.951772164398911
34,PRT,325,5.783825182329737
35,ROU,1369,7.221835825288449
36,RUS,8775,9.079662048334066
37,SWE,939,6.844815479208263
38,SVN,181,5.198497031265826
39,SVK,311,5.739792912179234
40,TUR,428408,12.967831291517692
41,TWN,1183,7.075808863978387
42,USA,7016,8.855948534052018
43,AFG,8807,9.08330213880546
44,ASM,8807,9.08330213880546
45,ATA,8807,9.08330213880546
46,ARM,8807,9.08330213880546
47,AZE,8807,9.08330213880546
48,BGD,8807,9.08330213880546
49,BTN,8807,9.08330213880546
50,BVT,8807,9.08330213880546
51,IOT,8807,9.08330213880546
52,BRN,8807,9.08330213880546
53,KHM,8807,9.08330213880546
54,CXR,8807,9.08330213880546
55,CCK,8807,9.08330213880546
56,COK,8807,9.08330213880546
57,FJI,8807,9.08330213880546
58,PYF,8807,9.08330213880546
59,GEO,8807,9.08330213880546
60,GUM,8807,9.08330213880546
61,HMD,8807,9.08330213880546
62,HKG,8807,9.08330213880546
63,KAZ,8807,9.08330213880546
