,country,emission
0,AUT,355
1,AUS,659
2,BEL,468
3,BGR,47
4,BRA,301
5,CAN,475458
6,CHE,774
7,CHN,1148
8,CYP,33
9,CZE,86
10,DEU,1997
11,DNK,257
12,EST,18
13,ESP,608
14,FIN,298
15,FRA,2058
16,GBR,2795
17,GRC,96
18,HRV,31
19,HUN,50
20,IDN,206
21,IRL,421
22,IND,353
23,ITA,1088
24,JPN,2837
25,KOR,830
26,LTU,11
27,LUX,123
28,LVA,15
29,MLT,23
30,MEX,1219
31,NLD,1072
32,NOR,1181
33,POL,148
34,PRT,79
35,ROU,46
36,RUS,340
37,SWE,758
38,SVN,32
39,SVK,37
40,TUR,218
41,TWN,926
42,USA,58343
43,AFG,3180
44,ASM,3180
45,ATA,3180
46,ARM,3180
47,AZE,3180
48,BGD,3180
49,BTN,3180
50,BVT,3180
51,IOT,3180
52,BRN,3180
53,KHM,3180
54,CXR,3180
55,CCK,3180
56,COK,3180
57,FJI,3180
58,PYF,3180
59,GEO,3180
60,GUM,3180
61,HMD,3180
62,HKG,3180
63,KAZ,3180
64,KIR,3180
65,KGZ,3180
66,LAO,3180
67,MAC,3180
68,MYS,3180
69,MDV,3180
70,MHL,3180
71,FSM,3180
72,MNG,3180
73,MMR,3180
74,NRU,3180
75,NPL,3180
76,NCL,3180
77,NZL,3180
78,NIU,3180
79,NFK,3180
80,PRK,3180
81,MNP,3180
82,PAK,3180
83,PLW,3180
84,PNG,3180
85,PHL,3180
86,PCN,3180
87,WSM,3180
88,SGP,3180
89,SLB,3180
90,SGS,3180
91,LKA,3180
92,TJK,3180
93,THA,3180
94,TLS,3180
95,TKL,3180
96,TON,3180
97,TKM,3180
98,TUV,3180
99,UMI,3180
100,UZB,3180
101,VUT,3180
102,VNM,3180
103,WLF,3180
104,ALA,74
105,ALB,74
106,AND,74
107,BLR,74
108,BIH,74
109,FRO,74
110,GIB,74
111,GGY,74
112,ISL,74
113,IMN,74
114,JEY,74
115,XKX,74
116,LIE,74
117,MKD,74
118,MDA,74
119,MCO,74
120,MNE,74
121,SMR,74
122,SRB,74
123,SJM,74
124,UKR,74
125,VAT,74
126,DZA,610
127,AGO,610
128,BEN,610
129,BWA,610
130,BFA,610
131,BDI,610
132,CPV,610
133,CMR,610
134,CAF,610
135,TCD,610
136,COM,610
137,COG,610
138,CIV,610
139,DJI,610
140,COD,610
141,GNQ,610
142,ERI,610
143,SWZ,610
144,ETH,610
145,ATF,610
146,GAB,610
147,GMB,610
148,GHA,610
149,GIN,610
150,GNB,610
151,KEN,610
152,LSO,610
153,LBR,610
154,LBY,610
155,MDG,610
156,MWI,610
157,MLI,610
158,MRT,610
159,MUS,610
160,MYT,610
161,MAR,610
162,MOZ,610
163,NAM,610
164,NER,610
165,NGA,610
166,REU,610
167,RWA,610
168,STP,610
169,SEN,610
170,SYC,610
171,SLE,610
172,SOM,610
173,SSD,610
174,SHN,610
175,SDN,610
176,TZA,610
177,TGO,610
178,TUN,610
179,UGA,610
180,ESH,610
181,ZMB,610
182,ZWE,610
183,AIA,2130
184,ATG,2130
185,ARG,2130
186,ABW,2130
187,BHS,2130
188,BRB,2130
189,BLZ,2130
190,BMU,2130
191,BOL,2130
192,BES,2130
193,VGB,2130
194,CYM,2130
195,CHL,2130
196,COL,2130
197,CRI,2130
198,CUB,2130
199,CUW,2130
200,DMA,2130
201,DOM,2130
202,ECU,2130
203,SLV,2130
204,FLK,2130
205,GUF,2130
206,GRL,2130
207,GRD,2130
208,GLP,2130
209,GTM,2130
210,GUY,2130
211,HTI,2130
212,HND,2130
213,JAM,2130
214,MTQ,2130
215,MSR,2130
216,NIC,2130
217,PAN,2130
218,PRY,2130
219,PER,2130
220,PRI,2130
221,MAF,2130
222,SXM,2130
223,BLM,2130
224,KNA,2130
225,LCA,2130
226,SPM,2130
227,VCT,2130
228,SUR,2130
229,TTO,2130
230,TCA,2130
231,VIR,2130
232,URY,2130
233,VEN,2130
234,BHR,1474
235,EGY,1474
236,IRN,1474
237,IRQ,1474
238,ISR,1474
239,JOR,1474
240,KWT,1474
241,LBN,1474
242,OMN,1474
243,PSE,1474
244,QAT,1474
245,SAU,1474
246,SYR,1474
247,ARE,1474
248,YEM,1474
249,ZAF,136
