,country,emission
0,AUT,44
1,AUS,39
2,BEL,90
3,BGR,12
4,BRA,0
5,CAN,41
6,CHE,477
7,CHN,13
8,CYP,27
9,CZE,2
10,DEU,352
11,DNK,37
12,EST,4
13,ESP,47
14,FIN,29
15,FRA,270
16,GBR,481
17,GRC,12
18,HRV,8
19,HUN,9
20,IDN,5
21,IRL,211
22,IND,19
23,ITA,73
24,JPN,0
25,KOR,0
26,LTU,2
27,LUX,17391
28,LVA,1
29,MLT,10
30,MEX,0
31,NLD,638
32,NOR,115
33,POL,21
34,PRT,10
35,ROU,4
36,RUS,65
37,SWE,121
38,SVN,4
39,SVK,2
40,TUR,14
41,TWN,28
42,USA,920
43,AFG,1820
44,ASM,1820
45,ATA,1820
46,ARM,1820
47,AZE,1820
48,BGD,1820
49,BTN,1820
50,BVT,1820
51,IOT,1820
52,BRN,1820
53,KHM,1820
54,CXR,1820
55,CCK,1820
56,COK,1820
57,FJI,1820
58,PYF,1820
59,GEO,1820
60,GUM,1820
61,HMD,1820
62,HKG,1820
63,KAZ,1820
64,KIR,1820
65,KGZ,1820
66,LAO,1820
67,MAC,1820
68,MYS,1820
69,MDV,1820
70,MHL,1820
71,FSM,1820
72,MNG,1820
73,MMR,1820
74,NRU,1820
75,NPL,1820
76,NCL,1820
77,NZL,1820
78,NIU,1820
79,NFK,1820
80,PRK,1820
81,MNP,1820
82,PAK,1820
83,PLW,1820
84,PNG,1820
85,PHL,1820
86,PCN,1820
87,WSM,1820
88,SGP,1820
89,SLB,1820
90,SGS,1820
91,LKA,1820
92,TJK,1820
93,THA,1820
94,TLS,1820
95,TKL,1820
96,TON,1820
97,TKM,1820
98,TUV,1820
99,UMI,1820
100,UZB,1820
101,VUT,1820
102,VNM,1820
103,WLF,1820
104,ALA,29
105,ALB,29
106,AND,29
107,BLR,29
108,BIH,29
109,FRO,29
110,GIB,29
111,GGY,29
112,ISL,29
113,IMN,29
114,JEY,29
115,XKX,29
116,LIE,29
117,MKD,29
118,MDA,29
119,MCO,29
120,MNE,29
121,SMR,29
122,SRB,29
123,SJM,29
124,UKR,29
125,VAT,29
126,DZA,116
127,AGO,116
128,BEN,116
129,BWA,116
130,BFA,116
131,BDI,116
132,CPV,116
133,CMR,116
134,CAF,116
135,TCD,116
136,COM,116
137,COG,116
138,CIV,116
139,DJI,116
140,COD,116
141,GNQ,116
142,ERI,116
143,SWZ,116
144,ETH,116
145,ATF,116
146,GAB,116
147,GMB,116
148,GHA,116
149,GIN,116
150,GNB,116
151,KEN,116
152,LSO,116
153,LBR,116
154,LBY,116
155,MDG,116
156,MWI,116
157,MLI,116
158,MRT,116
159,MUS,116
160,MYT,116
161,MAR,116
162,MOZ,116
163,NAM,116
164,NER,116
165,NGA,116
166,REU,116
167,RWA,116
168,STP,116
169,SEN,116
170,SYC,116
171,SLE,116
172,SOM,116
173,SSD,116
174,SHN,116
175,SDN,116
176,TZA,116
177,TGO,116
178,TUN,116
179,UGA,116
180,ESH,116
181,ZMB,116
182,ZWE,116
183,AIA,113
184,ATG,113
185,ARG,113
186,ABW,113
187,BHS,113
188,BRB,113
189,BLZ,113
190,BMU,113
191,BOL,113
192,BES,113
193,VGB,113
194,CYM,113
195,CHL,113
196,COL,113
197,CRI,113
198,CUB,113
199,CUW,113
200,DMA,113
201,DOM,113
202,ECU,113
203,SLV,113
204,FLK,113
205,GUF,113
206,GRL,113
207,GRD,113
208,GLP,113
209,GTM,113
210,GUY,113
211,HTI,113
212,HND,113
213,JAM,113
214,MTQ,113
215,MSR,113
216,NIC,113
217,PAN,113
218,PRY,113
219,PER,113
220,PRI,113
221,MAF,113
222,SXM,113
223,BLM,113
224,KNA,113
225,LCA,113
226,SPM,113
227,VCT,113
228,SUR,113
229,TTO,113
230,TCA,113
231,VIR,113
232,URY,113
233,VEN,113
234,BHR,297
235,EGY,297
236,IRN,297
237,IRQ,297
238,ISR,297
239,JOR,297
240,KWT,297
241,LBN,297
242,OMN,297
243,PSE,297
244,QAT,297
245,SAU,297
246,SYR,297
247,ARE,297
248,YEM,297
249,ZAF,5
