,country,emission
0,AUT,540
1,AUS,653
2,BEL,2285
3,BGR,222
4,BRA,1418
5,CAN,655
6,CHE,1615
7,CHN,9008
8,CYP,61
9,CZE,276
10,DEU,4504
11,DNK,404
12,EST,49
13,ESP,4088
14,FIN,694
15,FRA,8238
16,GBR,5563
17,GRC,1220
18,HRV,140
19,HUN,216
20,IDN,541
21,IRL,1693
22,IND,5506
23,ITA,5592
24,JPN,2031
25,KOR,2247
26,LTU,160
27,LUX,696
28,LVA,173
29,MLT,59
30,MEX,315
31,NLD,3508
32,NOR,516
33,POL,462
34,PRT,1378
35,ROU,292
36,RUS,1869
37,SWE,1290
38,SVN,110
39,SVK,95
40,TUR,2524
41,TWN,1927
42,USA,7559
43,AFG,10390
44,ASM,10390
45,ATA,10390
46,ARM,10390
47,AZE,10390
48,BGD,10390
49,BTN,10390
50,BVT,10390
51,IOT,10390
52,BRN,10390
53,KHM,10390
54,CXR,10390
55,CCK,10390
56,COK,10390
57,FJI,10390
58,PYF,10390
59,GEO,10390
60,GUM,10390
61,HMD,10390
62,HKG,10390
63,KAZ,10390
64,KIR,10390
65,KGZ,10390
66,LAO,10390
67,MAC,10390
68,MYS,10390
69,MDV,10390
70,MHL,10390
71,FSM,10390
72,MNG,10390
73,MMR,10390
74,NRU,10390
75,NPL,10390
76,NCL,10390
77,NZL,10390
78,NIU,10390
79,NFK,10390
80,PRK,10390
81,MNP,10390
82,PAK,10390
83,PLW,10390
84,PNG,10390
85,PHL,10390
86,PCN,10390
87,WSM,10390
88,SGP,10390
89,SLB,10390
90,SGS,10390
91,LKA,10390
92,TJK,10390
93,THA,10390
94,TLS,10390
95,TKL,10390
96,TON,10390
97,TKM,10390
98,TUV,10390
99,UMI,10390
100,UZB,10390
101,VUT,10390
102,VNM,10390
103,WLF,10390
104,ALA,1707
105,ALB,1707
106,AND,1707
107,BLR,1707
108,BIH,1707
109,FRO,1707
110,GIB,1707
111,GGY,1707
112,ISL,1707
113,IMN,1707
114,JEY,1707
115,XKX,1707
116,LIE,1707
117,MKD,1707
118,MDA,1707
119,MCO,1707
120,MNE,1707
121,SMR,1707
122,SRB,1707
123,SJM,1707
124,UKR,1707
125,VAT,1707
126,DZA,485421
127,AGO,485421
128,BEN,485421
129,BWA,485421
130,BFA,485421
131,BDI,485421
132,CPV,485421
133,CMR,485421
134,CAF,485421
135,TCD,485421
136,COM,485421
137,COG,485421
138,CIV,485421
139,DJI,485421
140,COD,485421
141,GNQ,485421
142,ERI,485421
143,SWZ,485421
144,ETH,485421
145,ATF,485421
146,GAB,485421
147,GMB,485421
148,GHA,485421
149,GIN,485421
150,GNB,485421
151,KEN,485421
152,LSO,485421
153,LBR,485421
154,LBY,485421
155,MDG,485421
156,MWI,485421
157,MLI,485421
158,MRT,485421
159,MUS,485421
160,MYT,485421
161,MAR,485421
162,MOZ,485421
163,NAM,485421
164,NER,485421
165,NGA,485421
166,REU,485421
167,RWA,485421
168,STP,485421
169,SEN,485421
170,SYC,485421
171,SLE,485421
172,SOM,485421
173,SSD,485421
174,SHN,485421
175,SDN,485421
176,TZA,485421
177,TGO,485421
178,TUN,485421
179,UGA,485421
180,ESH,485421
181,ZMB,485421
182,ZWE,485421
183,AIA,3373
184,ATG,3373
185,ARG,3373
186,ABW,3373
187,BHS,3373
188,BRB,3373
189,BLZ,3373
190,BMU,3373
191,BOL,3373
192,BES,3373
193,VGB,3373
194,CYM,3373
195,CHL,3373
196,COL,3373
197,CRI,3373
198,CUB,3373
199,CUW,3373
200,DMA,3373
201,DOM,3373
202,ECU,3373
203,SLV,3373
204,FLK,3373
205,GUF,3373
206,GRL,3373
207,GRD,3373
208,GLP,3373
209,GTM,3373
210,GUY,3373
211,HTI,3373
212,HND,3373
213,JAM,3373
214,MTQ,3373
215,MSR,3373
216,NIC,3373
217,PAN,3373
218,PRY,3373
219,PER,3373
220,PRI,3373
221,MAF,3373
222,SXM,3373
223,BLM,3373
224,KNA,3373
225,LCA,3373
226,SPM,3373
227,VCT,3373
228,SUR,3373
229,TTO,3373
230,TCA,3373
231,VIR,3373
232,URY,3373
233,VEN,3373
234,BHR,17162
235,EGY,17162
236,IRN,17162
237,IRQ,17162
238,ISR,17162
239,JOR,17162
240,KWT,17162
241,LBN,17162
242,OMN,17162
243,PSE,17162
244,QAT,17162
245,SAU,17162
246,SYR,17162
247,ARE,17162
248,YEM,17162
249,ZAF,3063
