,country,emission
0,AUT,45
1,AUS,19
2,BEL,46
3,BGR,9
4,BRA,11
5,CAN,24
6,CHE,43
7,CHN,57
8,CYP,13
9,CZE,51
10,DEU,317
11,DNK,89
12,EST,119
13,ESP,41
14,FIN,136
15,FRA,77
16,GBR,70
17,GRC,19
18,HRV,11
19,HUN,29
20,IDN,11
21,IRL,29
22,IND,31
23,ITA,100
24,JPN,17
25,KOR,16
26,LTU,260
27,LUX,14
28,LVA,10513
29,MLT,7
30,MEX,8
31,NLD,71
32,NOR,82
33,POL,199
34,PRT,16
35,ROU,6
36,RUS,665
37,SWE,155
38,SVN,18
39,SVK,21
40,TUR,29
41,TWN,37
42,USA,53
43,AFG,148
44,ASM,148
45,ATA,148
46,ARM,148
47,AZE,148
48,BGD,148
49,BTN,148
50,BVT,148
51,IOT,148
52,BRN,148
53,KHM,148
54,CXR,148
55,CCK,148
56,COK,148
57,FJI,148
58,PYF,148
59,GEO,148
60,GUM,148
61,HMD,148
62,HKG,148
63,KAZ,148
64,KIR,148
65,KGZ,148
66,LAO,148
67,MAC,148
68,MYS,148
69,MDV,148
70,MHL,148
71,FSM,148
72,MNG,148
73,MMR,148
74,NRU,148
75,NPL,148
76,NCL,148
77,NZL,148
78,NIU,148
79,NFK,148
80,PRK,148
81,MNP,148
82,PAK,148
83,PLW,148
84,PNG,148
85,PHL,148
86,PCN,148
87,WSM,148
88,SGP,148
89,SLB,148
90,SGS,148
91,LKA,148
92,TJK,148
93,THA,148
94,TLS,148
95,TKL,148
96,TON,148
97,TKM,148
98,TUV,148
99,UMI,148
100,UZB,148
101,VUT,148
102,VNM,148
103,WLF,148
104,ALA,269
105,ALB,269
106,AND,269
107,BLR,269
108,BIH,269
109,FRO,269
110,GIB,269
111,GGY,269
112,ISL,269
113,IMN,269
114,JEY,269
115,XKX,269
116,LIE,269
117,MKD,269
118,MDA,269
119,MCO,269
120,MNE,269
121,SMR,269
122,SRB,269
123,SJM,269
124,UKR,269
125,VAT,269
126,DZA,36
127,AGO,36
128,BEN,36
129,BWA,36
130,BFA,36
131,BDI,36
132,CPV,36
133,CMR,36
134,CAF,36
135,TCD,36
136,COM,36
137,COG,36
138,CIV,36
139,DJI,36
140,COD,36
141,GNQ,36
142,ERI,36
143,SWZ,36
144,ETH,36
145,ATF,36
146,GAB,36
147,GMB,36
148,GHA,36
149,GIN,36
150,GNB,36
151,KEN,36
152,LSO,36
153,LBR,36
154,LBY,36
155,MDG,36
156,MWI,36
157,MLI,36
158,MRT,36
159,MUS,36
160,MYT,36
161,MAR,36
162,MOZ,36
163,NAM,36
164,NER,36
165,NGA,36
166,REU,36
167,RWA,36
168,STP,36
169,SEN,36
170,SYC,36
171,SLE,36
172,SOM,36
173,SSD,36
174,SHN,36
175,SDN,36
176,TZA,36
177,TGO,36
178,TUN,36
179,UGA,36
180,ESH,36
181,ZMB,36
182,ZWE,36
183,AIA,35
184,ATG,35
185,ARG,35
186,ABW,35
187,BHS,35
188,BRB,35
189,BLZ,35
190,BMU,35
191,BOL,35
192,BES,35
193,VGB,35
194,CYM,35
195,CHL,35
196,COL,35
197,CRI,35
198,CUB,35
199,CUW,35
200,DMA,35
201,DOM,35
202,ECU,35
203,SLV,35
204,FLK,35
205,GUF,35
206,GRL,35
207,GRD,35
208,GLP,35
209,GTM,35
210,GUY,35
211,HTI,35
212,HND,35
213,JAM,35
214,MTQ,35
215,MSR,35
216,NIC,35
217,PAN,35
218,PRY,35
219,PER,35
220,PRI,35
221,MAF,35
222,SXM,35
223,BLM,35
224,KNA,35
225,LCA,35
226,SPM,35
227,VCT,35
228,SUR,35
229,TTO,35
230,TCA,35
231,VIR,35
232,URY,35
233,VEN,35
234,BHR,77
235,EGY,77
236,IRN,77
237,IRQ,77
238,ISR,77
239,JOR,77
240,KWT,77
241,LBN,77
242,OMN,77
243,PSE,77
244,QAT,77
245,SAU,77
246,SYR,77
247,ARE,77
248,YEM,77
249,ZAF,8
