,country,emission
0,AUT,84
1,AUS,69
2,BEL,121
3,BGR,49
4,BRA,77
5,CAN,88
6,CHE,89
7,CHN,268
8,CYP,6665
9,CZE,56
10,DEU,132
11,DNK,104
12,EST,18
13,ESP,91
14,FIN,88
15,FRA,190
16,GBR,134
17,GRC,141
18,HRV,17
19,HUN,84
20,IDN,95
21,IRL,121
22,IND,147
23,ITA,115
24,JPN,91
25,KOR,140
26,LTU,15
27,LUX,83
28,LVA,22
29,MLT,22
30,MEX,90
31,NLD,129
32,NOR,56
33,POL,67
34,PRT,61
35,ROU,85
36,RUS,118
37,SWE,103
38,SVN,21
39,SVK,45
40,TUR,130
41,TWN,147
42,USA,136
43,AFG,172
44,ASM,172
45,ATA,172
46,ARM,172
47,AZE,172
48,BGD,172
49,BTN,172
50,BVT,172
51,IOT,172
52,BRN,172
53,KHM,172
54,CXR,172
55,CCK,172
56,COK,172
57,FJI,172
58,PYF,172
59,GEO,172
60,GUM,172
61,HMD,172
62,HKG,172
63,KAZ,172
64,KIR,172
65,KGZ,172
66,LAO,172
67,MAC,172
68,MYS,172
69,MDV,172
70,MHL,172
71,FSM,172
72,MNG,172
73,MMR,172
74,NRU,172
75,NPL,172
76,NCL,172
77,NZL,172
78,NIU,172
79,NFK,172
80,PRK,172
81,MNP,172
82,PAK,172
83,PLW,172
84,PNG,172
85,PHL,172
86,PCN,172
87,WSM,172
88,SGP,172
89,SLB,172
90,SGS,172
91,LKA,172
92,TJK,172
93,THA,172
94,TLS,172
95,TKL,172
96,TON,172
97,TKM,172
98,TUV,172
99,UMI,172
100,UZB,172
101,VUT,172
102,VNM,172
103,WLF,172
104,ALA,49
105,ALB,49
106,AND,49
107,BLR,49
108,BIH,49
109,FRO,49
110,GIB,49
111,GGY,49
112,ISL,49
113,IMN,49
114,JEY,49
115,XKX,49
116,LIE,49
117,MKD,49
118,MDA,49
119,MCO,49
120,MNE,49
121,SMR,49
122,SRB,49
123,SJM,49
124,UKR,49
125,VAT,49
126,DZA,76
127,AGO,76
128,BEN,76
129,BWA,76
130,BFA,76
131,BDI,76
132,CPV,76
133,CMR,76
134,CAF,76
135,TCD,76
136,COM,76
137,COG,76
138,CIV,76
139,DJI,76
140,COD,76
141,GNQ,76
142,ERI,76
143,SWZ,76
144,ETH,76
145,ATF,76
146,GAB,76
147,GMB,76
148,GHA,76
149,GIN,76
150,GNB,76
151,KEN,76
152,LSO,76
153,LBR,76
154,LBY,76
155,MDG,76
156,MWI,76
157,MLI,76
158,MRT,76
159,MUS,76
160,MYT,76
161,MAR,76
162,MOZ,76
163,NAM,76
164,NER,76
165,NGA,76
166,REU,76
167,RWA,76
168,STP,76
169,SEN,76
170,SYC,76
171,SLE,76
172,SOM,76
173,SSD,76
174,SHN,76
175,SDN,76
176,TZA,76
177,TGO,76
178,TUN,76
179,UGA,76
180,ESH,76
181,ZMB,76
182,ZWE,76
183,AIA,114
184,ATG,114
185,ARG,114
186,ABW,114
187,BHS,114
188,BRB,114
189,BLZ,114
190,BMU,114
191,BOL,114
192,BES,114
193,VGB,114
194,CYM,114
195,CHL,114
196,COL,114
197,CRI,114
198,CUB,114
199,CUW,114
200,DMA,114
201,DOM,114
202,ECU,114
203,SLV,114
204,FLK,114
205,GUF,114
206,GRL,114
207,GRD,114
208,GLP,114
209,GTM,114
210,GUY,114
211,HTI,114
212,HND,114
213,JAM,114
214,MTQ,114
215,MSR,114
216,NIC,114
217,PAN,114
218,PRY,114
219,PER,114
220,PRI,114
221,MAF,114
222,SXM,114
223,BLM,114
224,KNA,114
225,LCA,114
226,SPM,114
227,VCT,114
228,SUR,114
229,TTO,114
230,TCA,114
231,VIR,114
232,URY,114
233,VEN,114
234,BHR,414
235,EGY,414
236,IRN,414
237,IRQ,414
238,ISR,414
239,JOR,414
240,KWT,414
241,LBN,414
242,OMN,414
243,PSE,414
244,QAT,414
245,SAU,414
246,SYR,414
247,ARE,414
248,YEM,414
249,ZAF,41
