,country,emission
0,AUT,619
1,AUS,875
2,BEL,1270
3,BGR,1526
4,BRA,28831
5,CAN,3054
6,CHE,1123
7,CHN,41666
8,CYP,61
9,CZE,269
10,DEU,9689
11,DNK,1261
12,EST,113
13,ESP,7869
14,FIN,717
15,FRA,5083
16,GBR,5358
17,GRC,334
18,HRV,65
19,HUN,325
20,IDN,715
21,IRL,2333
22,IND,4036
23,ITA,4595
24,JPN,4394
25,KOR,5865
26,LTU,107
27,LUX,845
28,LVA,57
29,MLT,58
30,MEX,13185
31,NLD,4493
32,NOR,662
33,POL,998
34,PRT,639
35,ROU,262
36,RUS,5425
37,SWE,1982
38,SVN,66
39,SVK,148
40,TUR,1929
41,TWN,5450
42,USA,91252
43,AFG,11940
44,ASM,11940
45,ATA,11940
46,ARM,11940
47,AZE,11940
48,BGD,11940
49,BTN,11940
50,BVT,11940
51,IOT,11940
52,BRN,11940
53,KHM,11940
54,CXR,11940
55,CCK,11940
56,COK,11940
57,FJI,11940
58,PYF,11940
59,GEO,11940
60,GUM,11940
61,HMD,11940
62,HKG,11940
63,KAZ,11940
64,KIR,11940
65,KGZ,11940
66,LAO,11940
67,MAC,11940
68,MYS,11940
69,MDV,11940
70,MHL,11940
71,FSM,11940
72,MNG,11940
73,MMR,11940
74,NRU,11940
75,NPL,11940
76,NCL,11940
77,NZL,11940
78,NIU,11940
79,NFK,11940
80,PRK,11940
81,MNP,11940
82,PAK,11940
83,PLW,11940
84,PNG,11940
85,PHL,11940
86,PCN,11940
87,WSM,11940
88,SGP,11940
89,SLB,11940
90,SGS,11940
91,LKA,11940
92,TJK,11940
93,THA,11940
94,TLS,11940
95,TKL,11940
96,TON,11940
97,TKM,11940
98,TUV,11940
99,UMI,11940
100,UZB,11940
101,VUT,11940
102,VNM,11940
103,WLF,11940
104,ALA,615
105,ALB,615
106,AND,615
107,BLR,615
108,BIH,615
109,FRO,615
110,GIB,615
111,GGY,615
112,ISL,615
113,IMN,615
114,JEY,615
115,XKX,615
116,LIE,615
117,MKD,615
118,MDA,615
119,MCO,615
120,MNE,615
121,SMR,615
122,SRB,615
123,SJM,615
124,UKR,615
125,VAT,615
126,DZA,1503
127,AGO,1503
128,BEN,1503
129,BWA,1503
130,BFA,1503
131,BDI,1503
132,CPV,1503
133,CMR,1503
134,CAF,1503
135,TCD,1503
136,COM,1503
137,COG,1503
138,CIV,1503
139,DJI,1503
140,COD,1503
141,GNQ,1503
142,ERI,1503
143,SWZ,1503
144,ETH,1503
145,ATF,1503
146,GAB,1503
147,GMB,1503
148,GHA,1503
149,GIN,1503
150,GNB,1503
151,KEN,1503
152,LSO,1503
153,LBR,1503
154,LBY,1503
155,MDG,1503
156,MWI,1503
157,MLI,1503
158,MRT,1503
159,MUS,1503
160,MYT,1503
161,MAR,1503
162,MOZ,1503
163,NAM,1503
164,NER,1503
165,NGA,1503
166,REU,1503
167,RWA,1503
168,STP,1503
169,SEN,1503
170,SYC,1503
171,SLE,1503
172,SOM,1503
173,SSD,1503
174,SHN,1503
175,SDN,1503
176,TZA,1503
177,TGO,1503
178,TUN,1503
179,UGA,1503
180,ESH,1503
181,ZMB,1503
182,ZWE,1503
183,AIA,1567830
184,ATG,1567830
185,ARG,1567830
186,ABW,1567830
187,BHS,1567830
188,BRB,1567830
189,BLZ,1567830
190,BMU,1567830
191,BOL,1567830
192,BES,1567830
193,VGB,1567830
194,CYM,1567830
195,CHL,1567830
196,COL,1567830
197,CRI,1567830
198,CUB,1567830
199,CUW,1567830
200,DMA,1567830
201,DOM,1567830
202,ECU,1567830
203,SLV,1567830
204,FLK,1567830
205,GUF,1567830
206,GRL,1567830
207,GRD,1567830
208,GLP,1567830
209,GTM,1567830
210,GUY,1567830
211,HTI,1567830
212,HND,1567830
213,JAM,1567830
214,MTQ,1567830
215,MSR,1567830
216,NIC,1567830
217,PAN,1567830
218,PRY,1567830
219,PER,1567830
220,PRI,1567830
221,MAF,1567830
222,SXM,1567830
223,BLM,1567830
224,KNA,1567830
225,LCA,1567830
226,SPM,1567830
227,VCT,1567830
228,SUR,1567830
229,TTO,1567830
230,TCA,1567830
231,VIR,1567830
232,URY,1567830
233,VEN,1567830
234,BHR,3798
235,EGY,3798
236,IRN,3798
237,IRQ,3798
238,ISR,3798
239,JOR,3798
240,KWT,3798
241,LBN,3798
242,OMN,3798
243,PSE,3798
244,QAT,3798
245,SAU,3798
246,SYR,3798
247,ARE,3798
248,YEM,3798
249,ZAF,525
