,country,emission
0,AUT,446
1,AUS,367
2,BEL,1035
3,BGR,123
4,BRA,419
5,CAN,265
6,CHE,1660
7,CHN,2102
8,CYP,57
9,CZE,542
10,DEU,8449
11,DNK,175536
12,EST,327
13,ESP,1515
14,FIN,727
15,FRA,1685
16,GBR,3693
17,GRC,325
18,HRV,92
19,HUN,304
20,IDN,137
21,IRL,1534
22,IND,712
23,ITA,1256
24,JPN,206
25,KOR,152
26,LTU,360
27,LUX,360
28,LVA,408
29,MLT,95
30,MEX,169
31,NLD,2269
32,NOR,5171
33,POL,1960
34,PRT,234
35,ROU,149
36,RUS,1399
37,SWE,6611
38,SVN,121
39,SVK,200
40,TUR,626
41,TWN,253
42,USA,2981
43,AFG,5245
44,ASM,5245
45,ATA,5245
46,ARM,5245
47,AZE,5245
48,BGD,5245
49,BTN,5245
50,BVT,5245
51,IOT,5245
52,BRN,5245
53,KHM,5245
54,CXR,5245
55,CCK,5245
56,COK,5245
57,FJI,5245
58,PYF,5245
59,GEO,5245
60,GUM,5245
61,HMD,5245
62,HKG,5245
63,KAZ,5245
64,KIR,5245
65,KGZ,5245
66,LAO,5245
67,MAC,5245
68,MYS,5245
69,MDV,5245
70,MHL,5245
71,FSM,5245
72,MNG,5245
73,MMR,5245
74,NRU,5245
75,NPL,5245
76,NCL,5245
77,NZL,5245
78,NIU,5245
79,NFK,5245
80,PRK,5245
81,MNP,5245
82,PAK,5245
83,PLW,5245
84,PNG,5245
85,PHL,5245
86,PCN,5245
87,WSM,5245
88,SGP,5245
89,SLB,5245
90,SGS,5245
91,LKA,5245
92,TJK,5245
93,THA,5245
94,TLS,5245
95,TKL,5245
96,TON,5245
97,TKM,5245
98,TUV,5245
99,UMI,5245
100,UZB,5245
101,VUT,5245
102,VNM,5245
103,WLF,5245
104,ALA,495
105,ALB,495
106,AND,495
107,BLR,495
108,BIH,495
109,FRO,495
110,GIB,495
111,GGY,495
112,ISL,495
113,IMN,495
114,JEY,495
115,XKX,495
116,LIE,495
117,MKD,495
118,MDA,495
119,MCO,495
120,MNE,495
121,SMR,495
122,SRB,495
123,SJM,495
124,UKR,495
125,VAT,495
126,DZA,966
127,AGO,966
128,BEN,966
129,BWA,966
130,BFA,966
131,BDI,966
132,CPV,966
133,CMR,966
134,CAF,966
135,TCD,966
136,COM,966
137,COG,966
138,CIV,966
139,DJI,966
140,COD,966
141,GNQ,966
142,ERI,966
143,SWZ,966
144,ETH,966
145,ATF,966
146,GAB,966
147,GMB,966
148,GHA,966
149,GIN,966
150,GNB,966
151,KEN,966
152,LSO,966
153,LBR,966
154,LBY,966
155,MDG,966
156,MWI,966
157,MLI,966
158,MRT,966
159,MUS,966
160,MYT,966
161,MAR,966
162,MOZ,966
163,NAM,966
164,NER,966
165,NGA,966
166,REU,966
167,RWA,966
168,STP,966
169,SEN,966
170,SYC,966
171,SLE,966
172,SOM,966
173,SSD,966
174,SHN,966
175,SDN,966
176,TZA,966
177,TGO,966
178,TUN,966
179,UGA,966
180,ESH,966
181,ZMB,966
182,ZWE,966
183,AIA,1167
184,ATG,1167
185,ARG,1167
186,ABW,1167
187,BHS,1167
188,BRB,1167
189,BLZ,1167
190,BMU,1167
191,BOL,1167
192,BES,1167
193,VGB,1167
194,CYM,1167
195,CHL,1167
196,COL,1167
197,CRI,1167
198,CUB,1167
199,CUW,1167
200,DMA,1167
201,DOM,1167
202,ECU,1167
203,SLV,1167
204,FLK,1167
205,GUF,1167
206,GRL,1167
207,GRD,1167
208,GLP,1167
209,GTM,1167
210,GUY,1167
211,HTI,1167
212,HND,1167
213,JAM,1167
214,MTQ,1167
215,MSR,1167
216,NIC,1167
217,PAN,1167
218,PRY,1167
219,PER,1167
220,PRI,1167
221,MAF,1167
222,SXM,1167
223,BLM,1167
224,KNA,1167
225,LCA,1167
226,SPM,1167
227,VCT,1167
228,SUR,1167
229,TTO,1167
230,TCA,1167
231,VIR,1167
232,URY,1167
233,VEN,1167
234,BHR,3120
235,EGY,3120
236,IRN,3120
237,IRQ,3120
238,ISR,3120
239,JOR,3120
240,KWT,3120
241,LBN,3120
242,OMN,3120
243,PSE,3120
244,QAT,3120
245,SAU,3120
246,SYR,3120
247,ARE,3120
248,YEM,3120
249,ZAF,176
