,country,emission
0,AUT,2709
1,AUS,225
2,BEL,3047
3,BGR,420
4,BRA,641
5,CAN,349
6,CHE,2573
7,CHN,9286
8,CYP,132
9,CZE,4914
10,DEU,34812
11,DNK,2300
12,EST,252
13,ESP,3163
14,FIN,1372
15,FRA,7143
16,GBR,4814
17,GRC,569
18,HRV,151
19,HUN,2640
20,IDN,240
21,IRL,2147
22,IND,1040
23,ITA,7634
24,JPN,900
25,KOR,1474
26,LTU,1370
27,LUX,550
28,LVA,383
29,MLT,117
30,MEX,278
31,NLD,4479
32,NOR,2619
33,POL,403199
34,PRT,499
35,ROU,1318
36,RUS,10337
37,SWE,3517
38,SVN,527
39,SVK,3228
40,TUR,1664
41,TWN,1278
42,USA,3979
43,AFG,5925
44,ASM,5925
45,ATA,5925
46,ARM,5925
47,AZE,5925
48,BGD,5925
49,BTN,5925
50,BVT,5925
51,IOT,5925
52,BRN,5925
53,KHM,5925
54,CXR,5925
55,CCK,5925
56,COK,5925
57,FJI,5925
58,PYF,5925
59,GEO,5925
60,GUM,5925
61,HMD,5925
62,HKG,5925
63,KAZ,5925
64,KIR,5925
65,KGZ,5925
66,LAO,5925
67,MAC,5925
68,MYS,5925
69,MDV,5925
70,MHL,5925
71,FSM,5925
72,MNG,5925
73,MMR,5925
74,NRU,5925
75,NPL,5925
76,NCL,5925
77,NZL,5925
78,NIU,5925
79,NFK,5925
80,PRK,5925
81,MNP,5925
82,PAK,5925
83,PLW,5925
84,PNG,5925
85,PHL,5925
86,PCN,5925
87,WSM,5925
88,SGP,5925
89,SLB,5925
90,SGS,5925
91,LKA,5925
92,TJK,5925
93,THA,5925
94,TLS,5925
95,TKL,5925
96,TON,5925
97,TKM,5925
98,TUV,5925
99,UMI,5925
100,UZB,5925
101,VUT,5925
102,VNM,5925
103,WLF,5925
104,ALA,4001
105,ALB,4001
106,AND,4001
107,BLR,4001
108,BIH,4001
109,FRO,4001
110,GIB,4001
111,GGY,4001
112,ISL,4001
113,IMN,4001
114,JEY,4001
115,XKX,4001
116,LIE,4001
117,MKD,4001
118,MDA,4001
119,MCO,4001
120,MNE,4001
121,SMR,4001
122,SRB,4001
123,SJM,4001
124,UKR,4001
125,VAT,4001
126,DZA,1656
127,AGO,1656
128,BEN,1656
129,BWA,1656
130,BFA,1656
131,BDI,1656
132,CPV,1656
133,CMR,1656
134,CAF,1656
135,TCD,1656
136,COM,1656
137,COG,1656
138,CIV,1656
139,DJI,1656
140,COD,1656
141,GNQ,1656
142,ERI,1656
143,SWZ,1656
144,ETH,1656
145,ATF,1656
146,GAB,1656
147,GMB,1656
148,GHA,1656
149,GIN,1656
150,GNB,1656
151,KEN,1656
152,LSO,1656
153,LBR,1656
154,LBY,1656
155,MDG,1656
156,MWI,1656
157,MLI,1656
158,MRT,1656
159,MUS,1656
160,MYT,1656
161,MAR,1656
162,MOZ,1656
163,NAM,1656
164,NER,1656
165,NGA,1656
166,REU,1656
167,RWA,1656
168,STP,1656
169,SEN,1656
170,SYC,1656
171,SLE,1656
172,SOM,1656
173,SSD,1656
174,SHN,1656
175,SDN,1656
176,TZA,1656
177,TGO,1656
178,TUN,1656
179,UGA,1656
180,ESH,1656
181,ZMB,1656
182,ZWE,1656
183,AIA,1375
184,ATG,1375
185,ARG,1375
186,ABW,1375
187,BHS,1375
188,BRB,1375
189,BLZ,1375
190,BMU,1375
191,BOL,1375
192,BES,1375
193,VGB,1375
194,CYM,1375
195,CHL,1375
196,COL,1375
197,CRI,1375
198,CUB,1375
199,CUW,1375
200,DMA,1375
201,DOM,1375
202,ECU,1375
203,SLV,1375
204,FLK,1375
205,GUF,1375
206,GRL,1375
207,GRD,1375
208,GLP,1375
209,GTM,1375
210,GUY,1375
211,HTI,1375
212,HND,1375
213,JAM,1375
214,MTQ,1375
215,MSR,1375
216,NIC,1375
217,PAN,1375
218,PRY,1375
219,PER,1375
220,PRI,1375
221,MAF,1375
222,SXM,1375
223,BLM,1375
224,KNA,1375
225,LCA,1375
226,SPM,1375
227,VCT,1375
228,SUR,1375
229,TTO,1375
230,TCA,1375
231,VIR,1375
232,URY,1375
233,VEN,1375
234,BHR,3086
235,EGY,3086
236,IRN,3086
237,IRQ,3086
238,ISR,3086
239,JOR,3086
240,KWT,3086
241,LBN,3086
242,OMN,3086
243,PSE,3086
244,QAT,3086
245,SAU,3086
246,SYR,3086
247,ARE,3086
248,YEM,3086
249,ZAF,190
