,country,emission
0,AUT,232
1,AUS,30
2,BEL,902
3,BGR,75
4,BRA,780
5,CAN,218
6,CHE,1457
7,CHN,1476
8,CYP,8
9,CZE,227
10,DEU,4870
11,DNK,178
12,EST,25
13,ESP,13877
14,FIN,147
15,FRA,3780
16,GBR,1529
17,GRC,114
18,HRV,21
19,HUN,321
20,IDN,76
21,IRL,902
22,IND,629
23,ITA,2146
24,JPN,152
25,KOR,229
26,LTU,47
27,LUX,245
28,LVA,8
29,MLT,11
30,MEX,174
31,NLD,1138
32,NOR,250
33,POL,581
34,PRT,139535
35,ROU,169
36,RUS,748
37,SWE,376
38,SVN,51
39,SVK,112
40,TUR,645
41,TWN,192
42,USA,1345
43,AFG,2185
44,ASM,2185
45,ATA,2185
46,ARM,2185
47,AZE,2185
48,BGD,2185
49,BTN,2185
50,BVT,2185
51,IOT,2185
52,BRN,2185
53,KHM,2185
54,CXR,2185
55,CCK,2185
56,COK,2185
57,FJI,2185
58,PYF,2185
59,GEO,2185
60,GUM,2185
61,HMD,2185
62,HKG,2185
63,KAZ,2185
64,KIR,2185
65,KGZ,2185
66,LAO,2185
67,MAC,2185
68,MYS,2185
69,MDV,2185
70,MHL,2185
71,FSM,2185
72,MNG,2185
73,MMR,2185
74,NRU,2185
75,NPL,2185
76,NCL,2185
77,NZL,2185
78,NIU,2185
79,NFK,2185
80,PRK,2185
81,MNP,2185
82,PAK,2185
83,PLW,2185
84,PNG,2185
85,PHL,2185
86,PCN,2185
87,WSM,2185
88,SGP,2185
89,SLB,2185
90,SGS,2185
91,LKA,2185
92,TJK,2185
93,THA,2185
94,TLS,2185
95,TKL,2185
96,TON,2185
97,TKM,2185
98,TUV,2185
99,UMI,2185
100,UZB,2185
101,VUT,2185
102,VNM,2185
103,WLF,2185
104,ALA,212
105,ALB,212
106,AND,212
107,BLR,212
108,BIH,212
109,FRO,212
110,GIB,212
111,GGY,212
112,ISL,212
113,IMN,212
114,JEY,212
115,XKX,212
116,LIE,212
117,MKD,212
118,MDA,212
119,MCO,212
120,MNE,212
121,SMR,212
122,SRB,212
123,SJM,212
124,UKR,212
125,VAT,212
126,DZA,1821
127,AGO,1821
128,BEN,1821
129,BWA,1821
130,BFA,1821
131,BDI,1821
132,CPV,1821
133,CMR,1821
134,CAF,1821
135,TCD,1821
136,COM,1821
137,COG,1821
138,CIV,1821
139,DJI,1821
140,COD,1821
141,GNQ,1821
142,ERI,1821
143,SWZ,1821
144,ETH,1821
145,ATF,1821
146,GAB,1821
147,GMB,1821
148,GHA,1821
149,GIN,1821
150,GNB,1821
151,KEN,1821
152,LSO,1821
153,LBR,1821
154,LBY,1821
155,MDG,1821
156,MWI,1821
157,MLI,1821
158,MRT,1821
159,MUS,1821
160,MYT,1821
161,MAR,1821
162,MOZ,1821
163,NAM,1821
164,NER,1821
165,NGA,1821
166,REU,1821
167,RWA,1821
168,STP,1821
169,SEN,1821
170,SYC,1821
171,SLE,1821
172,SOM,1821
173,SSD,1821
174,SHN,1821
175,SDN,1821
176,TZA,1821
177,TGO,1821
178,TUN,1821
179,UGA,1821
180,ESH,1821
181,ZMB,1821
182,ZWE,1821
183,AIA,971
184,ATG,971
185,ARG,971
186,ABW,971
187,BHS,971
188,BRB,971
189,BLZ,971
190,BMU,971
191,BOL,971
192,BES,971
193,VGB,971
194,CYM,971
195,CHL,971
196,COL,971
197,CRI,971
198,CUB,971
199,CUW,971
200,DMA,971
201,DOM,971
202,ECU,971
203,SLV,971
204,FLK,971
205,GUF,971
206,GRL,971
207,GRD,971
208,GLP,971
209,GTM,971
210,GUY,971
211,HTI,971
212,HND,971
213,JAM,971
214,MTQ,971
215,MSR,971
216,NIC,971
217,PAN,971
218,PRY,971
219,PER,971
220,PRI,971
221,MAF,971
222,SXM,971
223,BLM,971
224,KNA,971
225,LCA,971
226,SPM,971
227,VCT,971
228,SUR,971
229,TTO,971
230,TCA,971
231,VIR,971
232,URY,971
233,VEN,971
234,BHR,1944
235,EGY,1944
236,IRN,1944
237,IRQ,1944
238,ISR,1944
239,JOR,1944
240,KWT,1944
241,LBN,1944
242,OMN,1944
243,PSE,1944
244,QAT,1944
245,SAU,1944
246,SYR,1944
247,ARE,1944
248,YEM,1944
249,ZAF,143
