,country,emission
0,AUT,1181
1,AUS,13812
2,BEL,736
3,BGR,104
4,BRA,2520
5,CAN,2735
6,CHE,1747
7,CHN,76719
8,CYP,8
9,CZE,339
10,DEU,14023
11,DNK,937
12,EST,78
13,ESP,1766
14,FIN,880
15,FRA,6153
16,GBR,8347
17,GRC,195
18,HRV,42
19,HUN,569
20,IDN,5164
21,IRL,2069
22,IND,5432
23,ITA,2766
24,JPN,39365
25,KOR,2008898
26,LTU,42
27,LUX,167
28,LVA,84
29,MLT,38
30,MEX,2506
31,NLD,2753
32,NOR,1158
33,POL,729
34,PRT,162
35,ROU,214
36,RUS,14905
37,SWE,1469
38,SVN,104
39,SVK,96
40,TUR,795
41,TWN,10402
42,USA,48307
43,AFG,52465
44,ASM,52465
45,ATA,52465
46,ARM,52465
47,AZE,52465
48,BGD,52465
49,BTN,52465
50,BVT,52465
51,IOT,52465
52,BRN,52465
53,KHM,52465
54,CXR,52465
55,CCK,52465
56,COK,52465
57,FJI,52465
58,PYF,52465
59,GEO,52465
60,GUM,52465
61,HMD,52465
62,HKG,52465
63,KAZ,52465
64,KIR,52465
65,KGZ,52465
66,LAO,52465
67,MAC,52465
68,MYS,52465
69,MDV,52465
70,MHL,52465
71,FSM,52465
72,MNG,52465
73,MMR,52465
74,NRU,52465
75,NPL,52465
76,NCL,52465
77,NZL,52465
78,NIU,52465
79,NFK,52465
80,PRK,52465
81,MNP,52465
82,PAK,52465
83,PLW,52465
84,PNG,52465
85,PHL,52465
86,PCN,52465
87,WSM,52465
88,SGP,52465
89,SLB,52465
90,SGS,52465
91,LKA,52465
92,TJK,52465
93,THA,52465
94,TLS,52465
95,TKL,52465
96,TON,52465
97,TKM,52465
98,TUV,52465
99,UMI,52465
100,UZB,52465
101,VUT,52465
102,VNM,52465
103,WLF,52465
104,ALA,435
105,ALB,435
106,AND,435
107,BLR,435
108,BIH,435
109,FRO,435
110,GIB,435
111,GGY,435
112,ISL,435
113,IMN,435
114,JEY,435
115,XKX,435
116,LIE,435
117,MKD,435
118,MDA,435
119,MCO,435
120,MNE,435
121,SMR,435
122,SRB,435
123,SJM,435
124,UKR,435
125,VAT,435
126,DZA,3208
127,AGO,3208
128,BEN,3208
129,BWA,3208
130,BFA,3208
131,BDI,3208
132,CPV,3208
133,CMR,3208
134,CAF,3208
135,TCD,3208
136,COM,3208
137,COG,3208
138,CIV,3208
139,DJI,3208
140,COD,3208
141,GNQ,3208
142,ERI,3208
143,SWZ,3208
144,ETH,3208
145,ATF,3208
146,GAB,3208
147,GMB,3208
148,GHA,3208
149,GIN,3208
150,GNB,3208
151,KEN,3208
152,LSO,3208
153,LBR,3208
154,LBY,3208
155,MDG,3208
156,MWI,3208
157,MLI,3208
158,MRT,3208
159,MUS,3208
160,MYT,3208
161,MAR,3208
162,MOZ,3208
163,NAM,3208
164,NER,3208
165,NGA,3208
166,REU,3208
167,RWA,3208
168,STP,3208
169,SEN,3208
170,SYC,3208
171,SLE,3208
172,SOM,3208
173,SSD,3208
174,SHN,3208
175,SDN,3208
176,TZA,3208
177,TGO,3208
178,TUN,3208
179,UGA,3208
180,ESH,3208
181,ZMB,3208
182,ZWE,3208
183,AIA,7323
184,ATG,7323
185,ARG,7323
186,ABW,7323
187,BHS,7323
188,BRB,7323
189,BLZ,7323
190,BMU,7323
191,BOL,7323
192,BES,7323
193,VGB,7323
194,CYM,7323
195,CHL,7323
196,COL,7323
197,CRI,7323
198,CUB,7323
199,CUW,7323
200,DMA,7323
201,DOM,7323
202,ECU,7323
203,SLV,7323
204,FLK,7323
205,GUF,7323
206,GRL,7323
207,GRD,7323
208,GLP,7323
209,GTM,7323
210,GUY,7323
211,HTI,7323
212,HND,7323
213,JAM,7323
214,MTQ,7323
215,MSR,7323
216,NIC,7323
217,PAN,7323
218,PRY,7323
219,PER,7323
220,PRI,7323
221,MAF,7323
222,SXM,7323
223,BLM,7323
224,KNA,7323
225,LCA,7323
226,SPM,7323
227,VCT,7323
228,SUR,7323
229,TTO,7323
230,TCA,7323
231,VIR,7323
232,URY,7323
233,VEN,7323
234,BHR,55133
235,EGY,55133
236,IRN,55133
237,IRQ,55133
238,ISR,55133
239,JOR,55133
240,KWT,55133
241,LBN,55133
242,OMN,55133
243,PSE,55133
244,QAT,55133
245,SAU,55133
246,SYR,55133
247,ARE,55133
248,YEM,55133
249,ZAF,1374
