,country,emission
0,AUT,618
1,AUS,13771
2,BEL,1565
3,BGR,71
4,BRA,3027
5,CAN,1914
6,CHE,1953
7,CHN,42788
8,CYP,27
9,CZE,277
10,DEU,10261
11,DNK,433
12,EST,61
13,ESP,1022
14,FIN,1217
15,FRA,3752
16,GBR,5694
17,GRC,156
18,HRV,38
19,HUN,168
20,IDN,7322
21,IRL,2146
22,IND,1869438
23,ITA,2744
24,JPN,8446
25,KOR,9146
26,LTU,72
27,LUX,184
28,LVA,21
29,MLT,8
30,MEX,1776
31,NLD,1787
32,NOR,380
33,POL,743
34,PRT,101
35,ROU,219
36,RUS,5728
37,SWE,1300
38,SVN,120
39,SVK,36
40,TUR,1312
41,TWN,5861
42,USA,27943
43,AFG,59284
44,ASM,59284
45,ATA,59284
46,ARM,59284
47,AZE,59284
48,BGD,59284
49,BTN,59284
50,BVT,59284
51,IOT,59284
52,BRN,59284
53,KHM,59284
54,CXR,59284
55,CCK,59284
56,COK,59284
57,FJI,59284
58,PYF,59284
59,GEO,59284
60,GUM,59284
61,HMD,59284
62,HKG,59284
63,KAZ,59284
64,KIR,59284
65,KGZ,59284
66,LAO,59284
67,MAC,59284
68,MYS,59284
69,MDV,59284
70,MHL,59284
71,FSM,59284
72,MNG,59284
73,MMR,59284
74,NRU,59284
75,NPL,59284
76,NCL,59284
77,NZL,59284
78,NIU,59284
79,NFK,59284
80,PRK,59284
81,MNP,59284
82,PAK,59284
83,PLW,59284
84,PNG,59284
85,PHL,59284
86,PCN,59284
87,WSM,59284
88,SGP,59284
89,SLB,59284
90,SGS,59284
91,LKA,59284
92,TJK,59284
93,THA,59284
94,TLS,59284
95,TKL,59284
96,TON,59284
97,TKM,59284
98,TUV,59284
99,UMI,59284
100,UZB,59284
101,VUT,59284
102,VNM,59284
103,WLF,59284
104,ALA,924
105,ALB,924
106,AND,924
107,BLR,924
108,BIH,924
109,FRO,924
110,GIB,924
111,GGY,924
112,ISL,924
113,IMN,924
114,JEY,924
115,XKX,924
116,LIE,924
117,MKD,924
118,MDA,924
119,MCO,924
120,MNE,924
121,SMR,924
122,SRB,924
123,SJM,924
124,UKR,924
125,VAT,924
126,DZA,16037
127,AGO,16037
128,BEN,16037
129,BWA,16037
130,BFA,16037
131,BDI,16037
132,CPV,16037
133,CMR,16037
134,CAF,16037
135,TCD,16037
136,COM,16037
137,COG,16037
138,CIV,16037
139,DJI,16037
140,COD,16037
141,GNQ,16037
142,ERI,16037
143,SWZ,16037
144,ETH,16037
145,ATF,16037
146,GAB,16037
147,GMB,16037
148,GHA,16037
149,GIN,16037
150,GNB,16037
151,KEN,16037
152,LSO,16037
153,LBR,16037
154,LBY,16037
155,MDG,16037
156,MWI,16037
157,MLI,16037
158,MRT,16037
159,MUS,16037
160,MYT,16037
161,MAR,16037
162,MOZ,16037
163,NAM,16037
164,NER,16037
165,NGA,16037
166,REU,16037
167,RWA,16037
168,STP,16037
169,SEN,16037
170,SYC,16037
171,SLE,16037
172,SOM,16037
173,SSD,16037
174,SHN,16037
175,SDN,16037
176,TZA,16037
177,TGO,16037
178,TUN,16037
179,UGA,16037
180,ESH,16037
181,ZMB,16037
182,ZWE,16037
183,AIA,14741
184,ATG,14741
185,ARG,14741
186,ABW,14741
187,BHS,14741
188,BRB,14741
189,BLZ,14741
190,BMU,14741
191,BOL,14741
192,BES,14741
193,VGB,14741
194,CYM,14741
195,CHL,14741
196,COL,14741
197,CRI,14741
198,CUB,14741
199,CUW,14741
200,DMA,14741
201,DOM,14741
202,ECU,14741
203,SLV,14741
204,FLK,14741
205,GUF,14741
206,GRL,14741
207,GRD,14741
208,GLP,14741
209,GTM,14741
210,GUY,14741
211,HTI,14741
212,HND,14741
213,JAM,14741
214,MTQ,14741
215,MSR,14741
216,NIC,14741
217,PAN,14741
218,PRY,14741
219,PER,14741
220,PRI,14741
221,MAF,14741
222,SXM,14741
223,BLM,14741
224,KNA,14741
225,LCA,14741
226,SPM,14741
227,VCT,14741
228,SUR,14741
229,TTO,14741
230,TCA,14741
231,VIR,14741
232,URY,14741
233,VEN,14741
234,BHR,91233
235,EGY,91233
236,IRN,91233
237,IRQ,91233
238,ISR,91233
239,JOR,91233
240,KWT,91233
241,LBN,91233
242,OMN,91233
243,PSE,91233
244,QAT,91233
245,SAU,91233
246,SYR,91233
247,ARE,91233
248,YEM,91233
249,ZAF,5413
