,country,emission
0,AUT,3869
1,AUS,2952
2,BEL,14146
3,BGR,510
4,BRA,2503
5,CAN,3575
6,CHE,10503
7,CHN,14697
8,CYP,141
9,CZE,2395
10,DEU,49592
11,DNK,2092
12,EST,185
13,ESP,18332
14,FIN,1464
15,FRA,1403567
16,GBR,19775
17,GRC,1067
18,HRV,257
19,HUN,1586
20,IDN,818
21,IRL,5067
22,IND,4204
23,ITA,20599
24,JPN,4541
25,KOR,2540
26,LTU,324
27,LUX,2058
28,LVA,154
29,MLT,149
30,MEX,848
31,NLD,11897
32,NOR,8399
33,POL,4992
34,PRT,2674
35,ROU,1370
36,RUS,5599
37,SWE,4452
38,SVN,509
39,SVK,1103
40,TUR,2654
41,TWN,2013
42,USA,34497
43,AFG,33722
44,ASM,33722
45,ATA,33722
46,ARM,33722
47,AZE,33722
48,BGD,33722
49,BTN,33722
50,BVT,33722
51,IOT,33722
52,BRN,33722
53,KHM,33722
54,CXR,33722
55,CCK,33722
56,COK,33722
57,FJI,33722
58,PYF,33722
59,GEO,33722
60,GUM,33722
61,HMD,33722
62,HKG,33722
63,KAZ,33722
64,KIR,33722
65,KGZ,33722
66,LAO,33722
67,MAC,33722
68,MYS,33722
69,MDV,33722
70,MHL,33722
71,FSM,33722
72,MNG,33722
73,MMR,33722
74,NRU,33722
75,NPL,33722
76,NCL,33722
77,NZL,33722
78,NIU,33722
79,NFK,33722
80,PRK,33722
81,MNP,33722
82,PAK,33722
83,PLW,33722
84,PNG,33722
85,PHL,33722
86,PCN,33722
87,WSM,33722
88,SGP,33722
89,SLB,33722
90,SGS,33722
91,LKA,33722
92,TJK,33722
93,THA,33722
94,TLS,33722
95,TKL,33722
96,TON,33722
97,TKM,33722
98,TUV,33722
99,UMI,33722
100,UZB,33722
101,VUT,33722
102,VNM,33722
103,WLF,33722
104,ALA,1686
105,ALB,1686
106,AND,1686
107,BLR,1686
108,BIH,1686
109,FRO,1686
110,GIB,1686
111,GGY,1686
112,ISL,1686
113,IMN,1686
114,JEY,1686
115,XKX,1686
116,LIE,1686
117,MKD,1686
118,MDA,1686
119,MCO,1686
120,MNE,1686
121,SMR,1686
122,SRB,1686
123,SJM,1686
124,UKR,1686
125,VAT,1686
126,DZA,19875
127,AGO,19875
128,BEN,19875
129,BWA,19875
130,BFA,19875
131,BDI,19875
132,CPV,19875
133,CMR,19875
134,CAF,19875
135,TCD,19875
136,COM,19875
137,COG,19875
138,CIV,19875
139,DJI,19875
140,COD,19875
141,GNQ,19875
142,ERI,19875
143,SWZ,19875
144,ETH,19875
145,ATF,19875
146,GAB,19875
147,GMB,19875
148,GHA,19875
149,GIN,19875
150,GNB,19875
151,KEN,19875
152,LSO,19875
153,LBR,19875
154,LBY,19875
155,MDG,19875
156,MWI,19875
157,MLI,19875
158,MRT,19875
159,MUS,19875
160,MYT,19875
161,MAR,19875
162,MOZ,19875
163,NAM,19875
164,NER,19875
165,NGA,19875
166,REU,19875
167,RWA,19875
168,STP,19875
169,SEN,19875
170,SYC,19875
171,SLE,19875
172,SOM,19875
173,SSD,19875
174,SHN,19875
175,SDN,19875
176,TZA,19875
177,TGO,19875
178,TUN,19875
179,UGA,19875
180,ESH,19875
181,ZMB,19875
182,ZWE,19875
183,AIA,3519
184,ATG,3519
185,ARG,3519
186,ABW,3519
187,BHS,3519
188,BRB,3519
189,BLZ,3519
190,BMU,3519
191,BOL,3519
192,BES,3519
193,VGB,3519
194,CYM,3519
195,CHL,3519
196,COL,3519
197,CRI,3519
198,CUB,3519
199,CUW,3519
200,DMA,3519
201,DOM,3519
202,ECU,3519
203,SLV,3519
204,FLK,3519
205,GUF,3519
206,GRL,3519
207,GRD,3519
208,GLP,3519
209,GTM,3519
210,GUY,3519
211,HTI,3519
212,HND,3519
213,JAM,3519
214,MTQ,3519
215,MSR,3519
216,NIC,3519
217,PAN,3519
218,PRY,3519
219,PER,3519
220,PRI,3519
221,MAF,3519
222,SXM,3519
223,BLM,3519
224,KNA,3519
225,LCA,3519
226,SPM,3519
227,VCT,3519
228,SUR,3519
229,TTO,3519
230,TCA,3519
231,VIR,3519
232,URY,3519
233,VEN,3519
234,BHR,15851
235,EGY,15851
236,IRN,15851
237,IRQ,15851
238,ISR,15851
239,JOR,15851
240,KWT,15851
241,LBN,15851
242,OMN,15851
243,PSE,15851
244,QAT,15851
245,SAU,15851
246,SYR,15851
247,ARE,15851
248,YEM,15851
249,ZAF,626
