,country,emission
0,AUT,767
1,AUS,8208
2,BEL,356
3,BGR,236
4,BRA,6351
5,CAN,2450
6,CHE,1760
7,CHN,334
8,CYP,108
9,CZE,413
10,DEU,10555
11,DNK,566
12,EST,115
13,ESP,986
14,FIN,671
15,FRA,2866
16,GBR,2590
17,GRC,233
18,HRV,143
19,HUN,429
20,IDN,2803
21,IRL,698
22,IND,3021
23,ITA,1993
24,JPN,16991
25,KOR,18514
26,LTU,70
27,LUX,242
28,LVA,82
29,MLT,94
30,MEX,847
31,NLD,1045
32,NOR,734
33,POL,490
34,PRT,293
35,ROU,230
36,RUS,6391
37,SWE,1056
38,SVN,131
39,SVK,292
40,TUR,635
41,TWN,400329
42,USA,17979
43,AFG,30748
44,ASM,30748
45,ATA,30748
46,ARM,30748
47,AZE,30748
48,BGD,30748
49,BTN,30748
50,BVT,30748
51,IOT,30748
52,BRN,30748
53,KHM,30748
54,CXR,30748
55,CCK,30748
56,COK,30748
57,FJI,30748
58,PYF,30748
59,GEO,30748
60,GUM,30748
61,HMD,30748
62,HKG,30748
63,KAZ,30748
64,KIR,30748
65,KGZ,30748
66,LAO,30748
67,MAC,30748
68,MYS,30748
69,MDV,30748
70,MHL,30748
71,FSM,30748
72,MNG,30748
73,MMR,30748
74,NRU,30748
75,NPL,30748
76,NCL,30748
77,NZL,30748
78,NIU,30748
79,NFK,30748
80,PRK,30748
81,MNP,30748
82,PAK,30748
83,PLW,30748
84,PNG,30748
85,PHL,30748
86,PCN,30748
87,WSM,30748
88,SGP,30748
89,SLB,30748
90,SGS,30748
91,LKA,30748
92,TJK,30748
93,THA,30748
94,TLS,30748
95,TKL,30748
96,TON,30748
97,TKM,30748
98,TUV,30748
99,UMI,30748
100,UZB,30748
101,VUT,30748
102,VNM,30748
103,WLF,30748
104,ALA,612
105,ALB,612
106,AND,612
107,BLR,612
108,BIH,612
109,FRO,612
110,GIB,612
111,GGY,612
112,ISL,612
113,IMN,612
114,JEY,612
115,XKX,612
116,LIE,612
117,MKD,612
118,MDA,612
119,MCO,612
120,MNE,612
121,SMR,612
122,SRB,612
123,SJM,612
124,UKR,612
125,VAT,612
126,DZA,5788
127,AGO,5788
128,BEN,5788
129,BWA,5788
130,BFA,5788
131,BDI,5788
132,CPV,5788
133,CMR,5788
134,CAF,5788
135,TCD,5788
136,COM,5788
137,COG,5788
138,CIV,5788
139,DJI,5788
140,COD,5788
141,GNQ,5788
142,ERI,5788
143,SWZ,5788
144,ETH,5788
145,ATF,5788
146,GAB,5788
147,GMB,5788
148,GHA,5788
149,GIN,5788
150,GNB,5788
151,KEN,5788
152,LSO,5788
153,LBR,5788
154,LBY,5788
155,MDG,5788
156,MWI,5788
157,MLI,5788
158,MRT,5788
159,MUS,5788
160,MYT,5788
161,MAR,5788
162,MOZ,5788
163,NAM,5788
164,NER,5788
165,NGA,5788
166,REU,5788
167,RWA,5788
168,STP,5788
169,SEN,5788
170,SYC,5788
171,SLE,5788
172,SOM,5788
173,SSD,5788
174,SHN,5788
175,SDN,5788
176,TZA,5788
177,TGO,5788
178,TUN,5788
179,UGA,5788
180,ESH,5788
181,ZMB,5788
182,ZWE,5788
183,AIA,7540
184,ATG,7540
185,ARG,7540
186,ABW,7540
187,BHS,7540
188,BRB,7540
189,BLZ,7540
190,BMU,7540
191,BOL,7540
192,BES,7540
193,VGB,7540
194,CYM,7540
195,CHL,7540
196,COL,7540
197,CRI,7540
198,CUB,7540
199,CUW,7540
200,DMA,7540
201,DOM,7540
202,ECU,7540
203,SLV,7540
204,FLK,7540
205,GUF,7540
206,GRL,7540
207,GRD,7540
208,GLP,7540
209,GTM,7540
210,GUY,7540
211,HTI,7540
212,HND,7540
213,JAM,7540
214,MTQ,7540
215,MSR,7540
216,NIC,7540
217,PAN,7540
218,PRY,7540
219,PER,7540
220,PRI,7540
221,MAF,7540
222,SXM,7540
223,BLM,7540
224,KNA,7540
225,LCA,7540
226,SPM,7540
227,VCT,7540
228,SUR,7540
229,TTO,7540
230,TCA,7540
231,VIR,7540
232,URY,7540
233,VEN,7540
234,BHR,20855
235,EGY,20855
236,IRN,20855
237,IRQ,20855
238,ISR,20855
239,JOR,20855
240,KWT,20855
241,LBN,20855
242,OMN,20855
243,PSE,20855
244,QAT,20855
245,SAU,20855
246,SYR,20855
247,ARE,20855
248,YEM,20855
249,ZAF,903
