,country,emission
0,AUT,51
1,AUS,19
2,BEL,77
3,BGR,24
4,BRA,22
5,CAN,27
6,CHE,83
7,CHN,259
8,CYP,7
9,CZE,123
10,DEU,564
11,DNK,118
12,EST,126
13,ESP,90
14,FIN,103
15,FRA,125
16,GBR,165
17,GRC,26
18,HRV,8
19,HUN,44
20,IDN,13
21,IRL,41
22,IND,44
23,ITA,234
24,JPN,13
25,KOR,38
26,LTU,17359
27,LUX,21
28,LVA,278
29,MLT,15
30,MEX,42
31,NLD,128
32,NOR,133
33,POL,672
34,PRT,22
35,ROU,26
36,RUS,3447
37,SWE,228
38,SVN,30
39,SVK,54
40,TUR,75
41,TWN,58
42,USA,112
43,AFG,281
44,ASM,281
45,ATA,281
46,ARM,281
47,AZE,281
48,BGD,281
49,BTN,281
50,BVT,281
51,IOT,281
52,BRN,281
53,KHM,281
54,CXR,281
55,CCK,281
56,COK,281
57,FJI,281
58,PYF,281
59,GEO,281
60,GUM,281
61,HMD,281
62,HKG,281
63,KAZ,281
64,KIR,281
65,KGZ,281
66,LAO,281
67,MAC,281
68,MYS,281
69,MDV,281
70,MHL,281
71,FSM,281
72,MNG,281
73,MMR,281
74,NRU,281
75,NPL,281
76,NCL,281
77,NZL,281
78,NIU,281
79,NFK,281
80,PRK,281
81,MNP,281
82,PAK,281
83,PLW,281
84,PNG,281
85,PHL,281
86,PCN,281
87,WSM,281
88,SGP,281
89,SLB,281
90,SGS,281
91,LKA,281
92,TJK,281
93,THA,281
94,TLS,281
95,TKL,281
96,TON,281
97,TKM,281
98,TUV,281
99,UMI,281
100,UZB,281
101,VUT,281
102,VNM,281
103,WLF,281
104,ALA,295
105,ALB,295
106,AND,295
107,BLR,295
108,BIH,295
109,FRO,295
110,GIB,295
111,GGY,295
112,ISL,295
113,IMN,295
114,JEY,295
115,XKX,295
116,LIE,295
117,MKD,295
118,MDA,295
119,MCO,295
120,MNE,295
121,SMR,295
122,SRB,295
123,SJM,295
124,UKR,295
125,VAT,295
126,DZA,160
127,AGO,160
128,BEN,160
129,BWA,160
130,BFA,160
131,BDI,160
132,CPV,160
133,CMR,160
134,CAF,160
135,TCD,160
136,COM,160
137,COG,160
138,CIV,160
139,DJI,160
140,COD,160
141,GNQ,160
142,ERI,160
143,SWZ,160
144,ETH,160
145,ATF,160
146,GAB,160
147,GMB,160
148,GHA,160
149,GIN,160
150,GNB,160
151,KEN,160
152,LSO,160
153,LBR,160
154,LBY,160
155,MDG,160
156,MWI,160
157,MLI,160
158,MRT,160
159,MUS,160
160,MYT,160
161,MAR,160
162,MOZ,160
163,NAM,160
164,NER,160
165,NGA,160
166,REU,160
167,RWA,160
168,STP,160
169,SEN,160
170,SYC,160
171,SLE,160
172,SOM,160
173,SSD,160
174,SHN,160
175,SDN,160
176,TZA,160
177,TGO,160
178,TUN,160
179,UGA,160
180,ESH,160
181,ZMB,160
182,ZWE,160
183,AIA,101
184,ATG,101
185,ARG,101
186,ABW,101
187,BHS,101
188,BRB,101
189,BLZ,101
190,BMU,101
191,BOL,101
192,BES,101
193,VGB,101
194,CYM,101
195,CHL,101
196,COL,101
197,CRI,101
198,CUB,101
199,CUW,101
200,DMA,101
201,DOM,101
202,ECU,101
203,SLV,101
204,FLK,101
205,GUF,101
206,GRL,101
207,GRD,101
208,GLP,101
209,GTM,101
210,GUY,101
211,HTI,101
212,HND,101
213,JAM,101
214,MTQ,101
215,MSR,101
216,NIC,101
217,PAN,101
218,PRY,101
219,PER,101
220,PRI,101
221,MAF,101
222,SXM,101
223,BLM,101
224,KNA,101
225,LCA,101
226,SPM,101
227,VCT,101
228,SUR,101
229,TTO,101
230,TCA,101
231,VIR,101
232,URY,101
233,VEN,101
234,BHR,144
235,EGY,144
236,IRN,144
237,IRQ,144
238,ISR,144
239,JOR,144
240,KWT,144
241,LBN,144
242,OMN,144
243,PSE,144
244,QAT,144
245,SAU,144
246,SYR,144
247,ARE,144
248,YEM,144
249,ZAF,8
