,country,emission
0,AUT,247
1,AUS,239
2,BEL,386
3,BGR,922
4,BRA,178
5,CAN,255
6,CHE,243
7,CHN,1096
8,CYP,454
9,CZE,240
10,DEU,1390
11,DNK,374
12,EST,37
13,ESP,455
14,FIN,180
15,FRA,1229
16,GBR,779
17,GRC,90537
18,HRV,77
19,HUN,165
20,IDN,226
21,IRL,198
22,IND,330
23,ITA,1828
24,JPN,233
25,KOR,753
26,LTU,29
27,LUX,129
28,LVA,34
29,MLT,58
30,MEX,290
31,NLD,498
32,NOR,141
33,POL,338
34,PRT,144
35,ROU,646
36,RUS,481
37,SWE,264
38,SVN,82
39,SVK,126
40,TUR,1877
41,TWN,226
42,USA,1163
43,AFG,823
44,ASM,823
45,ATA,823
46,ARM,823
47,AZE,823
48,BGD,823
49,BTN,823
50,BVT,823
51,IOT,823
52,BRN,823
53,KHM,823
54,CXR,823
55,CCK,823
56,COK,823
57,FJI,823
58,PYF,823
59,GEO,823
60,GUM,823
61,HMD,823
62,HKG,823
63,KAZ,823
64,KIR,823
65,KGZ,823
66,LAO,823
67,MAC,823
68,MYS,823
69,MDV,823
70,MHL,823
71,FSM,823
72,MNG,823
73,MMR,823
74,NRU,823
75,NPL,823
76,NCL,823
77,NZL,823
78,NIU,823
79,NFK,823
80,PRK,823
81,MNP,823
82,PAK,823
83,PLW,823
84,PNG,823
85,PHL,823
86,PCN,823
87,WSM,823
88,SGP,823
89,SLB,823
90,SGS,823
91,LKA,823
92,TJK,823
93,THA,823
94,TLS,823
95,TKL,823
96,TON,823
97,TKM,823
98,TUV,823
99,UMI,823
100,UZB,823
101,VUT,823
102,VNM,823
103,WLF,823
104,ALA,1274
105,ALB,1274
106,AND,1274
107,BLR,1274
108,BIH,1274
109,FRO,1274
110,GIB,1274
111,GGY,1274
112,ISL,1274
113,IMN,1274
114,JEY,1274
115,XKX,1274
116,LIE,1274
117,MKD,1274
118,MDA,1274
119,MCO,1274
120,MNE,1274
121,SMR,1274
122,SRB,1274
123,SJM,1274
124,UKR,1274
125,VAT,1274
126,DZA,1100
127,AGO,1100
128,BEN,1100
129,BWA,1100
130,BFA,1100
131,BDI,1100
132,CPV,1100
133,CMR,1100
134,CAF,1100
135,TCD,1100
136,COM,1100
137,COG,1100
138,CIV,1100
139,DJI,1100
140,COD,1100
141,GNQ,1100
142,ERI,1100
143,SWZ,1100
144,ETH,1100
145,ATF,1100
146,GAB,1100
147,GMB,1100
148,GHA,1100
149,GIN,1100
150,GNB,1100
151,KEN,1100
152,LSO,1100
153,LBR,1100
154,LBY,1100
155,MDG,1100
156,MWI,1100
157,MLI,1100
158,MRT,1100
159,MUS,1100
160,MYT,1100
161,MAR,1100
162,MOZ,1100
163,NAM,1100
164,NER,1100
165,NGA,1100
166,REU,1100
167,RWA,1100
168,STP,1100
169,SEN,1100
170,SYC,1100
171,SLE,1100
172,SOM,1100
173,SSD,1100
174,SHN,1100
175,SDN,1100
176,TZA,1100
177,TGO,1100
178,TUN,1100
179,UGA,1100
180,ESH,1100
181,ZMB,1100
182,ZWE,1100
183,AIA,394
184,ATG,394
185,ARG,394
186,ABW,394
187,BHS,394
188,BRB,394
189,BLZ,394
190,BMU,394
191,BOL,394
192,BES,394
193,VGB,394
194,CYM,394
195,CHL,394
196,COL,394
197,CRI,394
198,CUB,394
199,CUW,394
200,DMA,394
201,DOM,394
202,ECU,394
203,SLV,394
204,FLK,394
205,GUF,394
206,GRL,394
207,GRD,394
208,GLP,394
209,GTM,394
210,GUY,394
211,HTI,394
212,HND,394
213,JAM,394
214,MTQ,394
215,MSR,394
216,NIC,394
217,PAN,394
218,PRY,394
219,PER,394
220,PRI,394
221,MAF,394
222,SXM,394
223,BLM,394
224,KNA,394
225,LCA,394
226,SPM,394
227,VCT,394
228,SUR,394
229,TTO,394
230,TCA,394
231,VIR,394
232,URY,394
233,VEN,394
234,BHR,2838
235,EGY,2838
236,IRN,2838
237,IRQ,2838
238,ISR,2838
239,JOR,2838
240,KWT,2838
241,LBN,2838
242,OMN,2838
243,PSE,2838
244,QAT,2838
245,SAU,2838
246,SYR,2838
247,ARE,2838
248,YEM,2838
249,ZAF,104
