,country,emission
0,AUT,1273
1,AUS,2638
2,BEL,6618
3,BGR,273
4,BRA,2395
5,CAN,4618
6,CHE,4887
7,CHN,30727
8,CYP,127
9,CZE,1552
10,DEU,28306
11,DNK,2514
12,EST,145
13,ESP,7685
14,FIN,1351
15,FRA,20609
16,GBR,1510873
17,GRC,805
18,HRV,93
19,HUN,956
20,IDN,703
21,IRL,17136
22,IND,4658
23,ITA,7948
24,JPN,6814
25,KOR,7543
26,LTU,257
27,LUX,3082
28,LVA,77
29,MLT,155
30,MEX,1420
31,NLD,8853
32,NOR,3425
33,POL,2594
34,PRT,1088
35,ROU,675
36,RUS,3984
37,SWE,5234
38,SVN,158
39,SVK,422
40,TUR,3339
41,TWN,3480
42,USA,55593
43,AFG,15811
44,ASM,15811
45,ATA,15811
46,ARM,15811
47,AZE,15811
48,BGD,15811
49,BTN,15811
50,BVT,15811
51,IOT,15811
52,BRN,15811
53,KHM,15811
54,CXR,15811
55,CCK,15811
56,COK,15811
57,FJI,15811
58,PYF,15811
59,GEO,15811
60,GUM,15811
61,HMD,15811
62,HKG,15811
63,KAZ,15811
64,KIR,15811
65,KGZ,15811
66,LAO,15811
67,MAC,15811
68,MYS,15811
69,MDV,15811
70,MHL,15811
71,FSM,15811
72,MNG,15811
73,MMR,15811
74,NRU,15811
75,NPL,15811
76,NCL,15811
77,NZL,15811
78,NIU,15811
79,NFK,15811
80,PRK,15811
81,MNP,15811
82,PAK,15811
83,PLW,15811
84,PNG,15811
85,PHL,15811
86,PCN,15811
87,WSM,15811
88,SGP,15811
89,SLB,15811
90,SGS,15811
91,LKA,15811
92,TJK,15811
93,THA,15811
94,TLS,15811
95,TKL,15811
96,TON,15811
97,TKM,15811
98,TUV,15811
99,UMI,15811
100,UZB,15811
101,VUT,15811
102,VNM,15811
103,WLF,15811
104,ALA,3350
105,ALB,3350
106,AND,3350
107,BLR,3350
108,BIH,3350
109,FRO,3350
110,GIB,3350
111,GGY,3350
112,ISL,3350
113,IMN,3350
114,JEY,3350
115,XKX,3350
116,LIE,3350
117,MKD,3350
118,MDA,3350
119,MCO,3350
120,MNE,3350
121,SMR,3350
122,SRB,3350
123,SJM,3350
124,UKR,3350
125,VAT,3350
126,DZA,7022
127,AGO,7022
128,BEN,7022
129,BWA,7022
130,BFA,7022
131,BDI,7022
132,CPV,7022
133,CMR,7022
134,CAF,7022
135,TCD,7022
136,COM,7022
137,COG,7022
138,CIV,7022
139,DJI,7022
140,COD,7022
141,GNQ,7022
142,ERI,7022
143,SWZ,7022
144,ETH,7022
145,ATF,7022
146,GAB,7022
147,GMB,7022
148,GHA,7022
149,GIN,7022
150,GNB,7022
151,KEN,7022
152,LSO,7022
153,LBR,7022
154,LBY,7022
155,MDG,7022
156,MWI,7022
157,MLI,7022
158,MRT,7022
159,MUS,7022
160,MYT,7022
161,MAR,7022
162,MOZ,7022
163,NAM,7022
164,NER,7022
165,NGA,7022
166,REU,7022
167,RWA,7022
168,STP,7022
169,SEN,7022
170,SYC,7022
171,SLE,7022
172,SOM,7022
173,SSD,7022
174,SHN,7022
175,SDN,7022
176,TZA,7022
177,TGO,7022
178,TUN,7022
179,UGA,7022
180,ESH,7022
181,ZMB,7022
182,ZWE,7022
183,AIA,8003
184,ATG,8003
185,ARG,8003
186,ABW,8003
187,BHS,8003
188,BRB,8003
189,BLZ,8003
190,BMU,8003
191,BOL,8003
192,BES,8003
193,VGB,8003
194,CYM,8003
195,CHL,8003
196,COL,8003
197,CRI,8003
198,CUB,8003
199,CUW,8003
200,DMA,8003
201,DOM,8003
202,ECU,8003
203,SLV,8003
204,FLK,8003
205,GUF,8003
206,GRL,8003
207,GRD,8003
208,GLP,8003
209,GTM,8003
210,GUY,8003
211,HTI,8003
212,HND,8003
213,JAM,8003
214,MTQ,8003
215,MSR,8003
216,NIC,8003
217,PAN,8003
218,PRY,8003
219,PER,8003
220,PRI,8003
221,MAF,8003
222,SXM,8003
223,BLM,8003
224,KNA,8003
225,LCA,8003
226,SPM,8003
227,VCT,8003
228,SUR,8003
229,TTO,8003
230,TCA,8003
231,VIR,8003
232,URY,8003
233,VEN,8003
234,BHR,15866
235,EGY,15866
236,IRN,15866
237,IRQ,15866
238,ISR,15866
239,JOR,15866
240,KWT,15866
241,LBN,15866
242,OMN,15866
243,PSE,15866
244,QAT,15866
245,SAU,15866
246,SYR,15866
247,ARE,15866
248,YEM,15866
249,ZAF,2523
