,country,emission
0,AUT,263
1,AUS,2087
2,BEL,634
3,BGR,54
4,BRA,1249
5,CAN,1570
6,CHE,330
7,CHN,54886
8,CYP,0
9,CZE,253
10,DEU,3253
11,DNK,397
12,EST,14
13,ESP,1401
14,FIN,488
15,FRA,1870
16,GBR,1899
17,GRC,236
18,HRV,27
19,HUN,615
20,IDN,1906
21,IRL,483
22,IND,3089
23,ITA,1624
24,JPN,11163
25,KOR,894240
26,LTU,22
27,LUX,5
28,LVA,26
29,MLT,49
30,MEX,3303
31,NLD,326
32,NOR,230
33,POL,614
34,PRT,192
35,ROU,92
36,RUS,1052
37,SWE,536
38,SVN,49
39,SVK,448
40,TUR,1267
41,TWN,17329
42,USA,15959
43,AFG,17934
44,ASM,17934
45,ATA,17934
46,ARM,17934
47,AZE,17934
48,BGD,17934
49,BTN,17934
50,BVT,17934
51,IOT,17934
52,BRN,17934
53,KHM,17934
54,CXR,17934
55,CCK,17934
56,COK,17934
57,FJI,17934
58,PYF,17934
59,GEO,17934
60,GUM,17934
61,HMD,17934
62,HKG,17934
63,KAZ,17934
64,KIR,17934
65,KGZ,17934
66,LAO,17934
67,MAC,17934
68,MYS,17934
69,MDV,17934
70,MHL,17934
71,FSM,17934
72,MNG,17934
73,MMR,17934
74,NRU,17934
75,NPL,17934
76,NCL,17934
77,NZL,17934
78,NIU,17934
79,NFK,17934
80,PRK,17934
81,MNP,17934
82,PAK,17934
83,PLW,17934
84,PNG,17934
85,PHL,17934
86,PCN,17934
87,WSM,17934
88,SGP,17934
89,SLB,17934
90,SGS,17934
91,LKA,17934
92,TJK,17934
93,THA,17934
94,TLS,17934
95,TKL,17934
96,TON,17934
97,TKM,17934
98,TUV,17934
99,UMI,17934
100,UZB,17934
101,VUT,17934
102,VNM,17934
103,WLF,17934
104,ALA,197
105,ALB,197
106,AND,197
107,BLR,197
108,BIH,197
109,FRO,197
110,GIB,197
111,GGY,197
112,ISL,197
113,IMN,197
114,JEY,197
115,XKX,197
116,LIE,197
117,MKD,197
118,MDA,197
119,MCO,197
120,MNE,197
121,SMR,197
122,SRB,197
123,SJM,197
124,UKR,197
125,VAT,197
126,DZA,1454
127,AGO,1454
128,BEN,1454
129,BWA,1454
130,BFA,1454
131,BDI,1454
132,CPV,1454
133,CMR,1454
134,CAF,1454
135,TCD,1454
136,COM,1454
137,COG,1454
138,CIV,1454
139,DJI,1454
140,COD,1454
141,GNQ,1454
142,ERI,1454
143,SWZ,1454
144,ETH,1454
145,ATF,1454
146,GAB,1454
147,GMB,1454
148,GHA,1454
149,GIN,1454
150,GNB,1454
151,KEN,1454
152,LSO,1454
153,LBR,1454
154,LBY,1454
155,MDG,1454
156,MWI,1454
157,MLI,1454
158,MRT,1454
159,MUS,1454
160,MYT,1454
161,MAR,1454
162,MOZ,1454
163,NAM,1454
164,NER,1454
165,NGA,1454
166,REU,1454
167,RWA,1454
168,STP,1454
169,SEN,1454
170,SYC,1454
171,SLE,1454
172,SOM,1454
173,SSD,1454
174,SHN,1454
175,SDN,1454
176,TZA,1454
177,TGO,1454
178,TUN,1454
179,UGA,1454
180,ESH,1454
181,ZMB,1454
182,ZWE,1454
183,AIA,4958
184,ATG,4958
185,ARG,4958
186,ABW,4958
187,BHS,4958
188,BRB,4958
189,BLZ,4958
190,BMU,4958
191,BOL,4958
192,BES,4958
193,VGB,4958
194,CYM,4958
195,CHL,4958
196,COL,4958
197,CRI,4958
198,CUB,4958
199,CUW,4958
200,DMA,4958
201,DOM,4958
202,ECU,4958
203,SLV,4958
204,FLK,4958
205,GUF,4958
206,GRL,4958
207,GRD,4958
208,GLP,4958
209,GTM,4958
210,GUY,4958
211,HTI,4958
212,HND,4958
213,JAM,4958
214,MTQ,4958
215,MSR,4958
216,NIC,4958
217,PAN,4958
218,PRY,4958
219,PER,4958
220,PRI,4958
221,MAF,4958
222,SXM,4958
223,BLM,4958
224,KNA,4958
225,LCA,4958
226,SPM,4958
227,VCT,4958
228,SUR,4958
229,TTO,4958
230,TCA,4958
231,VIR,4958
232,URY,4958
233,VEN,4958
234,BHR,6136
235,EGY,6136
236,IRN,6136
237,IRQ,6136
238,ISR,6136
239,JOR,6136
240,KWT,6136
241,LBN,6136
242,OMN,6136
243,PSE,6136
244,QAT,6136
245,SAU,6136
246,SYR,6136
247,ARE,6136
248,YEM,6136
249,ZAF,107
