,country,emission
0,AUT,1132
1,AUS,697
2,BEL,240993
3,BGR,111
4,BRA,740
5,CAN,1198
6,CHE,1473
7,CHN,4324
8,CYP,45
9,CZE,887
10,DEU,14875
11,DNK,1068
12,EST,55
13,ESP,3783
14,FIN,777
15,FRA,14850
16,GBR,6264
17,GRC,715
18,HRV,60
19,HUN,647
20,IDN,295
21,IRL,1456
22,IND,1188
23,ITA,4968
24,JPN,1524
25,KOR,1456
26,LTU,64
27,LUX,177
28,LVA,58
29,MLT,29
30,MEX,639
31,NLD,5178
32,NOR,593
33,POL,1213
34,PRT,562
35,ROU,251
36,RUS,1045
37,SWE,1976
38,SVN,126
39,SVK,231
40,TUR,980
41,TWN,223
42,USA,5412
43,AFG,2363
44,ASM,2363
45,ATA,2363
46,ARM,2363
47,AZE,2363
48,BGD,2363
49,BTN,2363
50,BVT,2363
51,IOT,2363
52,BRN,2363
53,KHM,2363
54,CXR,2363
55,CCK,2363
56,COK,2363
57,FJI,2363
58,PYF,2363
59,GEO,2363
60,GUM,2363
61,HMD,2363
62,HKG,2363
63,KAZ,2363
64,KIR,2363
65,KGZ,2363
66,LAO,2363
67,MAC,2363
68,MYS,2363
69,MDV,2363
70,MHL,2363
71,FSM,2363
72,MNG,2363
73,MMR,2363
74,NRU,2363
75,NPL,2363
76,NCL,2363
77,NZL,2363
78,NIU,2363
79,NFK,2363
80,PRK,2363
81,MNP,2363
82,PAK,2363
83,PLW,2363
84,PNG,2363
85,PHL,2363
86,PCN,2363
87,WSM,2363
88,SGP,2363
89,SLB,2363
90,SGS,2363
91,LKA,2363
92,TJK,2363
93,THA,2363
94,TLS,2363
95,TKL,2363
96,TON,2363
97,TKM,2363
98,TUV,2363
99,UMI,2363
100,UZB,2363
101,VUT,2363
102,VNM,2363
103,WLF,2363
104,ALA,625
105,ALB,625
106,AND,625
107,BLR,625
108,BIH,625
109,FRO,625
110,GIB,625
111,GGY,625
112,ISL,625
113,IMN,625
114,JEY,625
115,XKX,625
116,LIE,625
117,MKD,625
118,MDA,625
119,MCO,625
120,MNE,625
121,SMR,625
122,SRB,625
123,SJM,625
124,UKR,625
125,VAT,625
126,DZA,1892
127,AGO,1892
128,BEN,1892
129,BWA,1892
130,BFA,1892
131,BDI,1892
132,CPV,1892
133,CMR,1892
134,CAF,1892
135,TCD,1892
136,COM,1892
137,COG,1892
138,CIV,1892
139,DJI,1892
140,COD,1892
141,GNQ,1892
142,ERI,1892
143,SWZ,1892
144,ETH,1892
145,ATF,1892
146,GAB,1892
147,GMB,1892
148,GHA,1892
149,GIN,1892
150,GNB,1892
151,KEN,1892
152,LSO,1892
153,LBR,1892
154,LBY,1892
155,MDG,1892
156,MWI,1892
157,MLI,1892
158,MRT,1892
159,MUS,1892
160,MYT,1892
161,MAR,1892
162,MOZ,1892
163,NAM,1892
164,NER,1892
165,NGA,1892
166,REU,1892
167,RWA,1892
168,STP,1892
169,SEN,1892
170,SYC,1892
171,SLE,1892
172,SOM,1892
173,SSD,1892
174,SHN,1892
175,SDN,1892
176,TZA,1892
177,TGO,1892
178,TUN,1892
179,UGA,1892
180,ESH,1892
181,ZMB,1892
182,ZWE,1892
183,AIA,1488
184,ATG,1488
185,ARG,1488
186,ABW,1488
187,BHS,1488
188,BRB,1488
189,BLZ,1488
190,BMU,1488
191,BOL,1488
192,BES,1488
193,VGB,1488
194,CYM,1488
195,CHL,1488
196,COL,1488
197,CRI,1488
198,CUB,1488
199,CUW,1488
200,DMA,1488
201,DOM,1488
202,ECU,1488
203,SLV,1488
204,FLK,1488
205,GUF,1488
206,GRL,1488
207,GRD,1488
208,GLP,1488
209,GTM,1488
210,GUY,1488
211,HTI,1488
212,HND,1488
213,JAM,1488
214,MTQ,1488
215,MSR,1488
216,NIC,1488
217,PAN,1488
218,PRY,1488
219,PER,1488
220,PRI,1488
221,MAF,1488
222,SXM,1488
223,BLM,1488
224,KNA,1488
225,LCA,1488
226,SPM,1488
227,VCT,1488
228,SUR,1488
229,TTO,1488
230,TCA,1488
231,VIR,1488
232,URY,1488
233,VEN,1488
234,BHR,2680
235,EGY,2680
236,IRN,2680
237,IRQ,2680
238,ISR,2680
239,JOR,2680
240,KWT,2680
241,LBN,2680
242,OMN,2680
243,PSE,2680
244,QAT,2680
245,SAU,2680
246,SYR,2680
247,ARE,2680
248,YEM,2680
249,ZAF,515
