,country,emission
0,AUT,2761
1,AUS,1400
2,BEL,2592
3,BGR,162
4,BRA,1887
5,CAN,1747
6,CHE,359114
7,CHN,9331
8,CYP,43
9,CZE,884
10,DEU,16812
11,DNK,1023
12,EST,58
13,ESP,3457
14,FIN,827
15,FRA,7929
16,GBR,5715
17,GRC,833
18,HRV,119
19,HUN,713
20,IDN,499
21,IRL,3565
22,IND,3430
23,ITA,6346
24,JPN,3892
25,KOR,2772
26,LTU,40
27,LUX,738
28,LVA,79
29,MLT,52
30,MEX,1082
31,NLD,2320
32,NOR,722
33,POL,1121
34,PRT,505
35,ROU,412
36,RUS,1959
37,SWE,1354
38,SVN,147
39,SVK,250
40,TUR,1153
41,TWN,970
42,USA,12031
43,AFG,5902
44,ASM,5902
45,ATA,5902
46,ARM,5902
47,AZE,5902
48,BGD,5902
49,BTN,5902
50,BVT,5902
51,IOT,5902
52,BRN,5902
53,KHM,5902
54,CXR,5902
55,CCK,5902
56,COK,5902
57,FJI,5902
58,PYF,5902
59,GEO,5902
60,GUM,5902
61,HMD,5902
62,HKG,5902
63,KAZ,5902
64,KIR,5902
65,KGZ,5902
66,LAO,5902
67,MAC,5902
68,MYS,5902
69,MDV,5902
70,MHL,5902
71,FSM,5902
72,MNG,5902
73,MMR,5902
74,NRU,5902
75,NPL,5902
76,NCL,5902
77,NZL,5902
78,NIU,5902
79,NFK,5902
80,PRK,5902
81,MNP,5902
82,PAK,5902
83,PLW,5902
84,PNG,5902
85,PHL,5902
86,PCN,5902
87,WSM,5902
88,SGP,5902
89,SLB,5902
90,SGS,5902
91,LKA,5902
92,TJK,5902
93,THA,5902
94,TLS,5902
95,TKL,5902
96,TON,5902
97,TKM,5902
98,TUV,5902
99,UMI,5902
100,UZB,5902
101,VUT,5902
102,VNM,5902
103,WLF,5902
104,ALA,1603
105,ALB,1603
106,AND,1603
107,BLR,1603
108,BIH,1603
109,FRO,1603
110,GIB,1603
111,GGY,1603
112,ISL,1603
113,IMN,1603
114,JEY,1603
115,XKX,1603
116,LIE,1603
117,MKD,1603
118,MDA,1603
119,MCO,1603
120,MNE,1603
121,SMR,1603
122,SRB,1603
123,SJM,1603
124,UKR,1603
125,VAT,1603
126,DZA,2405
127,AGO,2405
128,BEN,2405
129,BWA,2405
130,BFA,2405
131,BDI,2405
132,CPV,2405
133,CMR,2405
134,CAF,2405
135,TCD,2405
136,COM,2405
137,COG,2405
138,CIV,2405
139,DJI,2405
140,COD,2405
141,GNQ,2405
142,ERI,2405
143,SWZ,2405
144,ETH,2405
145,ATF,2405
146,GAB,2405
147,GMB,2405
148,GHA,2405
149,GIN,2405
150,GNB,2405
151,KEN,2405
152,LSO,2405
153,LBR,2405
154,LBY,2405
155,MDG,2405
156,MWI,2405
157,MLI,2405
158,MRT,2405
159,MUS,2405
160,MYT,2405
161,MAR,2405
162,MOZ,2405
163,NAM,2405
164,NER,2405
165,NGA,2405
166,REU,2405
167,RWA,2405
168,STP,2405
169,SEN,2405
170,SYC,2405
171,SLE,2405
172,SOM,2405
173,SSD,2405
174,SHN,2405
175,SDN,2405
176,TZA,2405
177,TGO,2405
178,TUN,2405
179,UGA,2405
180,ESH,2405
181,ZMB,2405
182,ZWE,2405
183,AIA,3168
184,ATG,3168
185,ARG,3168
186,ABW,3168
187,BHS,3168
188,BRB,3168
189,BLZ,3168
190,BMU,3168
191,BOL,3168
192,BES,3168
193,VGB,3168
194,CYM,3168
195,CHL,3168
196,COL,3168
197,CRI,3168
198,CUB,3168
199,CUW,3168
200,DMA,3168
201,DOM,3168
202,ECU,3168
203,SLV,3168
204,FLK,3168
205,GUF,3168
206,GRL,3168
207,GRD,3168
208,GLP,3168
209,GTM,3168
210,GUY,3168
211,HTI,3168
212,HND,3168
213,JAM,3168
214,MTQ,3168
215,MSR,3168
216,NIC,3168
217,PAN,3168
218,PRY,3168
219,PER,3168
220,PRI,3168
221,MAF,3168
222,SXM,3168
223,BLM,3168
224,KNA,3168
225,LCA,3168
226,SPM,3168
227,VCT,3168
228,SUR,3168
229,TTO,3168
230,TCA,3168
231,VIR,3168
232,URY,3168
233,VEN,3168
234,BHR,5841
235,EGY,5841
236,IRN,5841
237,IRQ,5841
238,ISR,5841
239,JOR,5841
240,KWT,5841
241,LBN,5841
242,OMN,5841
243,PSE,5841
244,QAT,5841
245,SAU,5841
246,SYR,5841
247,ARE,5841
248,YEM,5841
249,ZAF,1189
