,country,emission,emission_log
65,KGZ,736,6.601230118728877
66,LAO,736,6.601230118728877
67,MAC,736,6.601230118728877
68,MYS,736,6.601230118728877
69,MDV,736,6.601230118728877
70,MHL,736,6.601230118728877
71,FSM,736,6.601230118728877
72,MNG,736,6.601230118728877
73,MMR,736,6.601230118728877
74,NRU,736,6.601230118728877
75,NPL,736,6.601230118728877
76,NCL,736,6.601230118728877
77,NZL,736,6.601230118728877
78,NIU,736,6.601230118728877
79,NFK,736,6.601230118728877
80,PRK,736,6.601230118728877
81,MNP,736,6.601230118728877
82,PAK,736,6.601230118728877
83,PLW,736,6.601230118728877
84,PNG,736,6.601230118728877
85,PHL,736,6.601230118728877
86,PCN,736,6.601230118728877
87,WSM,736,6.601230118728877
88,SGP,736,6.601230118728877
89,SLB,736,6.601230118728877
90,SGS,736,6.601230118728877
91,LKA,736,6.601230118728877
92,TJK,736,6.601230118728877
93,THA,736,6.601230118728877
94,TLS,736,6.601230118728877
95,TKL,736,6.601230118728877
96,TON,736,6.601230118728877
97,TKM,736,6.601230118728877
98,TUV,736,6.601230118728877
99,UMI,736,6.601230118728877
100,UZB,736,6.601230118728877
101,VUT,736,6.601230118728877
102,VNM,736,6.601230118728877
103,WLF,736,6.601230118728877
104,ALA,855,6.75110146893676
105,ALB,855,6.75110146893676
106,AND,855,6.75110146893676
107,BLR,855,6.75110146893676
108,BIH,855,6.75110146893676
109,FRO,855,6.75110146893676
110,GIB,855,6.75110146893676
111,GGY,855,6.75110146893676
112,ISL,855,6.75110146893676
113,IMN,855,6.75110146893676
114,JEY,855,6.75110146893676
115,XKX,855,6.75110146893676
116,LIE,855,6.75110146893676
117,MKD,855,6.75110146893676
118,MDA,855,6.75110146893676
119,MCO,855,6.75110146893676
120,MNE,855,6.75110146893676
121,SMR,855,6.75110146893676
122,SRB,855,6.75110146893676
123,SJM,855,6.75110146893676
124,UKR,855,6.75110146893676
125,VAT,855,6.75110146893676
126,DZA,259,5.556828061699537
127,AGO,259,5.556828061699537
128,BEN,259,5.556828061699537
129,BWA,259,5.556828061699537
130,BFA,259,5.556828061699537
131,BDI,259,5.556828061699537
132,CPV,259,5.556828061699537
133,CMR,259,5.556828061699537
134,CAF,259,5.556828061699537
135,TCD,259,5.556828061699537
136,COM,259,5.556828061699537
137,COG,259,5.556828061699537
138,CIV,259,5.556828061699537
139,DJI,259,5.556828061699537
140,COD,259,5.556828061699537
141,GNQ,259,5.556828061699537
142,ERI,259,5.556828061699537
143,SWZ,259,5.556828061699537
144,ETH,259,5.556828061699537
145,ATF,259,5.556828061699537
146,GAB,259,5.556828061699537
147,GMB,259,5.556828061699537
148,GHA,259,5.556828061699537
149,GIN,259,5.556828061699537
150,GNB,259,5.556828061699537
151,KEN,259,5.556828061699537
152,LSO,259,5.556828061699537
153,LBR,259,5.556828061699537
154,LBY,259,5.556828061699537
155,MDG,259,5.556828061699537
156,MWI,259,5.556828061699537
157,MLI,259,5.556828061699537
158,MRT,259,5.556828061699537
159,MUS,259,5.556828061699537
160,MYT,259,5.556828061699537
161,MAR,259,5.556828061699537
162,MOZ,259,5.556828061699537
163,NAM,259,5.556828061699537
164,NER,259,5.556828061699537
165,NGA,259,5.556828061699537
166,REU,259,5.556828061699537
167,RWA,259,5.556828061699537
168,STP,259,5.556828061699537
169,SEN,259,5.556828061699537
170,SYC,259,5.556828061699537
171,SLE,259,5.556828061699537
172,SOM,259,5.556828061699537
173,SSD,259,5.556828061699537
174,SHN,259,5.556828061699537
175,SDN,259,5.556828061699537
176,TZA,259,5.556828061699537
177,TGO,259,5.556828061699537
178,TUN,259,5.556828061699537
179,UGA,259,5.556828061699537
180,ESH,259,5.556828061699537
181,ZMB,259,5.556828061699537
182,ZWE,259,5.556828061699537
183,AIA,345,5.84354441703136
184,ATG,345,5.84354441703136
185,ARG,345,5.84354441703136
186,ABW,345,5.84354441703136
187,BHS,345,5.84354441703136
188,BRB,345,5.84354441703136
189,BLZ,345,5.84354441703136
190,BMU,345,5.84354441703136
191,BOL,345,5.84354441703136
192,BES,345,5.84354441703136
193,VGB,345,5.84354441703136
194,CYM,345,5.84354441703136
195,CHL,345,5.84354441703136
196,COL,345,5.84354441703136
197,CRI,345,5.84354441703136
198,CUB,345,5.84354441703136
199,CUW,345,5.84354441703136
200,DMA,345,5.84354441703136
201,DOM,345,5.84354441703136
202,ECU,345,5.84354441703136
203,SLV,345,5.84354441703136
204,FLK,345,5.84354441703136
205,GUF,345,5.84354441703136
206,GRL,345,5.84354441703136
207,GRD,345,5.84354441703136
208,GLP,345,5.84354441703136
209,GTM,345,5.84354441703136
210,GUY,345,5.84354441703136
211,HTI,345,5.84354441703136
212,HND,345,5.84354441703136
213,JAM,345,5.84354441703136
214,MTQ,345,5.84354441703136
215,MSR,345,5.84354441703136
216,NIC,345,5.84354441703136
217,PAN,345,5.84354441703136
218,PRY,345,5.84354441703136
219,PER,345,5.84354441703136
220,PRI,345,5.84354441703136
221,MAF,345,5.84354441703136
222,SXM,345,5.84354441703136
223,BLM,345,5.84354441703136
224,KNA,345,5.84354441703136
225,LCA,345,5.84354441703136
226,SPM,345,5.84354441703136
227,VCT,345,5.84354441703136
228,SUR,345,5.84354441703136
229,TTO,345,5.84354441703136
230,TCA,345,5.84354441703136
231,VIR,345,5.84354441703136
232,URY,345,5.84354441703136
233,VEN,345,5.84354441703136
234,BHR,1036,6.943122422819428
235,EGY,1036,6.943122422819428
236,IRN,1036,6.943122422819428
237,IRQ,1036,6.943122422819428
238,ISR,1036,6.943122422819428
239,JOR,1036,6.943122422819428
240,KWT,1036,6.943122422819428
241,LBN,1036,6.943122422819428
242,OMN,1036,6.943122422819428
243,PSE,1036,6.943122422819428
244,QAT,1036,6.943122422819428
245,SAU,1036,6.943122422819428
246,SYR,1036,6.943122422819428
247,ARE,1036,6.943122422819428
248,YEM,1036,6.943122422819428
249,ZAF,56,4.02535169073515
