,country,emission
0,AUT,459
1,AUS,54
2,BEL,108
3,BGR,86
4,BRA,60
5,CAN,66
6,CHE,112
7,CHN,246
8,CYP,6
9,CZE,248
10,DEU,1600
11,DNK,97
12,EST,15
13,ESP,162
14,FIN,59
15,FRA,400
16,GBR,234
17,GRC,79
18,HRV,365
19,HUN,287
20,IDN,39
21,IRL,48
22,IND,141
23,ITA,1019
24,JPN,47
25,KOR,110
26,LTU,33
27,LUX,7
28,LVA,17
29,MLT,6
30,MEX,68
31,NLD,54
32,NOR,68
33,POL,355
34,PRT,54
35,ROU,154
36,RUS,268
37,SWE,101
38,SVN,25324
39,SVK,140
40,TUR,142
41,TWN,58
42,USA,221
43,AFG,168
44,ASM,168
45,ATA,168
46,ARM,168
47,AZE,168
48,BGD,168
49,BTN,168
50,BVT,168
51,IOT,168
52,BRN,168
53,KHM,168
54,CXR,168
55,CCK,168
56,COK,168
57,FJI,168
58,PYF,168
59,GEO,168
60,GUM,168
61,HMD,168
62,HKG,168
63,KAZ,168
64,KIR,168
65,KGZ,168
66,LAO,168
67,MAC,168
68,MYS,168
69,MDV,168
70,MHL,168
71,FSM,168
72,MNG,168
73,MMR,168
74,NRU,168
75,NPL,168
76,NCL,168
77,NZL,168
78,NIU,168
79,NFK,168
80,PRK,168
81,MNP,168
82,PAK,168
83,PLW,168
84,PNG,168
85,PHL,168
86,PCN,168
87,WSM,168
88,SGP,168
89,SLB,168
90,SGS,168
91,LKA,168
92,TJK,168
93,THA,168
94,TLS,168
95,TKL,168
96,TON,168
97,TKM,168
98,TUV,168
99,UMI,168
100,UZB,168
101,VUT,168
102,VNM,168
103,WLF,168
104,ALA,320
105,ALB,320
106,AND,320
107,BLR,320
108,BIH,320
109,FRO,320
110,GIB,320
111,GGY,320
112,ISL,320
113,IMN,320
114,JEY,320
115,XKX,320
116,LIE,320
117,MKD,320
118,MDA,320
119,MCO,320
120,MNE,320
121,SMR,320
122,SRB,320
123,SJM,320
124,UKR,320
125,VAT,320
126,DZA,130
127,AGO,130
128,BEN,130
129,BWA,130
130,BFA,130
131,BDI,130
132,CPV,130
133,CMR,130
134,CAF,130
135,TCD,130
136,COM,130
137,COG,130
138,CIV,130
139,DJI,130
140,COD,130
141,GNQ,130
142,ERI,130
143,SWZ,130
144,ETH,130
145,ATF,130
146,GAB,130
147,GMB,130
148,GHA,130
149,GIN,130
150,GNB,130
151,KEN,130
152,LSO,130
153,LBR,130
154,LBY,130
155,MDG,130
156,MWI,130
157,MLI,130
158,MRT,130
159,MUS,130
160,MYT,130
161,MAR,130
162,MOZ,130
163,NAM,130
164,NER,130
165,NGA,130
166,REU,130
167,RWA,130
168,STP,130
169,SEN,130
170,SYC,130
171,SLE,130
172,SOM,130
173,SSD,130
174,SHN,130
175,SDN,130
176,TZA,130
177,TGO,130
178,TUN,130
179,UGA,130
180,ESH,130
181,ZMB,130
182,ZWE,130
183,AIA,68
184,ATG,68
185,ARG,68
186,ABW,68
187,BHS,68
188,BRB,68
189,BLZ,68
190,BMU,68
191,BOL,68
192,BES,68
193,VGB,68
194,CYM,68
195,CHL,68
196,COL,68
197,CRI,68
198,CUB,68
199,CUW,68
200,DMA,68
201,DOM,68
202,ECU,68
203,SLV,68
204,FLK,68
205,GUF,68
206,GRL,68
207,GRD,68
208,GLP,68
209,GTM,68
210,GUY,68
211,HTI,68
212,HND,68
213,JAM,68
214,MTQ,68
215,MSR,68
216,NIC,68
217,PAN,68
218,PRY,68
219,PER,68
220,PRI,68
221,MAF,68
222,SXM,68
223,BLM,68
224,KNA,68
225,LCA,68
226,SPM,68
227,VCT,68
228,SUR,68
229,TTO,68
230,TCA,68
231,VIR,68
232,URY,68
233,VEN,68
234,BHR,243
235,EGY,243
236,IRN,243
237,IRQ,243
238,ISR,243
239,JOR,243
240,KWT,243
241,LBN,243
242,OMN,243
243,PSE,243
244,QAT,243
245,SAU,243
246,SYR,243
247,ARE,243
248,YEM,243
249,ZAF,10
