,country,emission
0,AUT,633
1,AUS,292
2,BEL,691
3,BGR,637
4,BRA,577
5,CAN,463
6,CHE,699
7,CHN,2079
8,CYP,62
9,CZE,525
10,DEU,2823
11,DNK,329
12,EST,78
13,ESP,874
14,FIN,187
15,FRA,1202
16,GBR,1109
17,GRC,527
18,HRV,528
19,HUN,892
20,IDN,264
21,IRL,200
22,IND,995
23,ITA,2439
24,JPN,337
25,KOR,549
26,LTU,232
27,LUX,58
28,LVA,273
29,MLT,26
30,MEX,275
31,NLD,980
32,NOR,301
33,POL,1294
34,PRT,205
35,ROU,793
36,RUS,8422
37,SWE,380
38,SVN,377
39,SVK,353
40,TUR,1542
41,TWN,407
42,USA,1149
43,AFG,2846
44,ASM,2846
45,ATA,2846
46,ARM,2846
47,AZE,2846
48,BGD,2846
49,BTN,2846
50,BVT,2846
51,IOT,2846
52,BRN,2846
53,KHM,2846
54,CXR,2846
55,CCK,2846
56,COK,2846
57,FJI,2846
58,PYF,2846
59,GEO,2846
60,GUM,2846
61,HMD,2846
62,HKG,2846
63,KAZ,2846
64,KIR,2846
65,KGZ,2846
66,LAO,2846
67,MAC,2846
68,MYS,2846
69,MDV,2846
70,MHL,2846
71,FSM,2846
72,MNG,2846
73,MMR,2846
74,NRU,2846
75,NPL,2846
76,NCL,2846
77,NZL,2846
78,NIU,2846
79,NFK,2846
80,PRK,2846
81,MNP,2846
82,PAK,2846
83,PLW,2846
84,PNG,2846
85,PHL,2846
86,PCN,2846
87,WSM,2846
88,SGP,2846
89,SLB,2846
90,SGS,2846
91,LKA,2846
92,TJK,2846
93,THA,2846
94,TLS,2846
95,TKL,2846
96,TON,2846
97,TKM,2846
98,TUV,2846
99,UMI,2846
100,UZB,2846
101,VUT,2846
102,VNM,2846
103,WLF,2846
104,ALA,267077
105,ALB,267077
106,AND,267077
107,BLR,267077
108,BIH,267077
109,FRO,267077
110,GIB,267077
111,GGY,267077
112,ISL,267077
113,IMN,267077
114,JEY,267077
115,XKX,267077
116,LIE,267077
117,MKD,267077
118,MDA,267077
119,MCO,267077
120,MNE,267077
121,SMR,267077
122,SRB,267077
123,SJM,267077
124,UKR,267077
125,VAT,267077
126,DZA,1344
127,AGO,1344
128,BEN,1344
129,BWA,1344
130,BFA,1344
131,BDI,1344
132,CPV,1344
133,CMR,1344
134,CAF,1344
135,TCD,1344
136,COM,1344
137,COG,1344
138,CIV,1344
139,DJI,1344
140,COD,1344
141,GNQ,1344
142,ERI,1344
143,SWZ,1344
144,ETH,1344
145,ATF,1344
146,GAB,1344
147,GMB,1344
148,GHA,1344
149,GIN,1344
150,GNB,1344
151,KEN,1344
152,LSO,1344
153,LBR,1344
154,LBY,1344
155,MDG,1344
156,MWI,1344
157,MLI,1344
158,MRT,1344
159,MUS,1344
160,MYT,1344
161,MAR,1344
162,MOZ,1344
163,NAM,1344
164,NER,1344
165,NGA,1344
166,REU,1344
167,RWA,1344
168,STP,1344
169,SEN,1344
170,SYC,1344
171,SLE,1344
172,SOM,1344
173,SSD,1344
174,SHN,1344
175,SDN,1344
176,TZA,1344
177,TGO,1344
178,TUN,1344
179,UGA,1344
180,ESH,1344
181,ZMB,1344
182,ZWE,1344
183,AIA,809
184,ATG,809
185,ARG,809
186,ABW,809
187,BHS,809
188,BRB,809
189,BLZ,809
190,BMU,809
191,BOL,809
192,BES,809
193,VGB,809
194,CYM,809
195,CHL,809
196,COL,809
197,CRI,809
198,CUB,809
199,CUW,809
200,DMA,809
201,DOM,809
202,ECU,809
203,SLV,809
204,FLK,809
205,GUF,809
206,GRL,809
207,GRD,809
208,GLP,809
209,GTM,809
210,GUY,809
211,HTI,809
212,HND,809
213,JAM,809
214,MTQ,809
215,MSR,809
216,NIC,809
217,PAN,809
218,PRY,809
219,PER,809
220,PRI,809
221,MAF,809
222,SXM,809
223,BLM,809
224,KNA,809
225,LCA,809
226,SPM,809
227,VCT,809
228,SUR,809
229,TTO,809
230,TCA,809
231,VIR,809
232,URY,809
233,VEN,809
234,BHR,5579
235,EGY,5579
236,IRN,5579
237,IRQ,5579
238,ISR,5579
239,JOR,5579
240,KWT,5579
241,LBN,5579
242,OMN,5579
243,PSE,5579
244,QAT,5579
245,SAU,5579
246,SYR,5579
247,ARE,5579
248,YEM,5579
249,ZAF,89
