,country,emission
0,AUT,507
1,AUS,434
2,BEL,980
3,BGR,61
4,BRA,251
5,CAN,369
6,CHE,697
7,CHN,1468
8,CYP,38
9,CZE,325
10,DEU,5557
11,DNK,150864
12,EST,102
13,ESP,812
14,FIN,708
15,FRA,1665
16,GBR,1966
17,GRC,320
18,HRV,90
19,HUN,300
20,IDN,125
21,IRL,622
22,IND,469
23,ITA,1277
24,JPN,766
25,KOR,516
26,LTU,124
27,LUX,179
28,LVA,103
29,MLT,37
30,MEX,134
31,NLD,1423
32,NOR,2010
33,POL,839
34,PRT,223
35,ROU,78
36,RUS,1119
37,SWE,3789
38,SVN,97
39,SVK,162
40,TUR,318
41,TWN,303
42,USA,1415
43,AFG,1879
44,ASM,1879
45,ATA,1879
46,ARM,1879
47,AZE,1879
48,BGD,1879
49,BTN,1879
50,BVT,1879
51,IOT,1879
52,BRN,1879
53,KHM,1879
54,CXR,1879
55,CCK,1879
56,COK,1879
57,FJI,1879
58,PYF,1879
59,GEO,1879
60,GUM,1879
61,HMD,1879
62,HKG,1879
63,KAZ,1879
64,KIR,1879
65,KGZ,1879
66,LAO,1879
67,MAC,1879
68,MYS,1879
69,MDV,1879
70,MHL,1879
71,FSM,1879
72,MNG,1879
73,MMR,1879
74,NRU,1879
75,NPL,1879
76,NCL,1879
77,NZL,1879
78,NIU,1879
79,NFK,1879
80,PRK,1879
81,MNP,1879
82,PAK,1879
83,PLW,1879
84,PNG,1879
85,PHL,1879
86,PCN,1879
87,WSM,1879
88,SGP,1879
89,SLB,1879
90,SGS,1879
91,LKA,1879
92,TJK,1879
93,THA,1879
94,TLS,1879
95,TKL,1879
96,TON,1879
97,TKM,1879
98,TUV,1879
99,UMI,1879
100,UZB,1879
101,VUT,1879
102,VNM,1879
103,WLF,1879
104,ALA,245
105,ALB,245
106,AND,245
107,BLR,245
108,BIH,245
109,FRO,245
110,GIB,245
111,GGY,245
112,ISL,245
113,IMN,245
114,JEY,245
115,XKX,245
116,LIE,245
117,MKD,245
118,MDA,245
119,MCO,245
120,MNE,245
121,SMR,245
122,SRB,245
123,SJM,245
124,UKR,245
125,VAT,245
126,DZA,952
127,AGO,952
128,BEN,952
129,BWA,952
130,BFA,952
131,BDI,952
132,CPV,952
133,CMR,952
134,CAF,952
135,TCD,952
136,COM,952
137,COG,952
138,CIV,952
139,DJI,952
140,COD,952
141,GNQ,952
142,ERI,952
143,SWZ,952
144,ETH,952
145,ATF,952
146,GAB,952
147,GMB,952
148,GHA,952
149,GIN,952
150,GNB,952
151,KEN,952
152,LSO,952
153,LBR,952
154,LBY,952
155,MDG,952
156,MWI,952
157,MLI,952
158,MRT,952
159,MUS,952
160,MYT,952
161,MAR,952
162,MOZ,952
163,NAM,952
164,NER,952
165,NGA,952
166,REU,952
167,RWA,952
168,STP,952
169,SEN,952
170,SYC,952
171,SLE,952
172,SOM,952
173,SSD,952
174,SHN,952
175,SDN,952
176,TZA,952
177,TGO,952
178,TUN,952
179,UGA,952
180,ESH,952
181,ZMB,952
182,ZWE,952
183,AIA,1097
184,ATG,1097
185,ARG,1097
186,ABW,1097
187,BHS,1097
188,BRB,1097
189,BLZ,1097
190,BMU,1097
191,BOL,1097
192,BES,1097
193,VGB,1097
194,CYM,1097
195,CHL,1097
196,COL,1097
197,CRI,1097
198,CUB,1097
199,CUW,1097
200,DMA,1097
201,DOM,1097
202,ECU,1097
203,SLV,1097
204,FLK,1097
205,GUF,1097
206,GRL,1097
207,GRD,1097
208,GLP,1097
209,GTM,1097
210,GUY,1097
211,HTI,1097
212,HND,1097
213,JAM,1097
214,MTQ,1097
215,MSR,1097
216,NIC,1097
217,PAN,1097
218,PRY,1097
219,PER,1097
220,PRI,1097
221,MAF,1097
222,SXM,1097
223,BLM,1097
224,KNA,1097
225,LCA,1097
226,SPM,1097
227,VCT,1097
228,SUR,1097
229,TTO,1097
230,TCA,1097
231,VIR,1097
232,URY,1097
233,VEN,1097
234,BHR,2123
235,EGY,2123
236,IRN,2123
237,IRQ,2123
238,ISR,2123
239,JOR,2123
240,KWT,2123
241,LBN,2123
242,OMN,2123
243,PSE,2123
244,QAT,2123
245,SAU,2123
246,SYR,2123
247,ARE,2123
248,YEM,2123
249,ZAF,141
