,country,emission
0,AUT,773
1,AUS,514
2,BEL,2251
3,BGR,84
4,BRA,409
5,CAN,508
6,CHE,1065
7,CHN,1926
8,CYP,36
9,CZE,661
10,DEU,9165
11,DNK,4960
12,EST,420
13,ESP,1297
14,FIN,3814
15,FRA,3520
16,GBR,4743
17,GRC,227
18,HRV,88
19,HUN,500
20,IDN,120
21,IRL,1036
22,IND,637
23,ITA,2237
24,JPN,1295
25,KOR,600
26,LTU,161
27,LUX,315
28,LVA,307
29,MLT,41
30,MEX,120
31,NLD,2464
32,NOR,5275
33,POL,1720
34,PRT,271
35,ROU,147
36,RUS,2614
37,SWE,258557
38,SVN,128
39,SVK,317
40,TUR,392
41,TWN,471
42,USA,3140
43,AFG,1842
44,ASM,1842
45,ATA,1842
46,ARM,1842
47,AZE,1842
48,BGD,1842
49,BTN,1842
50,BVT,1842
51,IOT,1842
52,BRN,1842
53,KHM,1842
54,CXR,1842
55,CCK,1842
56,COK,1842
57,FJI,1842
58,PYF,1842
59,GEO,1842
60,GUM,1842
61,HMD,1842
62,HKG,1842
63,KAZ,1842
64,KIR,1842
65,KGZ,1842
66,LAO,1842
67,MAC,1842
68,MYS,1842
69,MDV,1842
70,MHL,1842
71,FSM,1842
72,MNG,1842
73,MMR,1842
74,NRU,1842
75,NPL,1842
76,NCL,1842
77,NZL,1842
78,NIU,1842
79,NFK,1842
80,PRK,1842
81,MNP,1842
82,PAK,1842
83,PLW,1842
84,PNG,1842
85,PHL,1842
86,PCN,1842
87,WSM,1842
88,SGP,1842
89,SLB,1842
90,SGS,1842
91,LKA,1842
92,TJK,1842
93,THA,1842
94,TLS,1842
95,TKL,1842
96,TON,1842
97,TKM,1842
98,TUV,1842
99,UMI,1842
100,UZB,1842
101,VUT,1842
102,VNM,1842
103,WLF,1842
104,ALA,285
105,ALB,285
106,AND,285
107,BLR,285
108,BIH,285
109,FRO,285
110,GIB,285
111,GGY,285
112,ISL,285
113,IMN,285
114,JEY,285
115,XKX,285
116,LIE,285
117,MKD,285
118,MDA,285
119,MCO,285
120,MNE,285
121,SMR,285
122,SRB,285
123,SJM,285
124,UKR,285
125,VAT,285
126,DZA,789
127,AGO,789
128,BEN,789
129,BWA,789
130,BFA,789
131,BDI,789
132,CPV,789
133,CMR,789
134,CAF,789
135,TCD,789
136,COM,789
137,COG,789
138,CIV,789
139,DJI,789
140,COD,789
141,GNQ,789
142,ERI,789
143,SWZ,789
144,ETH,789
145,ATF,789
146,GAB,789
147,GMB,789
148,GHA,789
149,GIN,789
150,GNB,789
151,KEN,789
152,LSO,789
153,LBR,789
154,LBY,789
155,MDG,789
156,MWI,789
157,MLI,789
158,MRT,789
159,MUS,789
160,MYT,789
161,MAR,789
162,MOZ,789
163,NAM,789
164,NER,789
165,NGA,789
166,REU,789
167,RWA,789
168,STP,789
169,SEN,789
170,SYC,789
171,SLE,789
172,SOM,789
173,SSD,789
174,SHN,789
175,SDN,789
176,TZA,789
177,TGO,789
178,TUN,789
179,UGA,789
180,ESH,789
181,ZMB,789
182,ZWE,789
183,AIA,1161
184,ATG,1161
185,ARG,1161
186,ABW,1161
187,BHS,1161
188,BRB,1161
189,BLZ,1161
190,BMU,1161
191,BOL,1161
192,BES,1161
193,VGB,1161
194,CYM,1161
195,CHL,1161
196,COL,1161
197,CRI,1161
198,CUB,1161
199,CUW,1161
200,DMA,1161
201,DOM,1161
202,ECU,1161
203,SLV,1161
204,FLK,1161
205,GUF,1161
206,GRL,1161
207,GRD,1161
208,GLP,1161
209,GTM,1161
210,GUY,1161
211,HTI,1161
212,HND,1161
213,JAM,1161
214,MTQ,1161
215,MSR,1161
216,NIC,1161
217,PAN,1161
218,PRY,1161
219,PER,1161
220,PRI,1161
221,MAF,1161
222,SXM,1161
223,BLM,1161
224,KNA,1161
225,LCA,1161
226,SPM,1161
227,VCT,1161
228,SUR,1161
229,TTO,1161
230,TCA,1161
231,VIR,1161
232,URY,1161
233,VEN,1161
234,BHR,2085
235,EGY,2085
236,IRN,2085
237,IRQ,2085
238,ISR,2085
239,JOR,2085
240,KWT,2085
241,LBN,2085
242,OMN,2085
243,PSE,2085
244,QAT,2085
245,SAU,2085
246,SYR,2085
247,ARE,2085
248,YEM,2085
249,ZAF,218
