,country,emission
0,AUT,643
1,AUS,6768
2,BEL,1343
3,BGR,136
4,BRA,827
5,CAN,1064
6,CHE,2261
7,CHN,13109
8,CYP,52
9,CZE,336
10,DEU,5037
11,DNK,492
12,EST,53
13,ESP,1456
14,FIN,619
15,FRA,2537
16,GBR,3571
17,GRC,185
18,HRV,97
19,HUN,209
20,IDN,2865
21,IRL,850
22,IND,735194
23,ITA,2701
24,JPN,3741
25,KOR,3493
26,LTU,27
27,LUX,368
28,LVA,42
29,MLT,49
30,MEX,1055
31,NLD,1721
32,NOR,772
33,POL,321
34,PRT,230
35,ROU,263
36,RUS,2827
37,SWE,1528
38,SVN,90
39,SVK,82
40,TUR,699
41,TWN,3461
42,USA,8824
43,AFG,12460
44,ASM,12460
45,ATA,12460
46,ARM,12460
47,AZE,12460
48,BGD,12460
49,BTN,12460
50,BVT,12460
51,IOT,12460
52,BRN,12460
53,KHM,12460
54,CXR,12460
55,CCK,12460
56,COK,12460
57,FJI,12460
58,PYF,12460
59,GEO,12460
60,GUM,12460
61,HMD,12460
62,HKG,12460
63,KAZ,12460
64,KIR,12460
65,KGZ,12460
66,LAO,12460
67,MAC,12460
68,MYS,12460
69,MDV,12460
70,MHL,12460
71,FSM,12460
72,MNG,12460
73,MMR,12460
74,NRU,12460
75,NPL,12460
76,NCL,12460
77,NZL,12460
78,NIU,12460
79,NFK,12460
80,PRK,12460
81,MNP,12460
82,PAK,12460
83,PLW,12460
84,PNG,12460
85,PHL,12460
86,PCN,12460
87,WSM,12460
88,SGP,12460
89,SLB,12460
90,SGS,12460
91,LKA,12460
92,TJK,12460
93,THA,12460
94,TLS,12460
95,TKL,12460
96,TON,12460
97,TKM,12460
98,TUV,12460
99,UMI,12460
100,UZB,12460
101,VUT,12460
102,VNM,12460
103,WLF,12460
104,ALA,544
105,ALB,544
106,AND,544
107,BLR,544
108,BIH,544
109,FRO,544
110,GIB,544
111,GGY,544
112,ISL,544
113,IMN,544
114,JEY,544
115,XKX,544
116,LIE,544
117,MKD,544
118,MDA,544
119,MCO,544
120,MNE,544
121,SMR,544
122,SRB,544
123,SJM,544
124,UKR,544
125,VAT,544
126,DZA,7961
127,AGO,7961
128,BEN,7961
129,BWA,7961
130,BFA,7961
131,BDI,7961
132,CPV,7961
133,CMR,7961
134,CAF,7961
135,TCD,7961
136,COM,7961
137,COG,7961
138,CIV,7961
139,DJI,7961
140,COD,7961
141,GNQ,7961
142,ERI,7961
143,SWZ,7961
144,ETH,7961
145,ATF,7961
146,GAB,7961
147,GMB,7961
148,GHA,7961
149,GIN,7961
150,GNB,7961
151,KEN,7961
152,LSO,7961
153,LBR,7961
154,LBY,7961
155,MDG,7961
156,MWI,7961
157,MLI,7961
158,MRT,7961
159,MUS,7961
160,MYT,7961
161,MAR,7961
162,MOZ,7961
163,NAM,7961
164,NER,7961
165,NGA,7961
166,REU,7961
167,RWA,7961
168,STP,7961
169,SEN,7961
170,SYC,7961
171,SLE,7961
172,SOM,7961
173,SSD,7961
174,SHN,7961
175,SDN,7961
176,TZA,7961
177,TGO,7961
178,TUN,7961
179,UGA,7961
180,ESH,7961
181,ZMB,7961
182,ZWE,7961
183,AIA,2995
184,ATG,2995
185,ARG,2995
186,ABW,2995
187,BHS,2995
188,BRB,2995
189,BLZ,2995
190,BMU,2995
191,BOL,2995
192,BES,2995
193,VGB,2995
194,CYM,2995
195,CHL,2995
196,COL,2995
197,CRI,2995
198,CUB,2995
199,CUW,2995
200,DMA,2995
201,DOM,2995
202,ECU,2995
203,SLV,2995
204,FLK,2995
205,GUF,2995
206,GRL,2995
207,GRD,2995
208,GLP,2995
209,GTM,2995
210,GUY,2995
211,HTI,2995
212,HND,2995
213,JAM,2995
214,MTQ,2995
215,MSR,2995
216,NIC,2995
217,PAN,2995
218,PRY,2995
219,PER,2995
220,PRI,2995
221,MAF,2995
222,SXM,2995
223,BLM,2995
224,KNA,2995
225,LCA,2995
226,SPM,2995
227,VCT,2995
228,SUR,2995
229,TTO,2995
230,TCA,2995
231,VIR,2995
232,URY,2995
233,VEN,2995
234,BHR,31361
235,EGY,31361
236,IRN,31361
237,IRQ,31361
238,ISR,31361
239,JOR,31361
240,KWT,31361
241,LBN,31361
242,OMN,31361
243,PSE,31361
244,QAT,31361
245,SAU,31361
246,SYR,31361
247,ARE,31361
248,YEM,31361
249,ZAF,1324
