,country,emission
0,AUT,2715
1,AUS,15405
2,BEL,5008
3,BGR,251
4,BRA,10640
5,CAN,6210
6,CHE,4720
7,CHN,4641272
8,CYP,126
9,CZE,903
10,DEU,34107
11,DNK,2158
12,EST,174
13,ESP,5698
14,FIN,3201
15,FRA,15337
16,GBR,12706
17,GRC,960
18,HRV,251
19,HUN,1241
20,IDN,8372
21,IRL,3559
22,IND,7641
23,ITA,9869
24,JPN,83551
25,KOR,64518
26,LTU,79
27,LUX,942
28,LVA,100
29,MLT,123
30,MEX,2542
31,NLD,5275
32,NOR,2748
33,POL,1447
34,PRT,855
35,ROU,388
36,RUS,16245
37,SWE,4537
38,SVN,212
39,SVK,709
40,TUR,1896
41,TWN,185
42,USA,63407
43,AFG,66867
44,ASM,66867
45,ATA,66867
46,ARM,66867
47,AZE,66867
48,BGD,66867
49,BTN,66867
50,BVT,66867
51,IOT,66867
52,BRN,66867
53,KHM,66867
54,CXR,66867
55,CCK,66867
56,COK,66867
57,FJI,66867
58,PYF,66867
59,GEO,66867
60,GUM,66867
61,HMD,66867
62,HKG,66867
63,KAZ,66867
64,KIR,66867
65,KGZ,66867
66,LAO,66867
67,MAC,66867
68,MYS,66867
69,MDV,66867
70,MHL,66867
71,FSM,66867
72,MNG,66867
73,MMR,66867
74,NRU,66867
75,NPL,66867
76,NCL,66867
77,NZL,66867
78,NIU,66867
79,NFK,66867
80,PRK,66867
81,MNP,66867
82,PAK,66867
83,PLW,66867
84,PNG,66867
85,PHL,66867
86,PCN,66867
87,WSM,66867
88,SGP,66867
89,SLB,66867
90,SGS,66867
91,LKA,66867
92,TJK,66867
93,THA,66867
94,TLS,66867
95,TKL,66867
96,TON,66867
97,TKM,66867
98,TUV,66867
99,UMI,66867
100,UZB,66867
101,VUT,66867
102,VNM,66867
103,WLF,66867
104,ALA,1251
105,ALB,1251
106,AND,1251
107,BLR,1251
108,BIH,1251
109,FRO,1251
110,GIB,1251
111,GGY,1251
112,ISL,1251
113,IMN,1251
114,JEY,1251
115,XKX,1251
116,LIE,1251
117,MKD,1251
118,MDA,1251
119,MCO,1251
120,MNE,1251
121,SMR,1251
122,SRB,1251
123,SJM,1251
124,UKR,1251
125,VAT,1251
126,DZA,14576
127,AGO,14576
128,BEN,14576
129,BWA,14576
130,BFA,14576
131,BDI,14576
132,CPV,14576
133,CMR,14576
134,CAF,14576
135,TCD,14576
136,COM,14576
137,COG,14576
138,CIV,14576
139,DJI,14576
140,COD,14576
141,GNQ,14576
142,ERI,14576
143,SWZ,14576
144,ETH,14576
145,ATF,14576
146,GAB,14576
147,GMB,14576
148,GHA,14576
149,GIN,14576
150,GNB,14576
151,KEN,14576
152,LSO,14576
153,LBR,14576
154,LBY,14576
155,MDG,14576
156,MWI,14576
157,MLI,14576
158,MRT,14576
159,MUS,14576
160,MYT,14576
161,MAR,14576
162,MOZ,14576
163,NAM,14576
164,NER,14576
165,NGA,14576
166,REU,14576
167,RWA,14576
168,STP,14576
169,SEN,14576
170,SYC,14576
171,SLE,14576
172,SOM,14576
173,SSD,14576
174,SHN,14576
175,SDN,14576
176,TZA,14576
177,TGO,14576
178,TUN,14576
179,UGA,14576
180,ESH,14576
181,ZMB,14576
182,ZWE,14576
183,AIA,23401
184,ATG,23401
185,ARG,23401
186,ABW,23401
187,BHS,23401
188,BRB,23401
189,BLZ,23401
190,BMU,23401
191,BOL,23401
192,BES,23401
193,VGB,23401
194,CYM,23401
195,CHL,23401
196,COL,23401
197,CRI,23401
198,CUB,23401
199,CUW,23401
200,DMA,23401
201,DOM,23401
202,ECU,23401
203,SLV,23401
204,FLK,23401
205,GUF,23401
206,GRL,23401
207,GRD,23401
208,GLP,23401
209,GTM,23401
210,GUY,23401
211,HTI,23401
212,HND,23401
213,JAM,23401
214,MTQ,23401
215,MSR,23401
216,NIC,23401
217,PAN,23401
218,PRY,23401
219,PER,23401
220,PRI,23401
221,MAF,23401
222,SXM,23401
223,BLM,23401
224,KNA,23401
225,LCA,23401
226,SPM,23401
227,VCT,23401
228,SUR,23401
229,TTO,23401
230,TCA,23401
231,VIR,23401
232,URY,23401
233,VEN,23401
234,BHR,28275
235,EGY,28275
236,IRN,28275
237,IRQ,28275
238,ISR,28275
239,JOR,28275
240,KWT,28275
241,LBN,28275
242,OMN,28275
243,PSE,28275
244,QAT,28275
245,SAU,28275
246,SYR,28275
247,ARE,28275
248,YEM,28275
249,ZAF,2063
