,country,emission
0,AUT,363
1,AUS,37
2,BEL,72
3,BGR,75
4,BRA,55
5,CAN,38
6,CHE,105
7,CHN,288
8,CYP,9
9,CZE,176
10,DEU,809
11,DNK,65
12,EST,10
13,ESP,118
14,FIN,42
15,FRA,185
16,GBR,114
17,GRC,79
18,HRV,21673
19,HUN,301
20,IDN,40
21,IRL,70
22,IND,68
23,ITA,1065
24,JPN,65
25,KOR,49
26,LTU,10
27,LUX,32
28,LVA,10
29,MLT,13
30,MEX,19
31,NLD,100
32,NOR,72
33,POL,184
34,PRT,30
35,ROU,54
36,RUS,729
37,SWE,83
38,SVN,477
39,SVK,57
40,TUR,120
41,TWN,85
42,USA,169
43,AFG,144
44,ASM,144
45,ATA,144
46,ARM,144
47,AZE,144
48,BGD,144
49,BTN,144
50,BVT,144
51,IOT,144
52,BRN,144
53,KHM,144
54,CXR,144
55,CCK,144
56,COK,144
57,FJI,144
58,PYF,144
59,GEO,144
60,GUM,144
61,HMD,144
62,HKG,144
63,KAZ,144
64,KIR,144
65,KGZ,144
66,LAO,144
67,MAC,144
68,MYS,144
69,MDV,144
70,MHL,144
71,FSM,144
72,MNG,144
73,MMR,144
74,NRU,144
75,NPL,144
76,NCL,144
77,NZL,144
78,NIU,144
79,NFK,144
80,PRK,144
81,MNP,144
82,PAK,144
83,PLW,144
84,PNG,144
85,PHL,144
86,PCN,144
87,WSM,144
88,SGP,144
89,SLB,144
90,SGS,144
91,LKA,144
92,TJK,144
93,THA,144
94,TLS,144
95,TKL,144
96,TON,144
97,TKM,144
98,TUV,144
99,UMI,144
100,UZB,144
101,VUT,144
102,VNM,144
103,WLF,144
104,ALA,426
105,ALB,426
106,AND,426
107,BLR,426
108,BIH,426
109,FRO,426
110,GIB,426
111,GGY,426
112,ISL,426
113,IMN,426
114,JEY,426
115,XKX,426
116,LIE,426
117,MKD,426
118,MDA,426
119,MCO,426
120,MNE,426
121,SMR,426
122,SRB,426
123,SJM,426
124,UKR,426
125,VAT,426
126,DZA,144
127,AGO,144
128,BEN,144
129,BWA,144
130,BFA,144
131,BDI,144
132,CPV,144
133,CMR,144
134,CAF,144
135,TCD,144
136,COM,144
137,COG,144
138,CIV,144
139,DJI,144
140,COD,144
141,GNQ,144
142,ERI,144
143,SWZ,144
144,ETH,144
145,ATF,144
146,GAB,144
147,GMB,144
148,GHA,144
149,GIN,144
150,GNB,144
151,KEN,144
152,LSO,144
153,LBR,144
154,LBY,144
155,MDG,144
156,MWI,144
157,MLI,144
158,MRT,144
159,MUS,144
160,MYT,144
161,MAR,144
162,MOZ,144
163,NAM,144
164,NER,144
165,NGA,144
166,REU,144
167,RWA,144
168,STP,144
169,SEN,144
170,SYC,144
171,SLE,144
172,SOM,144
173,SSD,144
174,SHN,144
175,SDN,144
176,TZA,144
177,TGO,144
178,TUN,144
179,UGA,144
180,ESH,144
181,ZMB,144
182,ZWE,144
183,AIA,120
184,ATG,120
185,ARG,120
186,ABW,120
187,BHS,120
188,BRB,120
189,BLZ,120
190,BMU,120
191,BOL,120
192,BES,120
193,VGB,120
194,CYM,120
195,CHL,120
196,COL,120
197,CRI,120
198,CUB,120
199,CUW,120
200,DMA,120
201,DOM,120
202,ECU,120
203,SLV,120
204,FLK,120
205,GUF,120
206,GRL,120
207,GRD,120
208,GLP,120
209,GTM,120
210,GUY,120
211,HTI,120
212,HND,120
213,JAM,120
214,MTQ,120
215,MSR,120
216,NIC,120
217,PAN,120
218,PRY,120
219,PER,120
220,PRI,120
221,MAF,120
222,SXM,120
223,BLM,120
224,KNA,120
225,LCA,120
226,SPM,120
227,VCT,120
228,SUR,120
229,TTO,120
230,TCA,120
231,VIR,120
232,URY,120
233,VEN,120
234,BHR,243
235,EGY,243
236,IRN,243
237,IRQ,243
238,ISR,243
239,JOR,243
240,KWT,243
241,LBN,243
242,OMN,243
243,PSE,243
244,QAT,243
245,SAU,243
246,SYR,243
247,ARE,243
248,YEM,243
249,ZAF,24
