,country,emission
0,AUT,68
1,AUS,28
2,BEL,62
3,BGR,22
4,BRA,21
5,CAN,30
6,CHE,72
7,CHN,141
8,CYP,17
9,CZE,74
10,DEU,468
11,DNK,106
12,EST,192
13,ESP,58
14,FIN,166
15,FRA,110
16,GBR,100
17,GRC,33
18,HRV,18
19,HUN,43
20,IDN,20
21,IRL,39
22,IND,46
23,ITA,139
24,JPN,27
25,KOR,40
26,LTU,293
27,LUX,24
28,LVA,17278
29,MLT,15
30,MEX,15
31,NLD,79
32,NOR,97
33,POL,331
34,PRT,28
35,ROU,14
36,RUS,1290
37,SWE,180
38,SVN,26
39,SVK,55
40,TUR,41
41,TWN,56
42,USA,95
43,AFG,105
44,ASM,105
45,ATA,105
46,ARM,105
47,AZE,105
48,BGD,105
49,BTN,105
50,BVT,105
51,IOT,105
52,BRN,105
53,KHM,105
54,CXR,105
55,CCK,105
56,COK,105
57,FJI,105
58,PYF,105
59,GEO,105
60,GUM,105
61,HMD,105
62,HKG,105
63,KAZ,105
64,KIR,105
65,KGZ,105
66,LAO,105
67,MAC,105
68,MYS,105
69,MDV,105
70,MHL,105
71,FSM,105
72,MNG,105
73,MMR,105
74,NRU,105
75,NPL,105
76,NCL,105
77,NZL,105
78,NIU,105
79,NFK,105
80,PRK,105
81,MNP,105
82,PAK,105
83,PLW,105
84,PNG,105
85,PHL,105
86,PCN,105
87,WSM,105
88,SGP,105
89,SLB,105
90,SGS,105
91,LKA,105
92,TJK,105
93,THA,105
94,TLS,105
95,TKL,105
96,TON,105
97,TKM,105
98,TUV,105
99,UMI,105
100,UZB,105
101,VUT,105
102,VNM,105
103,WLF,105
104,ALA,276
105,ALB,276
106,AND,276
107,BLR,276
108,BIH,276
109,FRO,276
110,GIB,276
111,GGY,276
112,ISL,276
113,IMN,276
114,JEY,276
115,XKX,276
116,LIE,276
117,MKD,276
118,MDA,276
119,MCO,276
120,MNE,276
121,SMR,276
122,SRB,276
123,SJM,276
124,UKR,276
125,VAT,276
126,DZA,68
127,AGO,68
128,BEN,68
129,BWA,68
130,BFA,68
131,BDI,68
132,CPV,68
133,CMR,68
134,CAF,68
135,TCD,68
136,COM,68
137,COG,68
138,CIV,68
139,DJI,68
140,COD,68
141,GNQ,68
142,ERI,68
143,SWZ,68
144,ETH,68
145,ATF,68
146,GAB,68
147,GMB,68
148,GHA,68
149,GIN,68
150,GNB,68
151,KEN,68
152,LSO,68
153,LBR,68
154,LBY,68
155,MDG,68
156,MWI,68
157,MLI,68
158,MRT,68
159,MUS,68
160,MYT,68
161,MAR,68
162,MOZ,68
163,NAM,68
164,NER,68
165,NGA,68
166,REU,68
167,RWA,68
168,STP,68
169,SEN,68
170,SYC,68
171,SLE,68
172,SOM,68
173,SSD,68
174,SHN,68
175,SDN,68
176,TZA,68
177,TGO,68
178,TUN,68
179,UGA,68
180,ESH,68
181,ZMB,68
182,ZWE,68
183,AIA,49
184,ATG,49
185,ARG,49
186,ABW,49
187,BHS,49
188,BRB,49
189,BLZ,49
190,BMU,49
191,BOL,49
192,BES,49
193,VGB,49
194,CYM,49
195,CHL,49
196,COL,49
197,CRI,49
198,CUB,49
199,CUW,49
200,DMA,49
201,DOM,49
202,ECU,49
203,SLV,49
204,FLK,49
205,GUF,49
206,GRL,49
207,GRD,49
208,GLP,49
209,GTM,49
210,GUY,49
211,HTI,49
212,HND,49
213,JAM,49
214,MTQ,49
215,MSR,49
216,NIC,49
217,PAN,49
218,PRY,49
219,PER,49
220,PRI,49
221,MAF,49
222,SXM,49
223,BLM,49
224,KNA,49
225,LCA,49
226,SPM,49
227,VCT,49
228,SUR,49
229,TTO,49
230,TCA,49
231,VIR,49
232,URY,49
233,VEN,49
234,BHR,116
235,EGY,116
236,IRN,116
237,IRQ,116
238,ISR,116
239,JOR,116
240,KWT,116
241,LBN,116
242,OMN,116
243,PSE,116
244,QAT,116
245,SAU,116
246,SYR,116
247,ARE,116
248,YEM,116
249,ZAF,13
