,country,emission
0,AUT,11434
1,AUS,1846
2,BEL,10574
3,BGR,285
4,BRA,2127
5,CAN,2754
6,CHE,10400
7,CHN,14379
8,CYP,89
9,CZE,6355
10,DEU,1434589
11,DNK,3907
12,EST,151
13,ESP,13325
14,FIN,2660
15,FRA,34212
16,GBR,21124
17,GRC,2076
18,HRV,465
19,HUN,5637
20,IDN,747
21,IRL,3022
22,IND,1754
23,ITA,19593
24,JPN,7002
25,KOR,2938
26,LTU,338
27,LUX,687
28,LVA,227
29,MLT,75
30,MEX,2679
31,NLD,12684
32,NOR,1732
33,POL,7587
34,PRT,2737
35,ROU,1322
36,RUS,3422
37,SWE,6363
38,SVN,996
39,SVK,1473
40,TUR,2852
41,TWN,3676
42,USA,41896
43,AFG,6598
44,ASM,6598
45,ATA,6598
46,ARM,6598
47,AZE,6598
48,BGD,6598
49,BTN,6598
50,BVT,6598
51,IOT,6598
52,BRN,6598
53,KHM,6598
54,CXR,6598
55,CCK,6598
56,COK,6598
57,FJI,6598
58,PYF,6598
59,GEO,6598
60,GUM,6598
61,HMD,6598
62,HKG,6598
63,KAZ,6598
64,KIR,6598
65,KGZ,6598
66,LAO,6598
67,MAC,6598
68,MYS,6598
69,MDV,6598
70,MHL,6598
71,FSM,6598
72,MNG,6598
73,MMR,6598
74,NRU,6598
75,NPL,6598
76,NCL,6598
77,NZL,6598
78,NIU,6598
79,NFK,6598
80,PRK,6598
81,MNP,6598
82,PAK,6598
83,PLW,6598
84,PNG,6598
85,PHL,6598
86,PCN,6598
87,WSM,6598
88,SGP,6598
89,SLB,6598
90,SGS,6598
91,LKA,6598
92,TJK,6598
93,THA,6598
94,TLS,6598
95,TKL,6598
96,TON,6598
97,TKM,6598
98,TUV,6598
99,UMI,6598
100,UZB,6598
101,VUT,6598
102,VNM,6598
103,WLF,6598
104,ALA,1579
105,ALB,1579
106,AND,1579
107,BLR,1579
108,BIH,1579
109,FRO,1579
110,GIB,1579
111,GGY,1579
112,ISL,1579
113,IMN,1579
114,JEY,1579
115,XKX,1579
116,LIE,1579
117,MKD,1579
118,MDA,1579
119,MCO,1579
120,MNE,1579
121,SMR,1579
122,SRB,1579
123,SJM,1579
124,UKR,1579
125,VAT,1579
126,DZA,2600
127,AGO,2600
128,BEN,2600
129,BWA,2600
130,BFA,2600
131,BDI,2600
132,CPV,2600
133,CMR,2600
134,CAF,2600
135,TCD,2600
136,COM,2600
137,COG,2600
138,CIV,2600
139,DJI,2600
140,COD,2600
141,GNQ,2600
142,ERI,2600
143,SWZ,2600
144,ETH,2600
145,ATF,2600
146,GAB,2600
147,GMB,2600
148,GHA,2600
149,GIN,2600
150,GNB,2600
151,KEN,2600
152,LSO,2600
153,LBR,2600
154,LBY,2600
155,MDG,2600
156,MWI,2600
157,MLI,2600
158,MRT,2600
159,MUS,2600
160,MYT,2600
161,MAR,2600
162,MOZ,2600
163,NAM,2600
164,NER,2600
165,NGA,2600
166,REU,2600
167,RWA,2600
168,STP,2600
169,SEN,2600
170,SYC,2600
171,SLE,2600
172,SOM,2600
173,SSD,2600
174,SHN,2600
175,SDN,2600
176,TZA,2600
177,TGO,2600
178,TUN,2600
179,UGA,2600
180,ESH,2600
181,ZMB,2600
182,ZWE,2600
183,AIA,4234
184,ATG,4234
185,ARG,4234
186,ABW,4234
187,BHS,4234
188,BRB,4234
189,BLZ,4234
190,BMU,4234
191,BOL,4234
192,BES,4234
193,VGB,4234
194,CYM,4234
195,CHL,4234
196,COL,4234
197,CRI,4234
198,CUB,4234
199,CUW,4234
200,DMA,4234
201,DOM,4234
202,ECU,4234
203,SLV,4234
204,FLK,4234
205,GUF,4234
206,GRL,4234
207,GRD,4234
208,GLP,4234
209,GTM,4234
210,GUY,4234
211,HTI,4234
212,HND,4234
213,JAM,4234
214,MTQ,4234
215,MSR,4234
216,NIC,4234
217,PAN,4234
218,PRY,4234
219,PER,4234
220,PRI,4234
221,MAF,4234
222,SXM,4234
223,BLM,4234
224,KNA,4234
225,LCA,4234
226,SPM,4234
227,VCT,4234
228,SUR,4234
229,TTO,4234
230,TCA,4234
231,VIR,4234
232,URY,4234
233,VEN,4234
234,BHR,7697
235,EGY,7697
236,IRN,7697
237,IRQ,7697
238,ISR,7697
239,JOR,7697
240,KWT,7697
241,LBN,7697
242,OMN,7697
243,PSE,7697
244,QAT,7697
245,SAU,7697
246,SYR,7697
247,ARE,7697
248,YEM,7697
249,ZAF,1143
