,country,emission
0,AUT,426
1,AUS,1736
2,BEL,1843
3,BGR,110
4,BRA,4399
5,CAN,1649
6,CHE,1455
7,CHN,18234
8,CYP,30
9,CZE,440
10,DEU,5953
11,DNK,731
12,EST,60
13,ESP,2038
14,FIN,538
15,FRA,4054
16,GBR,4034
17,GRC,363
18,HRV,101
19,HUN,417
20,IDN,2799
21,IRL,1347
22,IND,1294094
23,ITA,3188
24,JPN,4050
25,KOR,5907
26,LTU,52
27,LUX,278
28,LVA,37
29,MLT,56
30,MEX,1645
31,NLD,1892
32,NOR,458
33,POL,673
34,PRT,358
35,ROU,326
36,RUS,1848
37,SWE,859
38,SVN,146
39,SVK,131
40,TUR,3081
41,TWN,2864
42,USA,16415
43,AFG,31193
44,ASM,31193
45,ATA,31193
46,ARM,31193
47,AZE,31193
48,BGD,31193
49,BTN,31193
50,BVT,31193
51,IOT,31193
52,BRN,31193
53,KHM,31193
54,CXR,31193
55,CCK,31193
56,COK,31193
57,FJI,31193
58,PYF,31193
59,GEO,31193
60,GUM,31193
61,HMD,31193
62,HKG,31193
63,KAZ,31193
64,KIR,31193
65,KGZ,31193
66,LAO,31193
67,MAC,31193
68,MYS,31193
69,MDV,31193
70,MHL,31193
71,FSM,31193
72,MNG,31193
73,MMR,31193
74,NRU,31193
75,NPL,31193
76,NCL,31193
77,NZL,31193
78,NIU,31193
79,NFK,31193
80,PRK,31193
81,MNP,31193
82,PAK,31193
83,PLW,31193
84,PNG,31193
85,PHL,31193
86,PCN,31193
87,WSM,31193
88,SGP,31193
89,SLB,31193
90,SGS,31193
91,LKA,31193
92,TJK,31193
93,THA,31193
94,TLS,31193
95,TKL,31193
96,TON,31193
97,TKM,31193
98,TUV,31193
99,UMI,31193
100,UZB,31193
101,VUT,31193
102,VNM,31193
103,WLF,31193
104,ALA,954
105,ALB,954
106,AND,954
107,BLR,954
108,BIH,954
109,FRO,954
110,GIB,954
111,GGY,954
112,ISL,954
113,IMN,954
114,JEY,954
115,XKX,954
116,LIE,954
117,MKD,954
118,MDA,954
119,MCO,954
120,MNE,954
121,SMR,954
122,SRB,954
123,SJM,954
124,UKR,954
125,VAT,954
126,DZA,8892
127,AGO,8892
128,BEN,8892
129,BWA,8892
130,BFA,8892
131,BDI,8892
132,CPV,8892
133,CMR,8892
134,CAF,8892
135,TCD,8892
136,COM,8892
137,COG,8892
138,CIV,8892
139,DJI,8892
140,COD,8892
141,GNQ,8892
142,ERI,8892
143,SWZ,8892
144,ETH,8892
145,ATF,8892
146,GAB,8892
147,GMB,8892
148,GHA,8892
149,GIN,8892
150,GNB,8892
151,KEN,8892
152,LSO,8892
153,LBR,8892
154,LBY,8892
155,MDG,8892
156,MWI,8892
157,MLI,8892
158,MRT,8892
159,MUS,8892
160,MYT,8892
161,MAR,8892
162,MOZ,8892
163,NAM,8892
164,NER,8892
165,NGA,8892
166,REU,8892
167,RWA,8892
168,STP,8892
169,SEN,8892
170,SYC,8892
171,SLE,8892
172,SOM,8892
173,SSD,8892
174,SHN,8892
175,SDN,8892
176,TZA,8892
177,TGO,8892
178,TUN,8892
179,UGA,8892
180,ESH,8892
181,ZMB,8892
182,ZWE,8892
183,AIA,6132
184,ATG,6132
185,ARG,6132
186,ABW,6132
187,BHS,6132
188,BRB,6132
189,BLZ,6132
190,BMU,6132
191,BOL,6132
192,BES,6132
193,VGB,6132
194,CYM,6132
195,CHL,6132
196,COL,6132
197,CRI,6132
198,CUB,6132
199,CUW,6132
200,DMA,6132
201,DOM,6132
202,ECU,6132
203,SLV,6132
204,FLK,6132
205,GUF,6132
206,GRL,6132
207,GRD,6132
208,GLP,6132
209,GTM,6132
210,GUY,6132
211,HTI,6132
212,HND,6132
213,JAM,6132
214,MTQ,6132
215,MSR,6132
216,NIC,6132
217,PAN,6132
218,PRY,6132
219,PER,6132
220,PRI,6132
221,MAF,6132
222,SXM,6132
223,BLM,6132
224,KNA,6132
225,LCA,6132
226,SPM,6132
227,VCT,6132
228,SUR,6132
229,TTO,6132
230,TCA,6132
231,VIR,6132
232,URY,6132
233,VEN,6132
234,BHR,36300
235,EGY,36300
236,IRN,36300
237,IRQ,36300
238,ISR,36300
239,JOR,36300
240,KWT,36300
241,LBN,36300
242,OMN,36300
243,PSE,36300
244,QAT,36300
245,SAU,36300
246,SYR,36300
247,ARE,36300
248,YEM,36300
249,ZAF,1733
