,country,emission
0,AUT,215
1,AUS,978
2,BEL,282
3,BGR,12
4,BRA,143
5,CAN,201
6,CHE,332
7,CHN,1502
8,CYP,55
9,CZE,47
10,DEU,777
11,DNK,187
12,EST,9
13,ESP,269
14,FIN,189
15,FRA,607
16,GBR,630
17,GRC,83
18,HRV,33
19,HUN,32
20,IDN,128002
21,IRL,300
22,IND,441
23,ITA,470
24,JPN,2300
25,KOR,1630
26,LTU,10
27,LUX,80
28,LVA,8
29,MLT,12
30,MEX,44
31,NLD,547
32,NOR,185
33,POL,71
34,PRT,46
35,ROU,22
36,RUS,217
37,SWE,354
38,SVN,17
39,SVK,19
40,TUR,156
41,TWN,958
42,USA,2006
43,AFG,13343
44,ASM,13343
45,ATA,13343
46,ARM,13343
47,AZE,13343
48,BGD,13343
49,BTN,13343
50,BVT,13343
51,IOT,13343
52,BRN,13343
53,KHM,13343
54,CXR,13343
55,CCK,13343
56,COK,13343
57,FJI,13343
58,PYF,13343
59,GEO,13343
60,GUM,13343
61,HMD,13343
62,HKG,13343
63,KAZ,13343
64,KIR,13343
65,KGZ,13343
66,LAO,13343
67,MAC,13343
68,MYS,13343
69,MDV,13343
70,MHL,13343
71,FSM,13343
72,MNG,13343
73,MMR,13343
74,NRU,13343
75,NPL,13343
76,NCL,13343
77,NZL,13343
78,NIU,13343
79,NFK,13343
80,PRK,13343
81,MNP,13343
82,PAK,13343
83,PLW,13343
84,PNG,13343
85,PHL,13343
86,PCN,13343
87,WSM,13343
88,SGP,13343
89,SLB,13343
90,SGS,13343
91,LKA,13343
92,TJK,13343
93,THA,13343
94,TLS,13343
95,TKL,13343
96,TON,13343
97,TKM,13343
98,TUV,13343
99,UMI,13343
100,UZB,13343
101,VUT,13343
102,VNM,13343
103,WLF,13343
104,ALA,81
105,ALB,81
106,AND,81
107,BLR,81
108,BIH,81
109,FRO,81
110,GIB,81
111,GGY,81
112,ISL,81
113,IMN,81
114,JEY,81
115,XKX,81
116,LIE,81
117,MKD,81
118,MDA,81
119,MCO,81
120,MNE,81
121,SMR,81
122,SRB,81
123,SJM,81
124,UKR,81
125,VAT,81
126,DZA,1075
127,AGO,1075
128,BEN,1075
129,BWA,1075
130,BFA,1075
131,BDI,1075
132,CPV,1075
133,CMR,1075
134,CAF,1075
135,TCD,1075
136,COM,1075
137,COG,1075
138,CIV,1075
139,DJI,1075
140,COD,1075
141,GNQ,1075
142,ERI,1075
143,SWZ,1075
144,ETH,1075
145,ATF,1075
146,GAB,1075
147,GMB,1075
148,GHA,1075
149,GIN,1075
150,GNB,1075
151,KEN,1075
152,LSO,1075
153,LBR,1075
154,LBY,1075
155,MDG,1075
156,MWI,1075
157,MLI,1075
158,MRT,1075
159,MUS,1075
160,MYT,1075
161,MAR,1075
162,MOZ,1075
163,NAM,1075
164,NER,1075
165,NGA,1075
166,REU,1075
167,RWA,1075
168,STP,1075
169,SEN,1075
170,SYC,1075
171,SLE,1075
172,SOM,1075
173,SSD,1075
174,SHN,1075
175,SDN,1075
176,TZA,1075
177,TGO,1075
178,TUN,1075
179,UGA,1075
180,ESH,1075
181,ZMB,1075
182,ZWE,1075
183,AIA,388
184,ATG,388
185,ARG,388
186,ABW,388
187,BHS,388
188,BRB,388
189,BLZ,388
190,BMU,388
191,BOL,388
192,BES,388
193,VGB,388
194,CYM,388
195,CHL,388
196,COL,388
197,CRI,388
198,CUB,388
199,CUW,388
200,DMA,388
201,DOM,388
202,ECU,388
203,SLV,388
204,FLK,388
205,GUF,388
206,GRL,388
207,GRD,388
208,GLP,388
209,GTM,388
210,GUY,388
211,HTI,388
212,HND,388
213,JAM,388
214,MTQ,388
215,MSR,388
216,NIC,388
217,PAN,388
218,PRY,388
219,PER,388
220,PRI,388
221,MAF,388
222,SXM,388
223,BLM,388
224,KNA,388
225,LCA,388
226,SPM,388
227,VCT,388
228,SUR,388
229,TTO,388
230,TCA,388
231,VIR,388
232,URY,388
233,VEN,388
234,BHR,2429
235,EGY,2429
236,IRN,2429
237,IRQ,2429
238,ISR,2429
239,JOR,2429
240,KWT,2429
241,LBN,2429
242,OMN,2429
243,PSE,2429
244,QAT,2429
245,SAU,2429
246,SYR,2429
247,ARE,2429
248,YEM,2429
249,ZAF,110
