,country,emission
0,AUT,1834
1,AUS,73
2,BEL,437
3,BGR,27
4,BRA,91
5,CAN,82
6,CHE,412
7,CHN,702
8,CYP,37
9,CZE,433
10,DEU,5267
11,DNK,183
12,EST,24
13,ESP,470
14,FIN,269
15,FRA,1298
16,GBR,655
17,GRC,90
18,HRV,75
19,HUN,40828
20,IDN,92
21,IRL,259
22,IND,89
23,ITA,1666
24,JPN,747
25,KOR,281
26,LTU,17
27,LUX,90
28,LVA,11
29,MLT,33
30,MEX,67
31,NLD,472
32,NOR,136
33,POL,732
34,PRT,109
35,ROU,252
36,RUS,1450
37,SWE,309
38,SVN,129
39,SVK,340
40,TUR,196
41,TWN,451
42,USA,957
43,AFG,1473
44,ASM,1473
45,ATA,1473
46,ARM,1473
47,AZE,1473
48,BGD,1473
49,BTN,1473
50,BVT,1473
51,IOT,1473
52,BRN,1473
53,KHM,1473
54,CXR,1473
55,CCK,1473
56,COK,1473
57,FJI,1473
58,PYF,1473
59,GEO,1473
60,GUM,1473
61,HMD,1473
62,HKG,1473
63,KAZ,1473
64,KIR,1473
65,KGZ,1473
66,LAO,1473
67,MAC,1473
68,MYS,1473
69,MDV,1473
70,MHL,1473
71,FSM,1473
72,MNG,1473
73,MMR,1473
74,NRU,1473
75,NPL,1473
76,NCL,1473
77,NZL,1473
78,NIU,1473
79,NFK,1473
80,PRK,1473
81,MNP,1473
82,PAK,1473
83,PLW,1473
84,PNG,1473
85,PHL,1473
86,PCN,1473
87,WSM,1473
88,SGP,1473
89,SLB,1473
90,SGS,1473
91,LKA,1473
92,TJK,1473
93,THA,1473
94,TLS,1473
95,TKL,1473
96,TON,1473
97,TKM,1473
98,TUV,1473
99,UMI,1473
100,UZB,1473
101,VUT,1473
102,VNM,1473
103,WLF,1473
104,ALA,604
105,ALB,604
106,AND,604
107,BLR,604
108,BIH,604
109,FRO,604
110,GIB,604
111,GGY,604
112,ISL,604
113,IMN,604
114,JEY,604
115,XKX,604
116,LIE,604
117,MKD,604
118,MDA,604
119,MCO,604
120,MNE,604
121,SMR,604
122,SRB,604
123,SJM,604
124,UKR,604
125,VAT,604
126,DZA,215
127,AGO,215
128,BEN,215
129,BWA,215
130,BFA,215
131,BDI,215
132,CPV,215
133,CMR,215
134,CAF,215
135,TCD,215
136,COM,215
137,COG,215
138,CIV,215
139,DJI,215
140,COD,215
141,GNQ,215
142,ERI,215
143,SWZ,215
144,ETH,215
145,ATF,215
146,GAB,215
147,GMB,215
148,GHA,215
149,GIN,215
150,GNB,215
151,KEN,215
152,LSO,215
153,LBR,215
154,LBY,215
155,MDG,215
156,MWI,215
157,MLI,215
158,MRT,215
159,MUS,215
160,MYT,215
161,MAR,215
162,MOZ,215
163,NAM,215
164,NER,215
165,NGA,215
166,REU,215
167,RWA,215
168,STP,215
169,SEN,215
170,SYC,215
171,SLE,215
172,SOM,215
173,SSD,215
174,SHN,215
175,SDN,215
176,TZA,215
177,TGO,215
178,TUN,215
179,UGA,215
180,ESH,215
181,ZMB,215
182,ZWE,215
183,AIA,124
184,ATG,124
185,ARG,124
186,ABW,124
187,BHS,124
188,BRB,124
189,BLZ,124
190,BMU,124
191,BOL,124
192,BES,124
193,VGB,124
194,CYM,124
195,CHL,124
196,COL,124
197,CRI,124
198,CUB,124
199,CUW,124
200,DMA,124
201,DOM,124
202,ECU,124
203,SLV,124
204,FLK,124
205,GUF,124
206,GRL,124
207,GRD,124
208,GLP,124
209,GTM,124
210,GUY,124
211,HTI,124
212,HND,124
213,JAM,124
214,MTQ,124
215,MSR,124
216,NIC,124
217,PAN,124
218,PRY,124
219,PER,124
220,PRI,124
221,MAF,124
222,SXM,124
223,BLM,124
224,KNA,124
225,LCA,124
226,SPM,124
227,VCT,124
228,SUR,124
229,TTO,124
230,TCA,124
231,VIR,124
232,URY,124
233,VEN,124
234,BHR,473
235,EGY,473
236,IRN,473
237,IRQ,473
238,ISR,473
239,JOR,473
240,KWT,473
241,LBN,473
242,OMN,473
243,PSE,473
244,QAT,473
245,SAU,473
246,SYR,473
247,ARE,473
248,YEM,473
249,ZAF,58
