,country,emission
0,AUT,986
1,AUS,934
2,BEL,7691
3,BGR,37
4,BRA,965
5,CAN,728
6,CHE,2231
7,CHN,2623
8,CYP,108
9,CZE,288
10,DEU,12703
11,DNK,1464
12,EST,37
13,ESP,2105
14,FIN,1002
15,FRA,5791
16,GBR,9375
17,GRC,566
18,HRV,95
19,HUN,391
20,IDN,734
21,IRL,1651
22,IND,694
23,ITA,2969
24,JPN,2743
25,KOR,918
26,LTU,55
27,LUX,687
28,LVA,38
29,MLT,35
30,MEX,401
31,NLD,288493
32,NOR,4177
33,POL,1005
34,PRT,425
35,ROU,142
36,RUS,3958
37,SWE,2307
38,SVN,92
39,SVK,87
40,TUR,699
41,TWN,1502
42,USA,16639
43,AFG,9894
44,ASM,9894
45,ATA,9894
46,ARM,9894
47,AZE,9894
48,BGD,9894
49,BTN,9894
50,BVT,9894
51,IOT,9894
52,BRN,9894
53,KHM,9894
54,CXR,9894
55,CCK,9894
56,COK,9894
57,FJI,9894
58,PYF,9894
59,GEO,9894
60,GUM,9894
61,HMD,9894
62,HKG,9894
63,KAZ,9894
64,KIR,9894
65,KGZ,9894
66,LAO,9894
67,MAC,9894
68,MYS,9894
69,MDV,9894
70,MHL,9894
71,FSM,9894
72,MNG,9894
73,MMR,9894
74,NRU,9894
75,NPL,9894
76,NCL,9894
77,NZL,9894
78,NIU,9894
79,NFK,9894
80,PRK,9894
81,MNP,9894
82,PAK,9894
83,PLW,9894
84,PNG,9894
85,PHL,9894
86,PCN,9894
87,WSM,9894
88,SGP,9894
89,SLB,9894
90,SGS,9894
91,LKA,9894
92,TJK,9894
93,THA,9894
94,TLS,9894
95,TKL,9894
96,TON,9894
97,TKM,9894
98,TUV,9894
99,UMI,9894
100,UZB,9894
101,VUT,9894
102,VNM,9894
103,WLF,9894
104,ALA,457
105,ALB,457
106,AND,457
107,BLR,457
108,BIH,457
109,FRO,457
110,GIB,457
111,GGY,457
112,ISL,457
113,IMN,457
114,JEY,457
115,XKX,457
116,LIE,457
117,MKD,457
118,MDA,457
119,MCO,457
120,MNE,457
121,SMR,457
122,SRB,457
123,SJM,457
124,UKR,457
125,VAT,457
126,DZA,3991
127,AGO,3991
128,BEN,3991
129,BWA,3991
130,BFA,3991
131,BDI,3991
132,CPV,3991
133,CMR,3991
134,CAF,3991
135,TCD,3991
136,COM,3991
137,COG,3991
138,CIV,3991
139,DJI,3991
140,COD,3991
141,GNQ,3991
142,ERI,3991
143,SWZ,3991
144,ETH,3991
145,ATF,3991
146,GAB,3991
147,GMB,3991
148,GHA,3991
149,GIN,3991
150,GNB,3991
151,KEN,3991
152,LSO,3991
153,LBR,3991
154,LBY,3991
155,MDG,3991
156,MWI,3991
157,MLI,3991
158,MRT,3991
159,MUS,3991
160,MYT,3991
161,MAR,3991
162,MOZ,3991
163,NAM,3991
164,NER,3991
165,NGA,3991
166,REU,3991
167,RWA,3991
168,STP,3991
169,SEN,3991
170,SYC,3991
171,SLE,3991
172,SOM,3991
173,SSD,3991
174,SHN,3991
175,SDN,3991
176,TZA,3991
177,TGO,3991
178,TUN,3991
179,UGA,3991
180,ESH,3991
181,ZMB,3991
182,ZWE,3991
183,AIA,4071
184,ATG,4071
185,ARG,4071
186,ABW,4071
187,BHS,4071
188,BRB,4071
189,BLZ,4071
190,BMU,4071
191,BOL,4071
192,BES,4071
193,VGB,4071
194,CYM,4071
195,CHL,4071
196,COL,4071
197,CRI,4071
198,CUB,4071
199,CUW,4071
200,DMA,4071
201,DOM,4071
202,ECU,4071
203,SLV,4071
204,FLK,4071
205,GUF,4071
206,GRL,4071
207,GRD,4071
208,GLP,4071
209,GTM,4071
210,GUY,4071
211,HTI,4071
212,HND,4071
213,JAM,4071
214,MTQ,4071
215,MSR,4071
216,NIC,4071
217,PAN,4071
218,PRY,4071
219,PER,4071
220,PRI,4071
221,MAF,4071
222,SXM,4071
223,BLM,4071
224,KNA,4071
225,LCA,4071
226,SPM,4071
227,VCT,4071
228,SUR,4071
229,TTO,4071
230,TCA,4071
231,VIR,4071
232,URY,4071
233,VEN,4071
234,BHR,7067
235,EGY,7067
236,IRN,7067
237,IRQ,7067
238,ISR,7067
239,JOR,7067
240,KWT,7067
241,LBN,7067
242,OMN,7067
243,PSE,7067
244,QAT,7067
245,SAU,7067
246,SYR,7067
247,ARE,7067
248,YEM,7067
249,ZAF,678
