,country,emission
0,AUT,920
1,AUS,10994
2,BEL,1572
3,BGR,80
4,BRA,1387
5,CAN,1528
6,CHE,3382
7,CHN,36301
8,CYP,84
9,CZE,305
10,DEU,8419
11,DNK,825
12,EST,44
13,ESP,1952
14,FIN,897
15,FRA,6488
16,GBR,8872
17,GRC,546
18,HRV,73
19,HUN,341
20,IDN,9096
21,IRL,2086
22,IND,5160
23,ITA,5151
24,JPN,35402
25,KOR,13820
26,LTU,43
27,LUX,890
28,LVA,37
29,MLT,63
30,MEX,572
31,NLD,2565
32,NOR,900
33,POL,460
34,PRT,288
35,ROU,223
36,RUS,5915
37,SWE,1903
38,SVN,75
39,SVK,87
40,TUR,1385
41,TWN,18373
42,USA,37949
43,AFG,745615
44,ASM,745615
45,ATA,745615
46,ARM,745615
47,AZE,745615
48,BGD,745615
49,BTN,745615
50,BVT,745615
51,IOT,745615
52,BRN,745615
53,KHM,745615
54,CXR,745615
55,CCK,745615
56,COK,745615
57,FJI,745615
58,PYF,745615
59,GEO,745615
60,GUM,745615
61,HMD,745615
62,HKG,745615
63,KAZ,745615
64,KIR,745615
65,KGZ,745615
66,LAO,745615
67,MAC,745615
68,MYS,745615
69,MDV,745615
70,MHL,745615
71,FSM,745615
72,MNG,745615
73,MMR,745615
74,NRU,745615
75,NPL,745615
76,NCL,745615
77,NZL,745615
78,NIU,745615
79,NFK,745615
80,PRK,745615
81,MNP,745615
82,PAK,745615
83,PLW,745615
84,PNG,745615
85,PHL,745615
86,PCN,745615
87,WSM,745615
88,SGP,745615
89,SLB,745615
90,SGS,745615
91,LKA,745615
92,TJK,745615
93,THA,745615
94,TLS,745615
95,TKL,745615
96,TON,745615
97,TKM,745615
98,TUV,745615
99,UMI,745615
100,UZB,745615
101,VUT,745615
102,VNM,745615
103,WLF,745615
104,ALA,935
105,ALB,935
106,AND,935
107,BLR,935
108,BIH,935
109,FRO,935
110,GIB,935
111,GGY,935
112,ISL,935
113,IMN,935
114,JEY,935
115,XKX,935
116,LIE,935
117,MKD,935
118,MDA,935
119,MCO,935
120,MNE,935
121,SMR,935
122,SRB,935
123,SJM,935
124,UKR,935
125,VAT,935
126,DZA,2129
127,AGO,2129
128,BEN,2129
129,BWA,2129
130,BFA,2129
131,BDI,2129
132,CPV,2129
133,CMR,2129
134,CAF,2129
135,TCD,2129
136,COM,2129
137,COG,2129
138,CIV,2129
139,DJI,2129
140,COD,2129
141,GNQ,2129
142,ERI,2129
143,SWZ,2129
144,ETH,2129
145,ATF,2129
146,GAB,2129
147,GMB,2129
148,GHA,2129
149,GIN,2129
150,GNB,2129
151,KEN,2129
152,LSO,2129
153,LBR,2129
154,LBY,2129
155,MDG,2129
156,MWI,2129
157,MLI,2129
158,MRT,2129
159,MUS,2129
160,MYT,2129
161,MAR,2129
162,MOZ,2129
163,NAM,2129
164,NER,2129
165,NGA,2129
166,REU,2129
167,RWA,2129
168,STP,2129
169,SEN,2129
170,SYC,2129
171,SLE,2129
172,SOM,2129
173,SSD,2129
174,SHN,2129
175,SDN,2129
176,TZA,2129
177,TGO,2129
178,TUN,2129
179,UGA,2129
180,ESH,2129
181,ZMB,2129
182,ZWE,2129
183,AIA,4057
184,ATG,4057
185,ARG,4057
186,ABW,4057
187,BHS,4057
188,BRB,4057
189,BLZ,4057
190,BMU,4057
191,BOL,4057
192,BES,4057
193,VGB,4057
194,CYM,4057
195,CHL,4057
196,COL,4057
197,CRI,4057
198,CUB,4057
199,CUW,4057
200,DMA,4057
201,DOM,4057
202,ECU,4057
203,SLV,4057
204,FLK,4057
205,GUF,4057
206,GRL,4057
207,GRD,4057
208,GLP,4057
209,GTM,4057
210,GUY,4057
211,HTI,4057
212,HND,4057
213,JAM,4057
214,MTQ,4057
215,MSR,4057
216,NIC,4057
217,PAN,4057
218,PRY,4057
219,PER,4057
220,PRI,4057
221,MAF,4057
222,SXM,4057
223,BLM,4057
224,KNA,4057
225,LCA,4057
226,SPM,4057
227,VCT,4057
228,SUR,4057
229,TTO,4057
230,TCA,4057
231,VIR,4057
232,URY,4057
233,VEN,4057
234,BHR,20354
235,EGY,20354
236,IRN,20354
237,IRQ,20354
238,ISR,20354
239,JOR,20354
240,KWT,20354
241,LBN,20354
242,OMN,20354
243,PSE,20354
244,QAT,20354
245,SAU,20354
246,SYR,20354
247,ARE,20354
248,YEM,20354
249,ZAF,871
