,country,emission
0,AUT,78
1,AUS,22
2,BEL,70
3,BGR,12123
4,BRA,23
5,CAN,18
6,CHE,75
7,CHN,49
8,CYP,15
9,CZE,47
10,DEU,322
11,DNK,45
12,EST,5
13,ESP,54
14,FIN,36
15,FRA,140
16,GBR,81
17,GRC,197
18,HRV,19
19,HUN,48
20,IDN,26
21,IRL,49
22,IND,26
23,ITA,210
24,JPN,27
25,KOR,23
26,LTU,8
27,LUX,17
28,LVA,5
29,MLT,8
30,MEX,11
31,NLD,76
32,NOR,37
33,POL,85
34,PRT,18
35,ROU,123
36,RUS,201
37,SWE,52
38,SVN,25
39,SVK,18
40,TUR,159
41,TWN,53
42,USA,127
43,AFG,252
44,ASM,252
45,ATA,252
46,ARM,252
47,AZE,252
48,BGD,252
49,BTN,252
50,BVT,252
51,IOT,252
52,BRN,252
53,KHM,252
54,CXR,252
55,CCK,252
56,COK,252
57,FJI,252
58,PYF,252
59,GEO,252
60,GUM,252
61,HMD,252
62,HKG,252
63,KAZ,252
64,KIR,252
65,KGZ,252
66,LAO,252
67,MAC,252
68,MYS,252
69,MDV,252
70,MHL,252
71,FSM,252
72,MNG,252
73,MMR,252
74,NRU,252
75,NPL,252
76,NCL,252
77,NZL,252
78,NIU,252
79,NFK,252
80,PRK,252
81,MNP,252
82,PAK,252
83,PLW,252
84,PNG,252
85,PHL,252
86,PCN,252
87,WSM,252
88,SGP,252
89,SLB,252
90,SGS,252
91,LKA,252
92,TJK,252
93,THA,252
94,TLS,252
95,TKL,252
96,TON,252
97,TKM,252
98,TUV,252
99,UMI,252
100,UZB,252
101,VUT,252
102,VNM,252
103,WLF,252
104,ALA,278
105,ALB,278
106,AND,278
107,BLR,278
108,BIH,278
109,FRO,278
110,GIB,278
111,GGY,278
112,ISL,278
113,IMN,278
114,JEY,278
115,XKX,278
116,LIE,278
117,MKD,278
118,MDA,278
119,MCO,278
120,MNE,278
121,SMR,278
122,SRB,278
123,SJM,278
124,UKR,278
125,VAT,278
126,DZA,92
127,AGO,92
128,BEN,92
129,BWA,92
130,BFA,92
131,BDI,92
132,CPV,92
133,CMR,92
134,CAF,92
135,TCD,92
136,COM,92
137,COG,92
138,CIV,92
139,DJI,92
140,COD,92
141,GNQ,92
142,ERI,92
143,SWZ,92
144,ETH,92
145,ATF,92
146,GAB,92
147,GMB,92
148,GHA,92
149,GIN,92
150,GNB,92
151,KEN,92
152,LSO,92
153,LBR,92
154,LBY,92
155,MDG,92
156,MWI,92
157,MLI,92
158,MRT,92
159,MUS,92
160,MYT,92
161,MAR,92
162,MOZ,92
163,NAM,92
164,NER,92
165,NGA,92
166,REU,92
167,RWA,92
168,STP,92
169,SEN,92
170,SYC,92
171,SLE,92
172,SOM,92
173,SSD,92
174,SHN,92
175,SDN,92
176,TZA,92
177,TGO,92
178,TUN,92
179,UGA,92
180,ESH,92
181,ZMB,92
182,ZWE,92
183,AIA,58
184,ATG,58
185,ARG,58
186,ABW,58
187,BHS,58
188,BRB,58
189,BLZ,58
190,BMU,58
191,BOL,58
192,BES,58
193,VGB,58
194,CYM,58
195,CHL,58
196,COL,58
197,CRI,58
198,CUB,58
199,CUW,58
200,DMA,58
201,DOM,58
202,ECU,58
203,SLV,58
204,FLK,58
205,GUF,58
206,GRL,58
207,GRD,58
208,GLP,58
209,GTM,58
210,GUY,58
211,HTI,58
212,HND,58
213,JAM,58
214,MTQ,58
215,MSR,58
216,NIC,58
217,PAN,58
218,PRY,58
219,PER,58
220,PRI,58
221,MAF,58
222,SXM,58
223,BLM,58
224,KNA,58
225,LCA,58
226,SPM,58
227,VCT,58
228,SUR,58
229,TTO,58
230,TCA,58
231,VIR,58
232,URY,58
233,VEN,58
234,BHR,161
235,EGY,161
236,IRN,161
237,IRQ,161
238,ISR,161
239,JOR,161
240,KWT,161
241,LBN,161
242,OMN,161
243,PSE,161
244,QAT,161
245,SAU,161
246,SYR,161
247,ARE,161
248,YEM,161
249,ZAF,13
