,country,emission
0,AUT,33
1,AUS,23
2,BEL,48
3,BGR,21
4,BRA,16
5,CAN,39
6,CHE,27
7,CHN,105
8,CYP,3
9,CZE,44
10,DEU,242
11,DNK,119
12,EST,199
13,ESP,88
14,FIN,113
15,FRA,112
16,GBR,147
17,GRC,33
18,HRV,9
19,HUN,32
20,IDN,23
21,IRL,62
22,IND,46
23,ITA,89
24,JPN,43
25,KOR,46
26,LTU,232
27,LUX,7
28,LVA,18476
29,MLT,4
30,MEX,27
31,NLD,32
32,NOR,105
33,POL,135
34,PRT,19
35,ROU,33
36,RUS,150
37,SWE,261
38,SVN,14
39,SVK,30
40,TUR,42
41,TWN,35
42,USA,97
43,AFG,78
44,ASM,78
45,ATA,78
46,ARM,78
47,AZE,78
48,BGD,78
49,BTN,78
50,BVT,78
51,IOT,78
52,BRN,78
53,KHM,78
54,CXR,78
55,CCK,78
56,COK,78
57,FJI,78
58,PYF,78
59,GEO,78
60,GUM,78
61,HMD,78
62,HKG,78
63,KAZ,78
64,KIR,78
65,KGZ,78
66,LAO,78
67,MAC,78
68,MYS,78
69,MDV,78
70,MHL,78
71,FSM,78
72,MNG,78
73,MMR,78
74,NRU,78
75,NPL,78
76,NCL,78
77,NZL,78
78,NIU,78
79,NFK,78
80,PRK,78
81,MNP,78
82,PAK,78
83,PLW,78
84,PNG,78
85,PHL,78
86,PCN,78
87,WSM,78
88,SGP,78
89,SLB,78
90,SGS,78
91,LKA,78
92,TJK,78
93,THA,78
94,TLS,78
95,TKL,78
96,TON,78
97,TKM,78
98,TUV,78
99,UMI,78
100,UZB,78
101,VUT,78
102,VNM,78
103,WLF,78
104,ALA,67
105,ALB,67
106,AND,67
107,BLR,67
108,BIH,67
109,FRO,67
110,GIB,67
111,GGY,67
112,ISL,67
113,IMN,67
114,JEY,67
115,XKX,67
116,LIE,67
117,MKD,67
118,MDA,67
119,MCO,67
120,MNE,67
121,SMR,67
122,SRB,67
123,SJM,67
124,UKR,67
125,VAT,67
126,DZA,59
127,AGO,59
128,BEN,59
129,BWA,59
130,BFA,59
131,BDI,59
132,CPV,59
133,CMR,59
134,CAF,59
135,TCD,59
136,COM,59
137,COG,59
138,CIV,59
139,DJI,59
140,COD,59
141,GNQ,59
142,ERI,59
143,SWZ,59
144,ETH,59
145,ATF,59
146,GAB,59
147,GMB,59
148,GHA,59
149,GIN,59
150,GNB,59
151,KEN,59
152,LSO,59
153,LBR,59
154,LBY,59
155,MDG,59
156,MWI,59
157,MLI,59
158,MRT,59
159,MUS,59
160,MYT,59
161,MAR,59
162,MOZ,59
163,NAM,59
164,NER,59
165,NGA,59
166,REU,59
167,RWA,59
168,STP,59
169,SEN,59
170,SYC,59
171,SLE,59
172,SOM,59
173,SSD,59
174,SHN,59
175,SDN,59
176,TZA,59
177,TGO,59
178,TUN,59
179,UGA,59
180,ESH,59
181,ZMB,59
182,ZWE,59
183,AIA,133
184,ATG,133
185,ARG,133
186,ABW,133
187,BHS,133
188,BRB,133
189,BLZ,133
190,BMU,133
191,BOL,133
192,BES,133
193,VGB,133
194,CYM,133
195,CHL,133
196,COL,133
197,CRI,133
198,CUB,133
199,CUW,133
200,DMA,133
201,DOM,133
202,ECU,133
203,SLV,133
204,FLK,133
205,GUF,133
206,GRL,133
207,GRD,133
208,GLP,133
209,GTM,133
210,GUY,133
211,HTI,133
212,HND,133
213,JAM,133
214,MTQ,133
215,MSR,133
216,NIC,133
217,PAN,133
218,PRY,133
219,PER,133
220,PRI,133
221,MAF,133
222,SXM,133
223,BLM,133
224,KNA,133
225,LCA,133
226,SPM,133
227,VCT,133
228,SUR,133
229,TTO,133
230,TCA,133
231,VIR,133
232,URY,133
233,VEN,133
234,BHR,92
235,EGY,92
236,IRN,92
237,IRQ,92
238,ISR,92
239,JOR,92
240,KWT,92
241,LBN,92
242,OMN,92
243,PSE,92
244,QAT,92
245,SAU,92
246,SYR,92
247,ARE,92
248,YEM,92
249,ZAF,6
