,country,emission
0,AUT,2423
1,AUS,3429
2,BEL,7733
3,BGR,444
4,BRA,3688
5,CAN,5061
6,CHE,3624
7,CHN,40422
8,CYP,683
9,CZE,1164
10,DEU,17449
11,DNK,2169
12,EST,126
13,ESP,13106
14,FIN,1386
15,FRA,17004
16,GBR,9644
17,GRC,4432
18,HRV,265
19,HUN,1175
20,IDN,4235
21,IRL,2748
22,IND,39895
23,ITA,19036
24,JPN,64287
25,KOR,42832
26,LTU,114
27,LUX,1443
28,LVA,124
29,MLT,245
30,MEX,1953
31,NLD,11643
32,NOR,1285
33,POL,1808
34,PRT,1459
35,ROU,1340
36,RUS,2893
37,SWE,1983
38,SVN,294
39,SVK,338
40,TUR,7039
41,TWN,9693
42,USA,60261
43,AFG,43411
44,ASM,43411
45,ATA,43411
46,ARM,43411
47,AZE,43411
48,BGD,43411
49,BTN,43411
50,BVT,43411
51,IOT,43411
52,BRN,43411
53,KHM,43411
54,CXR,43411
55,CCK,43411
56,COK,43411
57,FJI,43411
58,PYF,43411
59,GEO,43411
60,GUM,43411
61,HMD,43411
62,HKG,43411
63,KAZ,43411
64,KIR,43411
65,KGZ,43411
66,LAO,43411
67,MAC,43411
68,MYS,43411
69,MDV,43411
70,MHL,43411
71,FSM,43411
72,MNG,43411
73,MMR,43411
74,NRU,43411
75,NPL,43411
76,NCL,43411
77,NZL,43411
78,NIU,43411
79,NFK,43411
80,PRK,43411
81,MNP,43411
82,PAK,43411
83,PLW,43411
84,PNG,43411
85,PHL,43411
86,PCN,43411
87,WSM,43411
88,SGP,43411
89,SLB,43411
90,SGS,43411
91,LKA,43411
92,TJK,43411
93,THA,43411
94,TLS,43411
95,TKL,43411
96,TON,43411
97,TKM,43411
98,TUV,43411
99,UMI,43411
100,UZB,43411
101,VUT,43411
102,VNM,43411
103,WLF,43411
104,ALA,2074
105,ALB,2074
106,AND,2074
107,BLR,2074
108,BIH,2074
109,FRO,2074
110,GIB,2074
111,GGY,2074
112,ISL,2074
113,IMN,2074
114,JEY,2074
115,XKX,2074
116,LIE,2074
117,MKD,2074
118,MDA,2074
119,MCO,2074
120,MNE,2074
121,SMR,2074
122,SRB,2074
123,SJM,2074
124,UKR,2074
125,VAT,2074
126,DZA,16250
127,AGO,16250
128,BEN,16250
129,BWA,16250
130,BFA,16250
131,BDI,16250
132,CPV,16250
133,CMR,16250
134,CAF,16250
135,TCD,16250
136,COM,16250
137,COG,16250
138,CIV,16250
139,DJI,16250
140,COD,16250
141,GNQ,16250
142,ERI,16250
143,SWZ,16250
144,ETH,16250
145,ATF,16250
146,GAB,16250
147,GMB,16250
148,GHA,16250
149,GIN,16250
150,GNB,16250
151,KEN,16250
152,LSO,16250
153,LBR,16250
154,LBY,16250
155,MDG,16250
156,MWI,16250
157,MLI,16250
158,MRT,16250
159,MUS,16250
160,MYT,16250
161,MAR,16250
162,MOZ,16250
163,NAM,16250
164,NER,16250
165,NGA,16250
166,REU,16250
167,RWA,16250
168,STP,16250
169,SEN,16250
170,SYC,16250
171,SLE,16250
172,SOM,16250
173,SSD,16250
174,SHN,16250
175,SDN,16250
176,TZA,16250
177,TGO,16250
178,TUN,16250
179,UGA,16250
180,ESH,16250
181,ZMB,16250
182,ZWE,16250
183,AIA,3295
184,ATG,3295
185,ARG,3295
186,ABW,3295
187,BHS,3295
188,BRB,3295
189,BLZ,3295
190,BMU,3295
191,BOL,3295
192,BES,3295
193,VGB,3295
194,CYM,3295
195,CHL,3295
196,COL,3295
197,CRI,3295
198,CUB,3295
199,CUW,3295
200,DMA,3295
201,DOM,3295
202,ECU,3295
203,SLV,3295
204,FLK,3295
205,GUF,3295
206,GRL,3295
207,GRD,3295
208,GLP,3295
209,GTM,3295
210,GUY,3295
211,HTI,3295
212,HND,3295
213,JAM,3295
214,MTQ,3295
215,MSR,3295
216,NIC,3295
217,PAN,3295
218,PRY,3295
219,PER,3295
220,PRI,3295
221,MAF,3295
222,SXM,3295
223,BLM,3295
224,KNA,3295
225,LCA,3295
226,SPM,3295
227,VCT,3295
228,SUR,3295
229,TTO,3295
230,TCA,3295
231,VIR,3295
232,URY,3295
233,VEN,3295
234,BHR,834113
235,EGY,834113
236,IRN,834113
237,IRQ,834113
238,ISR,834113
239,JOR,834113
240,KWT,834113
241,LBN,834113
242,OMN,834113
243,PSE,834113
244,QAT,834113
245,SAU,834113
246,SYR,834113
247,ARE,834113
248,YEM,834113
249,ZAF,5977
