,country,emission
0,AUT,21
1,AUS,23
2,BEL,33
3,BGR,23
4,BRA,31
5,CAN,32
6,CHE,23
7,CHN,302
8,CYP,5
9,CZE,20
10,DEU,113
11,DNK,31
12,EST,8
13,ESP,32
14,FIN,30
15,FRA,123
16,GBR,70
17,GRC,36
18,HRV,10
19,HUN,25
20,IDN,23
21,IRL,40
22,IND,38
23,ITA,77
24,JPN,98
25,KOR,96
26,LTU,5
27,LUX,14
28,LVA,11
29,MLT,3408
30,MEX,67
31,NLD,24
32,NOR,25
33,POL,25
34,PRT,16
35,ROU,24
36,RUS,28
37,SWE,29
38,SVN,9
39,SVK,12
40,TUR,49
41,TWN,86
42,USA,121
43,AFG,82
44,ASM,82
45,ATA,82
46,ARM,82
47,AZE,82
48,BGD,82
49,BTN,82
50,BVT,82
51,IOT,82
52,BRN,82
53,KHM,82
54,CXR,82
55,CCK,82
56,COK,82
57,FJI,82
58,PYF,82
59,GEO,82
60,GUM,82
61,HMD,82
62,HKG,82
63,KAZ,82
64,KIR,82
65,KGZ,82
66,LAO,82
67,MAC,82
68,MYS,82
69,MDV,82
70,MHL,82
71,FSM,82
72,MNG,82
73,MMR,82
74,NRU,82
75,NPL,82
76,NCL,82
77,NZL,82
78,NIU,82
79,NFK,82
80,PRK,82
81,MNP,82
82,PAK,82
83,PLW,82
84,PNG,82
85,PHL,82
86,PCN,82
87,WSM,82
88,SGP,82
89,SLB,82
90,SGS,82
91,LKA,82
92,TJK,82
93,THA,82
94,TLS,82
95,TKL,82
96,TON,82
97,TKM,82
98,TUV,82
99,UMI,82
100,UZB,82
101,VUT,82
102,VNM,82
103,WLF,82
104,ALA,10
105,ALB,10
106,AND,10
107,BLR,10
108,BIH,10
109,FRO,10
110,GIB,10
111,GGY,10
112,ISL,10
113,IMN,10
114,JEY,10
115,XKX,10
116,LIE,10
117,MKD,10
118,MDA,10
119,MCO,10
120,MNE,10
121,SMR,10
122,SRB,10
123,SJM,10
124,UKR,10
125,VAT,10
126,DZA,52
127,AGO,52
128,BEN,52
129,BWA,52
130,BFA,52
131,BDI,52
132,CPV,52
133,CMR,52
134,CAF,52
135,TCD,52
136,COM,52
137,COG,52
138,CIV,52
139,DJI,52
140,COD,52
141,GNQ,52
142,ERI,52
143,SWZ,52
144,ETH,52
145,ATF,52
146,GAB,52
147,GMB,52
148,GHA,52
149,GIN,52
150,GNB,52
151,KEN,52
152,LSO,52
153,LBR,52
154,LBY,52
155,MDG,52
156,MWI,52
157,MLI,52
158,MRT,52
159,MUS,52
160,MYT,52
161,MAR,52
162,MOZ,52
163,NAM,52
164,NER,52
165,NGA,52
166,REU,52
167,RWA,52
168,STP,52
169,SEN,52
170,SYC,52
171,SLE,52
172,SOM,52
173,SSD,52
174,SHN,52
175,SDN,52
176,TZA,52
177,TGO,52
178,TUN,52
179,UGA,52
180,ESH,52
181,ZMB,52
182,ZWE,52
183,AIA,22
184,ATG,22
185,ARG,22
186,ABW,22
187,BHS,22
188,BRB,22
189,BLZ,22
190,BMU,22
191,BOL,22
192,BES,22
193,VGB,22
194,CYM,22
195,CHL,22
196,COL,22
197,CRI,22
198,CUB,22
199,CUW,22
200,DMA,22
201,DOM,22
202,ECU,22
203,SLV,22
204,FLK,22
205,GUF,22
206,GRL,22
207,GRD,22
208,GLP,22
209,GTM,22
210,GUY,22
211,HTI,22
212,HND,22
213,JAM,22
214,MTQ,22
215,MSR,22
216,NIC,22
217,PAN,22
218,PRY,22
219,PER,22
220,PRI,22
221,MAF,22
222,SXM,22
223,BLM,22
224,KNA,22
225,LCA,22
226,SPM,22
227,VCT,22
228,SUR,22
229,TTO,22
230,TCA,22
231,VIR,22
232,URY,22
233,VEN,22
234,BHR,40
235,EGY,40
236,IRN,40
237,IRQ,40
238,ISR,40
239,JOR,40
240,KWT,40
241,LBN,40
242,OMN,40
243,PSE,40
244,QAT,40
245,SAU,40
246,SYR,40
247,ARE,40
248,YEM,40
249,ZAF,8
