,country,emission
0,AUT,739
1,AUS,1002
2,BEL,2303
3,BGR,434
4,BRA,17762
5,CAN,3422
6,CHE,1457
7,CHN,24581
8,CYP,177
9,CZE,341
10,DEU,5706
11,DNK,1138
12,EST,40
13,ESP,6775
14,FIN,604
15,FRA,5903
16,GBR,3777
17,GRC,541
18,HRV,122
19,HUN,290
20,IDN,583
21,IRL,1103
22,IND,5423
23,ITA,5588
24,JPN,5549
25,KOR,4862
26,LTU,28
27,LUX,294
28,LVA,43
29,MLT,29
30,MEX,5240
31,NLD,3742
32,NOR,1285
33,POL,899
34,PRT,778
35,ROU,298
36,RUS,1609
37,SWE,1300
38,SVN,108
39,SVK,163
40,TUR,1450
41,TWN,5175
42,USA,94278
43,AFG,7059
44,ASM,7059
45,ATA,7059
46,ARM,7059
47,AZE,7059
48,BGD,7059
49,BTN,7059
50,BVT,7059
51,IOT,7059
52,BRN,7059
53,KHM,7059
54,CXR,7059
55,CCK,7059
56,COK,7059
57,FJI,7059
58,PYF,7059
59,GEO,7059
60,GUM,7059
61,HMD,7059
62,HKG,7059
63,KAZ,7059
64,KIR,7059
65,KGZ,7059
66,LAO,7059
67,MAC,7059
68,MYS,7059
69,MDV,7059
70,MHL,7059
71,FSM,7059
72,MNG,7059
73,MMR,7059
74,NRU,7059
75,NPL,7059
76,NCL,7059
77,NZL,7059
78,NIU,7059
79,NFK,7059
80,PRK,7059
81,MNP,7059
82,PAK,7059
83,PLW,7059
84,PNG,7059
85,PHL,7059
86,PCN,7059
87,WSM,7059
88,SGP,7059
89,SLB,7059
90,SGS,7059
91,LKA,7059
92,TJK,7059
93,THA,7059
94,TLS,7059
95,TKL,7059
96,TON,7059
97,TKM,7059
98,TUV,7059
99,UMI,7059
100,UZB,7059
101,VUT,7059
102,VNM,7059
103,WLF,7059
104,ALA,530
105,ALB,530
106,AND,530
107,BLR,530
108,BIH,530
109,FRO,530
110,GIB,530
111,GGY,530
112,ISL,530
113,IMN,530
114,JEY,530
115,XKX,530
116,LIE,530
117,MKD,530
118,MDA,530
119,MCO,530
120,MNE,530
121,SMR,530
122,SRB,530
123,SJM,530
124,UKR,530
125,VAT,530
126,DZA,3902
127,AGO,3902
128,BEN,3902
129,BWA,3902
130,BFA,3902
131,BDI,3902
132,CPV,3902
133,CMR,3902
134,CAF,3902
135,TCD,3902
136,COM,3902
137,COG,3902
138,CIV,3902
139,DJI,3902
140,COD,3902
141,GNQ,3902
142,ERI,3902
143,SWZ,3902
144,ETH,3902
145,ATF,3902
146,GAB,3902
147,GMB,3902
148,GHA,3902
149,GIN,3902
150,GNB,3902
151,KEN,3902
152,LSO,3902
153,LBR,3902
154,LBY,3902
155,MDG,3902
156,MWI,3902
157,MLI,3902
158,MRT,3902
159,MUS,3902
160,MYT,3902
161,MAR,3902
162,MOZ,3902
163,NAM,3902
164,NER,3902
165,NGA,3902
166,REU,3902
167,RWA,3902
168,STP,3902
169,SEN,3902
170,SYC,3902
171,SLE,3902
172,SOM,3902
173,SSD,3902
174,SHN,3902
175,SDN,3902
176,TZA,3902
177,TGO,3902
178,TUN,3902
179,UGA,3902
180,ESH,3902
181,ZMB,3902
182,ZWE,3902
183,AIA,915930
184,ATG,915930
185,ARG,915930
186,ABW,915930
187,BHS,915930
188,BRB,915930
189,BLZ,915930
190,BMU,915930
191,BOL,915930
192,BES,915930
193,VGB,915930
194,CYM,915930
195,CHL,915930
196,COL,915930
197,CRI,915930
198,CUB,915930
199,CUW,915930
200,DMA,915930
201,DOM,915930
202,ECU,915930
203,SLV,915930
204,FLK,915930
205,GUF,915930
206,GRL,915930
207,GRD,915930
208,GLP,915930
209,GTM,915930
210,GUY,915930
211,HTI,915930
212,HND,915930
213,JAM,915930
214,MTQ,915930
215,MSR,915930
216,NIC,915930
217,PAN,915930
218,PRY,915930
219,PER,915930
220,PRI,915930
221,MAF,915930
222,SXM,915930
223,BLM,915930
224,KNA,915930
225,LCA,915930
226,SPM,915930
227,VCT,915930
228,SUR,915930
229,TTO,915930
230,TCA,915930
231,VIR,915930
232,URY,915930
233,VEN,915930
234,BHR,5073
235,EGY,5073
236,IRN,5073
237,IRQ,5073
238,ISR,5073
239,JOR,5073
240,KWT,5073
241,LBN,5073
242,OMN,5073
243,PSE,5073
244,QAT,5073
245,SAU,5073
246,SYR,5073
247,ARE,5073
248,YEM,5073
249,ZAF,853
