,country,emission
0,AUT,423
1,AUS,436
2,BEL,783
3,BGR,106
4,BRA,322
5,CAN,749
6,CHE,543
7,CHN,2416
8,CYP,22
9,CZE,374
10,DEU,5198
11,DNK,156025
12,EST,81
13,ESP,1418
14,FIN,767
15,FRA,2415
16,GBR,2680
17,GRC,400
18,HRV,86
19,HUN,467
20,IDN,160
21,IRL,792
22,IND,499
23,ITA,1562
24,JPN,1074
25,KOR,788
26,LTU,107
27,LUX,115
28,LVA,94
29,MLT,22
30,MEX,259
31,NLD,857
32,NOR,2273
33,POL,841
34,PRT,253
35,ROU,185
36,RUS,540
37,SWE,5238
38,SVN,61
39,SVK,140
40,TUR,393
41,TWN,436
42,USA,2633
43,AFG,1051
44,ASM,1051
45,ATA,1051
46,ARM,1051
47,AZE,1051
48,BGD,1051
49,BTN,1051
50,BVT,1051
51,IOT,1051
52,BRN,1051
53,KHM,1051
54,CXR,1051
55,CCK,1051
56,COK,1051
57,FJI,1051
58,PYF,1051
59,GEO,1051
60,GUM,1051
61,HMD,1051
62,HKG,1051
63,KAZ,1051
64,KIR,1051
65,KGZ,1051
66,LAO,1051
67,MAC,1051
68,MYS,1051
69,MDV,1051
70,MHL,1051
71,FSM,1051
72,MNG,1051
73,MMR,1051
74,NRU,1051
75,NPL,1051
76,NCL,1051
77,NZL,1051
78,NIU,1051
79,NFK,1051
80,PRK,1051
81,MNP,1051
82,PAK,1051
83,PLW,1051
84,PNG,1051
85,PHL,1051
86,PCN,1051
87,WSM,1051
88,SGP,1051
89,SLB,1051
90,SGS,1051
91,LKA,1051
92,TJK,1051
93,THA,1051
94,TLS,1051
95,TKL,1051
96,TON,1051
97,TKM,1051
98,TUV,1051
99,UMI,1051
100,UZB,1051
101,VUT,1051
102,VNM,1051
103,WLF,1051
104,ALA,426
105,ALB,426
106,AND,426
107,BLR,426
108,BIH,426
109,FRO,426
110,GIB,426
111,GGY,426
112,ISL,426
113,IMN,426
114,JEY,426
115,XKX,426
116,LIE,426
117,MKD,426
118,MDA,426
119,MCO,426
120,MNE,426
121,SMR,426
122,SRB,426
123,SJM,426
124,UKR,426
125,VAT,426
126,DZA,447
127,AGO,447
128,BEN,447
129,BWA,447
130,BFA,447
131,BDI,447
132,CPV,447
133,CMR,447
134,CAF,447
135,TCD,447
136,COM,447
137,COG,447
138,CIV,447
139,DJI,447
140,COD,447
141,GNQ,447
142,ERI,447
143,SWZ,447
144,ETH,447
145,ATF,447
146,GAB,447
147,GMB,447
148,GHA,447
149,GIN,447
150,GNB,447
151,KEN,447
152,LSO,447
153,LBR,447
154,LBY,447
155,MDG,447
156,MWI,447
157,MLI,447
158,MRT,447
159,MUS,447
160,MYT,447
161,MAR,447
162,MOZ,447
163,NAM,447
164,NER,447
165,NGA,447
166,REU,447
167,RWA,447
168,STP,447
169,SEN,447
170,SYC,447
171,SLE,447
172,SOM,447
173,SSD,447
174,SHN,447
175,SDN,447
176,TZA,447
177,TGO,447
178,TUN,447
179,UGA,447
180,ESH,447
181,ZMB,447
182,ZWE,447
183,AIA,839
184,ATG,839
185,ARG,839
186,ABW,839
187,BHS,839
188,BRB,839
189,BLZ,839
190,BMU,839
191,BOL,839
192,BES,839
193,VGB,839
194,CYM,839
195,CHL,839
196,COL,839
197,CRI,839
198,CUB,839
199,CUW,839
200,DMA,839
201,DOM,839
202,ECU,839
203,SLV,839
204,FLK,839
205,GUF,839
206,GRL,839
207,GRD,839
208,GLP,839
209,GTM,839
210,GUY,839
211,HTI,839
212,HND,839
213,JAM,839
214,MTQ,839
215,MSR,839
216,NIC,839
217,PAN,839
218,PRY,839
219,PER,839
220,PRI,839
221,MAF,839
222,SXM,839
223,BLM,839
224,KNA,839
225,LCA,839
226,SPM,839
227,VCT,839
228,SUR,839
229,TTO,839
230,TCA,839
231,VIR,839
232,URY,839
233,VEN,839
234,BHR,804
235,EGY,804
236,IRN,804
237,IRQ,804
238,ISR,804
239,JOR,804
240,KWT,804
241,LBN,804
242,OMN,804
243,PSE,804
244,QAT,804
245,SAU,804
246,SYR,804
247,ARE,804
248,YEM,804
249,ZAF,163
