,country,emission
0,AUT,40
1,AUS,36
2,BEL,56
3,BGR,27
4,BRA,39
5,CAN,52
6,CHE,29
7,CHN,154
8,CYP,3
9,CZE,44
10,DEU,211
11,DNK,134
12,EST,11839
13,ESP,66
14,FIN,547
15,FRA,113
16,GBR,107
17,GRC,38
18,HRV,12
19,HUN,35
20,IDN,33
21,IRL,42
22,IND,56
23,ITA,84
24,JPN,64
25,KOR,54
26,LTU,95
27,LUX,8
28,LVA,124
29,MLT,4
30,MEX,64
31,NLD,36
32,NOR,190
33,POL,88
34,PRT,34
35,ROU,34
36,RUS,352
37,SWE,464
38,SVN,14
39,SVK,22
40,TUR,109
41,TWN,47
42,USA,142
43,AFG,92
44,ASM,92
45,ATA,92
46,ARM,92
47,AZE,92
48,BGD,92
49,BTN,92
50,BVT,92
51,IOT,92
52,BRN,92
53,KHM,92
54,CXR,92
55,CCK,92
56,COK,92
57,FJI,92
58,PYF,92
59,GEO,92
60,GUM,92
61,HMD,92
62,HKG,92
63,KAZ,92
64,KIR,92
65,KGZ,92
66,LAO,92
67,MAC,92
68,MYS,92
69,MDV,92
70,MHL,92
71,FSM,92
72,MNG,92
73,MMR,92
74,NRU,92
75,NPL,92
76,NCL,92
77,NZL,92
78,NIU,92
79,NFK,92
80,PRK,92
81,MNP,92
82,PAK,92
83,PLW,92
84,PNG,92
85,PHL,92
86,PCN,92
87,WSM,92
88,SGP,92
89,SLB,92
90,SGS,92
91,LKA,92
92,TJK,92
93,THA,92
94,TLS,92
95,TKL,92
96,TON,92
97,TKM,92
98,TUV,92
99,UMI,92
100,UZB,92
101,VUT,92
102,VNM,92
103,WLF,92
104,ALA,65
105,ALB,65
106,AND,65
107,BLR,65
108,BIH,65
109,FRO,65
110,GIB,65
111,GGY,65
112,ISL,65
113,IMN,65
114,JEY,65
115,XKX,65
116,LIE,65
117,MKD,65
118,MDA,65
119,MCO,65
120,MNE,65
121,SMR,65
122,SRB,65
123,SJM,65
124,UKR,65
125,VAT,65
126,DZA,46
127,AGO,46
128,BEN,46
129,BWA,46
130,BFA,46
131,BDI,46
132,CPV,46
133,CMR,46
134,CAF,46
135,TCD,46
136,COM,46
137,COG,46
138,CIV,46
139,DJI,46
140,COD,46
141,GNQ,46
142,ERI,46
143,SWZ,46
144,ETH,46
145,ATF,46
146,GAB,46
147,GMB,46
148,GHA,46
149,GIN,46
150,GNB,46
151,KEN,46
152,LSO,46
153,LBR,46
154,LBY,46
155,MDG,46
156,MWI,46
157,MLI,46
158,MRT,46
159,MUS,46
160,MYT,46
161,MAR,46
162,MOZ,46
163,NAM,46
164,NER,46
165,NGA,46
166,REU,46
167,RWA,46
168,STP,46
169,SEN,46
170,SYC,46
171,SLE,46
172,SOM,46
173,SSD,46
174,SHN,46
175,SDN,46
176,TZA,46
177,TGO,46
178,TUN,46
179,UGA,46
180,ESH,46
181,ZMB,46
182,ZWE,46
183,AIA,54
184,ATG,54
185,ARG,54
186,ABW,54
187,BHS,54
188,BRB,54
189,BLZ,54
190,BMU,54
191,BOL,54
192,BES,54
193,VGB,54
194,CYM,54
195,CHL,54
196,COL,54
197,CRI,54
198,CUB,54
199,CUW,54
200,DMA,54
201,DOM,54
202,ECU,54
203,SLV,54
204,FLK,54
205,GUF,54
206,GRL,54
207,GRD,54
208,GLP,54
209,GTM,54
210,GUY,54
211,HTI,54
212,HND,54
213,JAM,54
214,MTQ,54
215,MSR,54
216,NIC,54
217,PAN,54
218,PRY,54
219,PER,54
220,PRI,54
221,MAF,54
222,SXM,54
223,BLM,54
224,KNA,54
225,LCA,54
226,SPM,54
227,VCT,54
228,SUR,54
229,TTO,54
230,TCA,54
231,VIR,54
232,URY,54
233,VEN,54
234,BHR,81
235,EGY,81
236,IRN,81
237,IRQ,81
238,ISR,81
239,JOR,81
240,KWT,81
241,LBN,81
242,OMN,81
243,PSE,81
244,QAT,81
245,SAU,81
246,SYR,81
247,ARE,81
248,YEM,81
249,ZAF,6
