,country,emission
0,AUT,121
1,AUS,111
2,BEL,69
3,BGR,12
4,BRA,79
5,CAN,123
6,CHE,210
7,CHN,238
8,CYP,6
9,CZE,43
10,DEU,973
11,DNK,60
12,EST,5
13,ESP,250
14,FIN,72
15,FRA,1049
16,GBR,575
17,GRC,78
18,HRV,17
19,HUN,56
20,IDN,52
21,IRL,155
22,IND,128
23,ITA,392
24,JPN,197
25,KOR,74
26,LTU,5
27,LUX,17391
28,LVA,5
29,MLT,6
30,MEX,108
31,NLD,545
32,NOR,75
33,POL,78
34,PRT,74
35,ROU,15
36,RUS,42
37,SWE,162
38,SVN,15
39,SVK,15
40,TUR,77
41,TWN,42
42,USA,1260
43,AFG,872
44,ASM,872
45,ATA,872
46,ARM,872
47,AZE,872
48,BGD,872
49,BTN,872
50,BVT,872
51,IOT,872
52,BRN,872
53,KHM,872
54,CXR,872
55,CCK,872
56,COK,872
57,FJI,872
58,PYF,872
59,GEO,872
60,GUM,872
61,HMD,872
62,HKG,872
63,KAZ,872
64,KIR,872
65,KGZ,872
66,LAO,872
67,MAC,872
68,MYS,872
69,MDV,872
70,MHL,872
71,FSM,872
72,MNG,872
73,MMR,872
74,NRU,872
75,NPL,872
76,NCL,872
77,NZL,872
78,NIU,872
79,NFK,872
80,PRK,872
81,MNP,872
82,PAK,872
83,PLW,872
84,PNG,872
85,PHL,872
86,PCN,872
87,WSM,872
88,SGP,872
89,SLB,872
90,SGS,872
91,LKA,872
92,TJK,872
93,THA,872
94,TLS,872
95,TKL,872
96,TON,872
97,TKM,872
98,TUV,872
99,UMI,872
100,UZB,872
101,VUT,872
102,VNM,872
103,WLF,872
104,ALA,86
105,ALB,86
106,AND,86
107,BLR,86
108,BIH,86
109,FRO,86
110,GIB,86
111,GGY,86
112,ISL,86
113,IMN,86
114,JEY,86
115,XKX,86
116,LIE,86
117,MKD,86
118,MDA,86
119,MCO,86
120,MNE,86
121,SMR,86
122,SRB,86
123,SJM,86
124,UKR,86
125,VAT,86
126,DZA,299
127,AGO,299
128,BEN,299
129,BWA,299
130,BFA,299
131,BDI,299
132,CPV,299
133,CMR,299
134,CAF,299
135,TCD,299
136,COM,299
137,COG,299
138,CIV,299
139,DJI,299
140,COD,299
141,GNQ,299
142,ERI,299
143,SWZ,299
144,ETH,299
145,ATF,299
146,GAB,299
147,GMB,299
148,GHA,299
149,GIN,299
150,GNB,299
151,KEN,299
152,LSO,299
153,LBR,299
154,LBY,299
155,MDG,299
156,MWI,299
157,MLI,299
158,MRT,299
159,MUS,299
160,MYT,299
161,MAR,299
162,MOZ,299
163,NAM,299
164,NER,299
165,NGA,299
166,REU,299
167,RWA,299
168,STP,299
169,SEN,299
170,SYC,299
171,SLE,299
172,SOM,299
173,SSD,299
174,SHN,299
175,SDN,299
176,TZA,299
177,TGO,299
178,TUN,299
179,UGA,299
180,ESH,299
181,ZMB,299
182,ZWE,299
183,AIA,408
184,ATG,408
185,ARG,408
186,ABW,408
187,BHS,408
188,BRB,408
189,BLZ,408
190,BMU,408
191,BOL,408
192,BES,408
193,VGB,408
194,CYM,408
195,CHL,408
196,COL,408
197,CRI,408
198,CUB,408
199,CUW,408
200,DMA,408
201,DOM,408
202,ECU,408
203,SLV,408
204,FLK,408
205,GUF,408
206,GRL,408
207,GRD,408
208,GLP,408
209,GTM,408
210,GUY,408
211,HTI,408
212,HND,408
213,JAM,408
214,MTQ,408
215,MSR,408
216,NIC,408
217,PAN,408
218,PRY,408
219,PER,408
220,PRI,408
221,MAF,408
222,SXM,408
223,BLM,408
224,KNA,408
225,LCA,408
226,SPM,408
227,VCT,408
228,SUR,408
229,TTO,408
230,TCA,408
231,VIR,408
232,URY,408
233,VEN,408
234,BHR,502
235,EGY,502
236,IRN,502
237,IRQ,502
238,ISR,502
239,JOR,502
240,KWT,502
241,LBN,502
242,OMN,502
243,PSE,502
244,QAT,502
245,SAU,502
246,SYR,502
247,ARE,502
248,YEM,502
249,ZAF,115
