,country,emission
0,AUT,1444
1,AUS,6823
2,BEL,5852
3,BGR,117
4,BRA,7534
5,CAN,58343
6,CHE,6285
7,CHN,16873
8,CYP,280
9,CZE,527
10,DEU,43330
11,DNK,1000
12,EST,45
13,ESP,6049
14,FIN,1147
15,FRA,24280
16,GBR,31072
17,GRC,899
18,HRV,118
19,HUN,578
20,IDN,2371
21,IRL,9062
22,IND,2206
23,ITA,11570
24,JPN,38252
25,KOR,14237
26,LTU,47
27,LUX,920
28,LVA,38
29,MLT,46
30,MEX,68912
31,NLD,12376
32,NOR,1033
33,POL,680
34,PRT,719
35,ROU,203
36,RUS,1211
37,SWE,3526
38,SVN,150
39,SVK,119
40,TUR,1583
41,TWN,7680
42,USA,6864200
43,AFG,24618
44,ASM,24618
45,ATA,24618
46,ARM,24618
47,AZE,24618
48,BGD,24618
49,BTN,24618
50,BVT,24618
51,IOT,24618
52,BRN,24618
53,KHM,24618
54,CXR,24618
55,CCK,24618
56,COK,24618
57,FJI,24618
58,PYF,24618
59,GEO,24618
60,GUM,24618
61,HMD,24618
62,HKG,24618
63,KAZ,24618
64,KIR,24618
65,KGZ,24618
66,LAO,24618
67,MAC,24618
68,MYS,24618
69,MDV,24618
70,MHL,24618
71,FSM,24618
72,MNG,24618
73,MMR,24618
74,NRU,24618
75,NPL,24618
76,NCL,24618
77,NZL,24618
78,NIU,24618
79,NFK,24618
80,PRK,24618
81,MNP,24618
82,PAK,24618
83,PLW,24618
84,PNG,24618
85,PHL,24618
86,PCN,24618
87,WSM,24618
88,SGP,24618
89,SLB,24618
90,SGS,24618
91,LKA,24618
92,TJK,24618
93,THA,24618
94,TLS,24618
95,TKL,24618
96,TON,24618
97,TKM,24618
98,TUV,24618
99,UMI,24618
100,UZB,24618
101,VUT,24618
102,VNM,24618
103,WLF,24618
104,ALA,643
105,ALB,643
106,AND,643
107,BLR,643
108,BIH,643
109,FRO,643
110,GIB,643
111,GGY,643
112,ISL,643
113,IMN,643
114,JEY,643
115,XKX,643
116,LIE,643
117,MKD,643
118,MDA,643
119,MCO,643
120,MNE,643
121,SMR,643
122,SRB,643
123,SJM,643
124,UKR,643
125,VAT,643
126,DZA,3938
127,AGO,3938
128,BEN,3938
129,BWA,3938
130,BFA,3938
131,BDI,3938
132,CPV,3938
133,CMR,3938
134,CAF,3938
135,TCD,3938
136,COM,3938
137,COG,3938
138,CIV,3938
139,DJI,3938
140,COD,3938
141,GNQ,3938
142,ERI,3938
143,SWZ,3938
144,ETH,3938
145,ATF,3938
146,GAB,3938
147,GMB,3938
148,GHA,3938
149,GIN,3938
150,GNB,3938
151,KEN,3938
152,LSO,3938
153,LBR,3938
154,LBY,3938
155,MDG,3938
156,MWI,3938
157,MLI,3938
158,MRT,3938
159,MUS,3938
160,MYT,3938
161,MAR,3938
162,MOZ,3938
163,NAM,3938
164,NER,3938
165,NGA,3938
166,REU,3938
167,RWA,3938
168,STP,3938
169,SEN,3938
170,SYC,3938
171,SLE,3938
172,SOM,3938
173,SSD,3938
174,SHN,3938
175,SDN,3938
176,TZA,3938
177,TGO,3938
178,TUN,3938
179,UGA,3938
180,ESH,3938
181,ZMB,3938
182,ZWE,3938
183,AIA,27531
184,ATG,27531
185,ARG,27531
186,ABW,27531
187,BHS,27531
188,BRB,27531
189,BLZ,27531
190,BMU,27531
191,BOL,27531
192,BES,27531
193,VGB,27531
194,CYM,27531
195,CHL,27531
196,COL,27531
197,CRI,27531
198,CUB,27531
199,CUW,27531
200,DMA,27531
201,DOM,27531
202,ECU,27531
203,SLV,27531
204,FLK,27531
205,GUF,27531
206,GRL,27531
207,GRD,27531
208,GLP,27531
209,GTM,27531
210,GUY,27531
211,HTI,27531
212,HND,27531
213,JAM,27531
214,MTQ,27531
215,MSR,27531
216,NIC,27531
217,PAN,27531
218,PRY,27531
219,PER,27531
220,PRI,27531
221,MAF,27531
222,SXM,27531
223,BLM,27531
224,KNA,27531
225,LCA,27531
226,SPM,27531
227,VCT,27531
228,SUR,27531
229,TTO,27531
230,TCA,27531
231,VIR,27531
232,URY,27531
233,VEN,27531
234,BHR,12465
235,EGY,12465
236,IRN,12465
237,IRQ,12465
238,ISR,12465
239,JOR,12465
240,KWT,12465
241,LBN,12465
242,OMN,12465
243,PSE,12465
244,QAT,12465
245,SAU,12465
246,SYR,12465
247,ARE,12465
248,YEM,12465
249,ZAF,803
