,country,emission
0,AUT,272
1,AUS,1664
2,BEL,790
3,BGR,37
4,BRA,367
5,CAN,1148
6,CHE,577
7,CHN,1408681
8,CYP,34
9,CZE,142
10,DEU,4126
11,DNK,355
12,EST,16
13,ESP,1089
14,FIN,230
15,FRA,2601
16,GBR,1457
17,GRC,351
18,HRV,30
19,HUN,241
20,IDN,984
21,IRL,502
22,IND,829
23,ITA,2358
24,JPN,9302
25,KOR,3783
26,LTU,8
27,LUX,13
28,LVA,8
29,MLT,22
30,MEX,701
31,NLD,1645
32,NOR,304
33,POL,266
34,PRT,180
35,ROU,81
36,RUS,382
37,SWE,420
38,SVN,46
39,SVK,42
40,TUR,412
41,TWN,122
42,USA,22818
43,AFG,19923
44,ASM,19923
45,ATA,19923
46,ARM,19923
47,AZE,19923
48,BGD,19923
49,BTN,19923
50,BVT,19923
51,IOT,19923
52,BRN,19923
53,KHM,19923
54,CXR,19923
55,CCK,19923
56,COK,19923
57,FJI,19923
58,PYF,19923
59,GEO,19923
60,GUM,19923
61,HMD,19923
62,HKG,19923
63,KAZ,19923
64,KIR,19923
65,KGZ,19923
66,LAO,19923
67,MAC,19923
68,MYS,19923
69,MDV,19923
70,MHL,19923
71,FSM,19923
72,MNG,19923
73,MMR,19923
74,NRU,19923
75,NPL,19923
76,NCL,19923
77,NZL,19923
78,NIU,19923
79,NFK,19923
80,PRK,19923
81,MNP,19923
82,PAK,19923
83,PLW,19923
84,PNG,19923
85,PHL,19923
86,PCN,19923
87,WSM,19923
88,SGP,19923
89,SLB,19923
90,SGS,19923
91,LKA,19923
92,TJK,19923
93,THA,19923
94,TLS,19923
95,TKL,19923
96,TON,19923
97,TKM,19923
98,TUV,19923
99,UMI,19923
100,UZB,19923
101,VUT,19923
102,VNM,19923
103,WLF,19923
104,ALA,110
105,ALB,110
106,AND,110
107,BLR,110
108,BIH,110
109,FRO,110
110,GIB,110
111,GGY,110
112,ISL,110
113,IMN,110
114,JEY,110
115,XKX,110
116,LIE,110
117,MKD,110
118,MDA,110
119,MCO,110
120,MNE,110
121,SMR,110
122,SRB,110
123,SJM,110
124,UKR,110
125,VAT,110
126,DZA,934
127,AGO,934
128,BEN,934
129,BWA,934
130,BFA,934
131,BDI,934
132,CPV,934
133,CMR,934
134,CAF,934
135,TCD,934
136,COM,934
137,COG,934
138,CIV,934
139,DJI,934
140,COD,934
141,GNQ,934
142,ERI,934
143,SWZ,934
144,ETH,934
145,ATF,934
146,GAB,934
147,GMB,934
148,GHA,934
149,GIN,934
150,GNB,934
151,KEN,934
152,LSO,934
153,LBR,934
154,LBY,934
155,MDG,934
156,MWI,934
157,MLI,934
158,MRT,934
159,MUS,934
160,MYT,934
161,MAR,934
162,MOZ,934
163,NAM,934
164,NER,934
165,NGA,934
166,REU,934
167,RWA,934
168,STP,934
169,SEN,934
170,SYC,934
171,SLE,934
172,SOM,934
173,SSD,934
174,SHN,934
175,SDN,934
176,TZA,934
177,TGO,934
178,TUN,934
179,UGA,934
180,ESH,934
181,ZMB,934
182,ZWE,934
183,AIA,1702
184,ATG,1702
185,ARG,1702
186,ABW,1702
187,BHS,1702
188,BRB,1702
189,BLZ,1702
190,BMU,1702
191,BOL,1702
192,BES,1702
193,VGB,1702
194,CYM,1702
195,CHL,1702
196,COL,1702
197,CRI,1702
198,CUB,1702
199,CUW,1702
200,DMA,1702
201,DOM,1702
202,ECU,1702
203,SLV,1702
204,FLK,1702
205,GUF,1702
206,GRL,1702
207,GRD,1702
208,GLP,1702
209,GTM,1702
210,GUY,1702
211,HTI,1702
212,HND,1702
213,JAM,1702
214,MTQ,1702
215,MSR,1702
216,NIC,1702
217,PAN,1702
218,PRY,1702
219,PER,1702
220,PRI,1702
221,MAF,1702
222,SXM,1702
223,BLM,1702
224,KNA,1702
225,LCA,1702
226,SPM,1702
227,VCT,1702
228,SUR,1702
229,TTO,1702
230,TCA,1702
231,VIR,1702
232,URY,1702
233,VEN,1702
234,BHR,2248
235,EGY,2248
236,IRN,2248
237,IRQ,2248
238,ISR,2248
239,JOR,2248
240,KWT,2248
241,LBN,2248
242,OMN,2248
243,PSE,2248
244,QAT,2248
245,SAU,2248
246,SYR,2248
247,ARE,2248
248,YEM,2248
249,ZAF,101
