,country,emission
0,AUT,279
1,AUS,26
2,BEL,136
3,BGR,7
4,BRA,9
5,CAN,20
6,CHE,107
7,CHN,67
8,CYP,23
9,CZE,804
10,DEU,1395
11,DNK,56
12,EST,4
13,ESP,175
14,FIN,52
15,FRA,176
16,GBR,114
17,GRC,28
18,HRV,15
19,HUN,129
20,IDN,14
21,IRL,79
22,IND,23
23,ITA,260
24,JPN,54
25,KOR,25
26,LTU,6
27,LUX,28
28,LVA,8
29,MLT,7
30,MEX,9
31,NLD,143
32,NOR,53
33,POL,274
34,PRT,19
35,ROU,24
36,RUS,947
37,SWE,75
38,SVN,48
39,SVK,18775
40,TUR,36
41,TWN,67
42,USA,137
43,AFG,214
44,ASM,214
45,ATA,214
46,ARM,214
47,AZE,214
48,BGD,214
49,BTN,214
50,BVT,214
51,IOT,214
52,BRN,214
53,KHM,214
54,CXR,214
55,CCK,214
56,COK,214
57,FJI,214
58,PYF,214
59,GEO,214
60,GUM,214
61,HMD,214
62,HKG,214
63,KAZ,214
64,KIR,214
65,KGZ,214
66,LAO,214
67,MAC,214
68,MYS,214
69,MDV,214
70,MHL,214
71,FSM,214
72,MNG,214
73,MMR,214
74,NRU,214
75,NPL,214
76,NCL,214
77,NZL,214
78,NIU,214
79,NFK,214
80,PRK,214
81,MNP,214
82,PAK,214
83,PLW,214
84,PNG,214
85,PHL,214
86,PCN,214
87,WSM,214
88,SGP,214
89,SLB,214
90,SGS,214
91,LKA,214
92,TJK,214
93,THA,214
94,TLS,214
95,TKL,214
96,TON,214
97,TKM,214
98,TUV,214
99,UMI,214
100,UZB,214
101,VUT,214
102,VNM,214
103,WLF,214
104,ALA,194
105,ALB,194
106,AND,194
107,BLR,194
108,BIH,194
109,FRO,194
110,GIB,194
111,GGY,194
112,ISL,194
113,IMN,194
114,JEY,194
115,XKX,194
116,LIE,194
117,MKD,194
118,MDA,194
119,MCO,194
120,MNE,194
121,SMR,194
122,SRB,194
123,SJM,194
124,UKR,194
125,VAT,194
126,DZA,81
127,AGO,81
128,BEN,81
129,BWA,81
130,BFA,81
131,BDI,81
132,CPV,81
133,CMR,81
134,CAF,81
135,TCD,81
136,COM,81
137,COG,81
138,CIV,81
139,DJI,81
140,COD,81
141,GNQ,81
142,ERI,81
143,SWZ,81
144,ETH,81
145,ATF,81
146,GAB,81
147,GMB,81
148,GHA,81
149,GIN,81
150,GNB,81
151,KEN,81
152,LSO,81
153,LBR,81
154,LBY,81
155,MDG,81
156,MWI,81
157,MLI,81
158,MRT,81
159,MUS,81
160,MYT,81
161,MAR,81
162,MOZ,81
163,NAM,81
164,NER,81
165,NGA,81
166,REU,81
167,RWA,81
168,STP,81
169,SEN,81
170,SYC,81
171,SLE,81
172,SOM,81
173,SSD,81
174,SHN,81
175,SDN,81
176,TZA,81
177,TGO,81
178,TUN,81
179,UGA,81
180,ESH,81
181,ZMB,81
182,ZWE,81
183,AIA,45
184,ATG,45
185,ARG,45
186,ABW,45
187,BHS,45
188,BRB,45
189,BLZ,45
190,BMU,45
191,BOL,45
192,BES,45
193,VGB,45
194,CYM,45
195,CHL,45
196,COL,45
197,CRI,45
198,CUB,45
199,CUW,45
200,DMA,45
201,DOM,45
202,ECU,45
203,SLV,45
204,FLK,45
205,GUF,45
206,GRL,45
207,GRD,45
208,GLP,45
209,GTM,45
210,GUY,45
211,HTI,45
212,HND,45
213,JAM,45
214,MTQ,45
215,MSR,45
216,NIC,45
217,PAN,45
218,PRY,45
219,PER,45
220,PRI,45
221,MAF,45
222,SXM,45
223,BLM,45
224,KNA,45
225,LCA,45
226,SPM,45
227,VCT,45
228,SUR,45
229,TTO,45
230,TCA,45
231,VIR,45
232,URY,45
233,VEN,45
234,BHR,155
235,EGY,155
236,IRN,155
237,IRQ,155
238,ISR,155
239,JOR,155
240,KWT,155
241,LBN,155
242,OMN,155
243,PSE,155
244,QAT,155
245,SAU,155
246,SYR,155
247,ARE,155
248,YEM,155
249,ZAF,19
