,country,emission,emission_log
229,TTO,13,2.5649493574615367
230,TCA,13,2.5649493574615367
231,VIR,13,2.5649493574615367
232,URY,13,2.5649493574615367
233,VEN,13,2.5649493574615367
234,BHR,59,4.07753744390572
235,EGY,59,4.07753744390572
236,IRN,59,4.07753744390572
237,IRQ,59,4.07753744390572
238,ISR,59,4.07753744390572
239,JOR,59,4.07753744390572
240,KWT,59,4.07753744390572
241,LBN,59,4.07753744390572
242,OMN,59,4.07753744390572
243,PSE,59,4.07753744390572
244,QAT,59,4.07753744390572
245,SAU,59,4.07753744390572
246,SYR,59,4.07753744390572
247,ARE,59,4.07753744390572
248,YEM,59,4.07753744390572
249,ZAF,2,0.6931471805599453
