,country,emission
0,AUT,213
1,AUS,121
2,BEL,674
3,BGR,14
4,BRA,203
5,CAN,108
6,CHE,375
7,CHN,252
8,CYP,44
9,CZE,82
10,DEU,2445
11,DNK,259
12,EST,17
13,ESP,5551
14,FIN,252
15,FRA,2388
16,GBR,1469
17,GRC,124
18,HRV,34
19,HUN,141
20,IDN,60
21,IRL,287
22,IND,190
23,ITA,1546
24,JPN,356
25,KOR,266
26,LTU,16
27,LUX,106
28,LVA,10
29,MLT,10
30,MEX,150
31,NLD,773
32,NOR,575
33,POL,106
34,PRT,92671
35,ROU,39
36,RUS,221
37,SWE,341
38,SVN,27
39,SVK,24
40,TUR,231
41,TWN,180
42,USA,853
43,AFG,869
44,ASM,869
45,ATA,869
46,ARM,869
47,AZE,869
48,BGD,869
49,BTN,869
50,BVT,869
51,IOT,869
52,BRN,869
53,KHM,869
54,CXR,869
55,CCK,869
56,COK,869
57,FJI,869
58,PYF,869
59,GEO,869
60,GUM,869
61,HMD,869
62,HKG,869
63,KAZ,869
64,KIR,869
65,KGZ,869
66,LAO,869
67,MAC,869
68,MYS,869
69,MDV,869
70,MHL,869
71,FSM,869
72,MNG,869
73,MMR,869
74,NRU,869
75,NPL,869
76,NCL,869
77,NZL,869
78,NIU,869
79,NFK,869
80,PRK,869
81,MNP,869
82,PAK,869
83,PLW,869
84,PNG,869
85,PHL,869
86,PCN,869
87,WSM,869
88,SGP,869
89,SLB,869
90,SGS,869
91,LKA,869
92,TJK,869
93,THA,869
94,TLS,869
95,TKL,869
96,TON,869
97,TKM,869
98,TUV,869
99,UMI,869
100,UZB,869
101,VUT,869
102,VNM,869
103,WLF,869
104,ALA,149
105,ALB,149
106,AND,149
107,BLR,149
108,BIH,149
109,FRO,149
110,GIB,149
111,GGY,149
112,ISL,149
113,IMN,149
114,JEY,149
115,XKX,149
116,LIE,149
117,MKD,149
118,MDA,149
119,MCO,149
120,MNE,149
121,SMR,149
122,SRB,149
123,SJM,149
124,UKR,149
125,VAT,149
126,DZA,1381
127,AGO,1381
128,BEN,1381
129,BWA,1381
130,BFA,1381
131,BDI,1381
132,CPV,1381
133,CMR,1381
134,CAF,1381
135,TCD,1381
136,COM,1381
137,COG,1381
138,CIV,1381
139,DJI,1381
140,COD,1381
141,GNQ,1381
142,ERI,1381
143,SWZ,1381
144,ETH,1381
145,ATF,1381
146,GAB,1381
147,GMB,1381
148,GHA,1381
149,GIN,1381
150,GNB,1381
151,KEN,1381
152,LSO,1381
153,LBR,1381
154,LBY,1381
155,MDG,1381
156,MWI,1381
157,MLI,1381
158,MRT,1381
159,MUS,1381
160,MYT,1381
161,MAR,1381
162,MOZ,1381
163,NAM,1381
164,NER,1381
165,NGA,1381
166,REU,1381
167,RWA,1381
168,STP,1381
169,SEN,1381
170,SYC,1381
171,SLE,1381
172,SOM,1381
173,SSD,1381
174,SHN,1381
175,SDN,1381
176,TZA,1381
177,TGO,1381
178,TUN,1381
179,UGA,1381
180,ESH,1381
181,ZMB,1381
182,ZWE,1381
183,AIA,591
184,ATG,591
185,ARG,591
186,ABW,591
187,BHS,591
188,BRB,591
189,BLZ,591
190,BMU,591
191,BOL,591
192,BES,591
193,VGB,591
194,CYM,591
195,CHL,591
196,COL,591
197,CRI,591
198,CUB,591
199,CUW,591
200,DMA,591
201,DOM,591
202,ECU,591
203,SLV,591
204,FLK,591
205,GUF,591
206,GRL,591
207,GRD,591
208,GLP,591
209,GTM,591
210,GUY,591
211,HTI,591
212,HND,591
213,JAM,591
214,MTQ,591
215,MSR,591
216,NIC,591
217,PAN,591
218,PRY,591
219,PER,591
220,PRI,591
221,MAF,591
222,SXM,591
223,BLM,591
224,KNA,591
225,LCA,591
226,SPM,591
227,VCT,591
228,SUR,591
229,TTO,591
230,TCA,591
231,VIR,591
232,URY,591
233,VEN,591
234,BHR,1332
235,EGY,1332
236,IRN,1332
237,IRQ,1332
238,ISR,1332
239,JOR,1332
240,KWT,1332
241,LBN,1332
242,OMN,1332
243,PSE,1332
244,QAT,1332
245,SAU,1332
246,SYR,1332
247,ARE,1332
248,YEM,1332
249,ZAF,122
