,country,emission
0,AUT,849
1,AUS,54
2,BEL,411
3,BGR,15
4,BRA,41
5,CAN,58
6,CHE,335
7,CHN,202
8,CYP,24
9,CZE,72603
10,DEU,5569
11,DNK,137
12,EST,12
13,ESP,276
14,FIN,173
15,FRA,828
16,GBR,584
17,GRC,54
18,HRV,36
19,HUN,231
20,IDN,36
21,IRL,193
22,IND,71
23,ITA,709
24,JPN,189
25,KOR,72
26,LTU,15
27,LUX,72
28,LVA,11
29,MLT,8
30,MEX,19
31,NLD,415
32,NOR,494
33,POL,801
34,PRT,41
35,ROU,33
36,RUS,1203
37,SWE,340
38,SVN,100
39,SVK,573
40,TUR,109
41,TWN,173
42,USA,692
43,AFG,785
44,ASM,785
45,ATA,785
46,ARM,785
47,AZE,785
48,BGD,785
49,BTN,785
50,BVT,785
51,IOT,785
52,BRN,785
53,KHM,785
54,CXR,785
55,CCK,785
56,COK,785
57,FJI,785
58,PYF,785
59,GEO,785
60,GUM,785
61,HMD,785
62,HKG,785
63,KAZ,785
64,KIR,785
65,KGZ,785
66,LAO,785
67,MAC,785
68,MYS,785
69,MDV,785
70,MHL,785
71,FSM,785
72,MNG,785
73,MMR,785
74,NRU,785
75,NPL,785
76,NCL,785
77,NZL,785
78,NIU,785
79,NFK,785
80,PRK,785
81,MNP,785
82,PAK,785
83,PLW,785
84,PNG,785
85,PHL,785
86,PCN,785
87,WSM,785
88,SGP,785
89,SLB,785
90,SGS,785
91,LKA,785
92,TJK,785
93,THA,785
94,TLS,785
95,TKL,785
96,TON,785
97,TKM,785
98,TUV,785
99,UMI,785
100,UZB,785
101,VUT,785
102,VNM,785
103,WLF,785
104,ALA,287
105,ALB,287
106,AND,287
107,BLR,287
108,BIH,287
109,FRO,287
110,GIB,287
111,GGY,287
112,ISL,287
113,IMN,287
114,JEY,287
115,XKX,287
116,LIE,287
117,MKD,287
118,MDA,287
119,MCO,287
120,MNE,287
121,SMR,287
122,SRB,287
123,SJM,287
124,UKR,287
125,VAT,287
126,DZA,179
127,AGO,179
128,BEN,179
129,BWA,179
130,BFA,179
131,BDI,179
132,CPV,179
133,CMR,179
134,CAF,179
135,TCD,179
136,COM,179
137,COG,179
138,CIV,179
139,DJI,179
140,COD,179
141,GNQ,179
142,ERI,179
143,SWZ,179
144,ETH,179
145,ATF,179
146,GAB,179
147,GMB,179
148,GHA,179
149,GIN,179
150,GNB,179
151,KEN,179
152,LSO,179
153,LBR,179
154,LBY,179
155,MDG,179
156,MWI,179
157,MLI,179
158,MRT,179
159,MUS,179
160,MYT,179
161,MAR,179
162,MOZ,179
163,NAM,179
164,NER,179
165,NGA,179
166,REU,179
167,RWA,179
168,STP,179
169,SEN,179
170,SYC,179
171,SLE,179
172,SOM,179
173,SSD,179
174,SHN,179
175,SDN,179
176,TZA,179
177,TGO,179
178,TUN,179
179,UGA,179
180,ESH,179
181,ZMB,179
182,ZWE,179
183,AIA,137
184,ATG,137
185,ARG,137
186,ABW,137
187,BHS,137
188,BRB,137
189,BLZ,137
190,BMU,137
191,BOL,137
192,BES,137
193,VGB,137
194,CYM,137
195,CHL,137
196,COL,137
197,CRI,137
198,CUB,137
199,CUW,137
200,DMA,137
201,DOM,137
202,ECU,137
203,SLV,137
204,FLK,137
205,GUF,137
206,GRL,137
207,GRD,137
208,GLP,137
209,GTM,137
210,GUY,137
211,HTI,137
212,HND,137
213,JAM,137
214,MTQ,137
215,MSR,137
216,NIC,137
217,PAN,137
218,PRY,137
219,PER,137
220,PRI,137
221,MAF,137
222,SXM,137
223,BLM,137
224,KNA,137
225,LCA,137
226,SPM,137
227,VCT,137
228,SUR,137
229,TTO,137
230,TCA,137
231,VIR,137
232,URY,137
233,VEN,137
234,BHR,344
235,EGY,344
236,IRN,344
237,IRQ,344
238,ISR,344
239,JOR,344
240,KWT,344
241,LBN,344
242,OMN,344
243,PSE,344
244,QAT,344
245,SAU,344
246,SYR,344
247,ARE,344
248,YEM,344
249,ZAF,22
